scene,video,frame,video_length,mse,phase,label,phase_error,negative_psnr,negative_psnr_normalized,phase_error_normalized,negative_psnr_with_phase
R02,02,317,595,0.0039975401014089584,101,0,0.4,-23.982071709254992,0.6714877574674938,0.0017701386461095384,0.33662894805680166
R02,02,318,595,0.004859558772295713,101,0,0.264521591871295,-23.134031610784977,0.7303795414688268,7.470585793336197e-17,0.36518977073441344
R02,02,319,595,0.004931299015879631,101,0,0.4,-23.070386626464533,0.7347993403393401,0.0017701386461095384,0.36828473949272483
R02,02,320,595,0.003452290315181017,102,0,0.4,-24.61892690077445,0.6272616195210018,0.0017701386461095384,0.31451587908355566
R02,02,321,595,0.0011488032760098577,102,0,0.33547840812870505,-29.397543346347,0.29541263260917994,0.0009271101158999168,0.14816987136253992
R02,02,322,595,0.0007479231571778655,102,0,0.33547840812870505,-31.261430199536345,0.1659758027246172,0.0009271101158999168,0.08345145642025856
R02,02,323,595,0.0006936368299648166,102,0,0.4,-31.588678552293125,0.1432501800328198,0.0017701386461095384,0.07251015933946467
R02,02,324,595,0.0006736379000358284,103,0,0.4,-31.71573486660741,0.1344268083171404,0.0017701386461095384,0.06809847348162497
R02,02,325,595,0.0005917972885072231,103,0,0.33547840812870505,-32.2782702901832,0.09536177505032577,0.0009271101158999168,0.048144442583112845
R02,02,326,595,0.0005465989233925939,103,0,0.33547840812870505,-32.623312280497174,0.07140048076527845,0.0009271101158999168,0.03616379544058919
R02,02,327,595,0.0005429798038676381,103,0,0.4,-32.652163236928445,0.06939693836504568,0.0017701386461095384,0.035583538505577605
R02,02,328,595,0.0005240962491370738,104,0,0.4,-32.80588948454057,0.05872148447313408,0.0017701386461095384,0.030245811559621808
R02,02,329,595,0.000508744444232434,104,0,0.33547840812870505,-32.93500320474087,0.049755237080631155,0.0009271101158999168,0.025341173598265536
R02,02,330,595,0.0005365726538002491,104,0,0.5354784081287051,-32.70371464735796,0.06581697259048322,0.003540277292219002,0.03467862494135111
R02,02,331,595,0.000626866240054369,104,0,0.8,-32.028251185051076,0.11272424548328289,0.006996472998747708,0.0598603592410153
R02,02,332,595,0.0006156963063403964,106,0,0.8,-32.10633451802047,0.10730178163088501,0.006996472998747708,0.05714912731481636
R02,02,333,595,0.000583985005505383,106,0,0.46452159187129494,-32.335983037606695,0.09135393784838232,0.002613167176319159,0.046983552512350736
R02,02,334,595,0.000670169829390943,106,0,0.4,-31.738151277152614,0.13287011021961515,0.0017701386461095384,0.06732012443286234
R02,02,335,595,0.0023082271218299866,107,0,0.3290431837425899,-26.367214602890485,0.505852523523114,0.0008430285302096955,0.25334777602666186
R02,02,336,595,0.00423381756991148,107,0,0.3290431837425899,-23.73267859138449,0.6888067564812742,0.0008430285302096955,0.34482489250574194
R02,02,337,595,0.0054788487032055855,108,0,0.4,-22.61310692314,0.7665549348742774,0.0017701386461095384,0.38416253676019346
R02,02,338,595,0.0033834087662398815,108,0,0.264521591871295,-24.706455297916506,0.6211832472037345,7.470585793336197e-17,0.3105916236018673
R02,02,339,595,0.002283763838931918,108,0,0.4,-26.41348807935604,0.5026390816281886,0.0017701386461095384,0.25220461013714907
R02,02,340,595,0.001964959781616926,109,0,0.4,-27.06646334245598,0.4572934921660001,0.0017701386461095384,0.22953181540605483
R02,02,341,595,0.0005581409204751253,109,0,0.33547840812870505,-32.53256135725479,0.07770264003717386,0.0009271101158999168,0.039314875076536894
R02,02,342,595,0.0006896425038576126,109,0,0.33547840812870505,-31.61375980040111,0.14150842342399422,0.0009271101158999168,0.07121776676994707
R02,02,343,595,0.0008346773684024811,109,0,0.4,-30.784813618805327,0.19907423848786135,0.0017701386461095384,0.10042218856698544
R02,02,344,595,0.0012992734555155039,110,0,0.4,-28.862994342056957,0.33253416089018006,0.0017701386461095384,0.1671521497681448
R02,02,345,595,0.0007598508964292705,110,0,0.33547840812870505,-31.192716198388446,0.17074761731306679,0.0009271101158999168,0.08583736371448335
R02,02,346,595,0.0006168821710161865,110,0,0.4064352243861151,-32.097977814518885,0.10788210935178678,0.0018542202317997588,0.054868164791793274
R02,02,347,595,0.0009182130452245474,110,0,0.33547840812870505,-30.37056541423199,0.22784152889156567,0.0009271101158999168,0.11438431950373279
R02,02,348,595,0.0007371632382273674,110,0,0.4,-31.32436330849986,0.16160543973553432,0.0017701386461095384,0.08168778919082192
R02,02,349,595,0.0009353895438835025,111,0,0.4,-30.290074890983266,0.23343115904923176,0.0017701386461095384,0.11760064884767064
R02,02,350,595,0.0006595644517801702,111,0,0.264521591871295,-31.807427593521762,0.1280592458897557,7.470585793336197e-17,0.06402962294487789
R02,02,351,595,0.0006639069761149585,111,0,0.4,-31.77892767906304,0.1300384103294886,0.0017701386461095384,0.06590427448779906
R02,02,352,595,0.0005322621436789632,112,0,0.3290431837425899,-32.73874421251593,0.06338435933473548,0.0008430285302096955,0.032113693932472584
R02,02,353,595,0.0005553854862228036,112,0,0.3290431837425899,-32.55405473767807,0.07621004137393855,0.0008430285302096955,0.03852653495207412
R02,02,354,595,0.0005981826107017696,113,0,0.3290431837425899,-32.2316621615598,0.09859845672203911,0.0008430285302096955,0.0497207426261244
R02,02,355,595,0.0007902467623353004,113,0,0.3290431837425899,-31.02237274802263,0.18257704578358877,0.0008430285302096955,0.09171003715689924
R02,02,356,595,0.0005422441172413528,114,0,0.4,-32.65805150910777,0.06898802980759469,0.0017701386461095384,0.03537908422685211
R02,02,357,595,0.0010308546479791403,114,0,0.33547840812870505,-29.868025665601145,0.26274018802554566,0.0009271101158999168,0.13183364907072279
R02,02,358,595,0.0007879941258579493,114,0,0.33547840812870505,-31.034770199685504,0.18171611002499177,0.0009271101158999168,0.09132161007044584
R02,02,359,595,0.0005420499364845455,114,0,0.4,-32.65960702131933,0.0688800079235589,0.0017701386461095384,0.035325073284834224
R02,02,360,595,0.0005728418473154306,115,0,0.3290431837425899,-32.419652634056284,0.08554353830421253,0.0008430285302096955,0.04319328341721111
R02,02,361,595,0.0005222476902417839,115,0,0.3290431837425899,-32.82123472108719,0.05765584104685856,0.0008430285302096955,0.029249434788534128
R02,02,362,595,0.0005773405428044498,116,0,0.52904318374259,-32.38567943803969,0.08790279245416836,0.0034561957065287812,0.04567949408034857
R02,02,363,595,0.0009385462617501616,116,0,0.7290431837425899,-30.275443157675646,0.23444725354649917,0.006069362882847866,0.12025830821467352
R02,02,364,595,0.0006875991239212453,118,0,0.8,-31.626646853247337,0.14061348751942668,0.006996472998747708,0.07380498025908719
R02,02,365,595,0.0006119160098023713,118,0,0.664521591871295,-32.133081840351394,0.1054443252061607,0.005226334352638245,0.05533532977939948
R02,02,366,595,0.0005432855687104166,118,0,0.8,-32.64971830973408,0.0695667252943306,0.006996472998747708,0.038281599146539155
R02,02,367,595,0.0006251258309930563,120,0,1.0,-32.04032555127005,0.11188574625594237,0.009609640175066792,0.060747693215504585
R02,02,368,595,0.0008855380001477897,120,0,0.735478408128705,-30.52792797658098,0.21691355266912923,0.006153444468538086,0.11153349856883366
R02,02,369,595,0.0006601483328267932,119,0,0.8,-31.803584691700408,0.12832611457251,0.006996472998747708,0.06766129378562885
R02,02,370,595,0.0010988728608936071,120,0,0.4709568162574101,-29.5905255235034,0.28201106738401455,0.0026972487620093803,0.14235415807301197
R02,02,371,595,0.0011503847781568766,120,0,0.33547840812870505,-29.391568734895387,0.2958275369606783,0.0009271101158999168,0.1483773235382891
R02,02,372,595,0.0005227647488936782,120,0,0.33547840812870505,-32.816937054777135,0.05795429065613764,0.0009271101158999168,0.02944070038601878
R02,02,373,595,0.0005667781224474311,120,0,0.4,-32.46586921804482,0.08233404728315945,0.0017701386461095384,0.042052092964634497
R02,02,374,595,0.0005288332467898726,121,0,0.4,-32.766812493554355,0.06143516949431909,0.0017701386461095384,0.031602654070214314
R02,02,375,595,0.000801124086137861,121,0,0.33547840812870505,-30.963002108180945,0.18670001461947933,0.0009271101158999168,0.09381356236768962
R02,02,376,595,0.0006205081008374691,121,0,0.33547840812870505,-32.07252544340841,0.10964963843969687,0.0009271101158999168,0.0552883742777984
R02,02,377,595,0.0007288434426300228,121,0,0.4,-31.37365749190646,0.15818222613167154,0.0017701386461095384,0.07997618238889054
R02,02,378,595,0.0005326391546986997,122,0,0.4,-32.735669114146184,0.06359790823330858,0.0017701386461095384,0.03268402343970905
R02,02,379,595,0.0005384196410886943,122,0,0.33547840812870505,-32.688791058032976,0.06685333490476214,0.0009271101158999168,0.03389022251033103
R02,02,380,595,0.000532936246600002,122,0,0.33547840812870505,-32.73324741078217,0.06376608239357072,0.0009271101158999168,0.03234659625473532
R02,02,381,595,0.0006071968819014728,122,0,0.4,-32.16670467310964,0.10310940188368567,0.0017701386461095384,0.0524397702648976
R02,02,382,595,0.0007847602246329188,123,0,0.4,-31.05263017172707,0.1804758318616839,0.0017701386461095384,0.09112298525389671
R02,02,383,595,0.0006331962067633867,123,0,0.264521591871295,-31.984616954942425,0.11575440603731713,7.470585793336197e-17,0.0578772030186586
R02,02,384,595,0.0006426245672628284,123,0,0.4,-31.92042675574517,0.12021206712309301,0.0017701386461095384,0.06099110288460127
R02,02,385,595,0.0006653357995674014,124,0,0.3290431837425899,-31.769591079438687,0.13068678651992632,0.0008430285302096955,0.06576490752506801
R02,02,386,595,0.0006308947340585291,124,0,0.3290431837425899,-32.00043097540707,0.11465620811120868,0.0008430285302096955,0.057749618320709184
R02,02,387,595,0.0015206052921712399,125,0,0.4,-28.179835023690817,0.37997586923428045,0.0017701386461095384,0.190873003940195
R02,02,388,595,0.0020621761213988066,125,0,0.33547840812870505,-26.85674246285636,0.4718574694640465,0.0009271101158999168,0.2363922897899732
R02,02,389,595,0.0006337424274533987,125,0,0.33547840812870505,-31.980872169838165,0.11601446104637786,0.0009271101158999168,0.05847078558113889
R02,02,390,595,0.0007702733855694532,125,0,0.4,-31.13355107591228,0.17485631408290708,0.0017701386461095384,0.08831322636450831
R02,02,391,595,0.0018730494193732738,126,0,0.4,-27.274507638538225,0.44284594449733505,0.0017701386461095384,0.2223080415717223
R02,02,392,595,0.0016647444572299719,126,0,0.264521591871295,-27.78652422417364,0.4072891704476855,7.470585793336197e-17,0.20364458522384277
R02,02,393,595,0.0015427777543663979,126,0,0.4,-28.116966319433907,0.384341759665902,0.0017701386461095384,0.19305594915600577
R02,02,394,595,0.0005190462106838822,127,0,0.3290431837425899,-32.84793975192746,0.055801321536717644,0.0008430285302096955,0.02832217503346367
R02,02,395,595,0.0009012205409817398,127,0,0.3290431837425899,-30.45168918220557,0.22220792332327519,0.0008430285302096955,0.11152547592674245
R02,02,396,595,0.0013473996659740806,128,0,0.39999999999999714,-28.705035646467152,0.3435035353320138,0.0017701386461095006,0.17263683698906163
R02,02,397,595,0.0013727931072935462,128,0,0.2645215918712921,-28.623949100547325,0.3491345560306105,3.699027917088797e-17,0.17456727801530528
R02,02,398,595,0.0010642166016623378,128,0,0.40000000000000285,-29.72969970412137,0.2723461755961107,0.0017701386461095752,0.13705815712111014
R02,02,399,595,0.0006694738985970616,129,0,0.4,-31.742663505657003,0.13255676042999487,0.0017701386461095384,0.0671634495380522
R02,02,400,595,0.0016021798364818096,129,0,0.33547840812869933,-27.95288738184205,0.3957361517108785,0.0009271101158998421,0.19833163091338918
R02,02,401,595,0.001448755501769483,129,0,0.33547840812869933,-28.39004901755809,0.36537764782561816,0.0009271101158998421,0.183152378970759
R02,02,402,595,0.0010344431502744555,129,0,0.4,-29.85293371794301,0.26378824191267414,0.0017701386461095384,0.13277919027939183
R02,02,403,595,0.0006730080349370837,130,0,0.3290431837425899,-31.719797507715548,0.13414467993306153,0.0008430285302096955,0.06749385423163562
R02,02,404,595,0.0005807708366774023,130,0,0.3290431837425899,-32.35995199794309,0.08968942359084392,0.0008430285302096955,0.045266226060526805
R02,02,405,595,0.0006378366379067302,131,0,0.3290431837425899,-31.95290538113249,0.11795660279490726,0.0008430285302096955,0.059399815662558475
R02,02,406,595,0.0006732937763445079,131,0,0.3290431837425899,-31.717953999561296,0.13427270157286464,0.0008430285302096955,0.06755786505153717
R02,02,407,595,0.0006427239859476686,132,0,0.4,-31.919754922627185,0.12025872228826814,0.0017701386461095384,0.06101443046718884
R02,02,408,595,0.0006456681294366717,132,0,0.33547840812869933,-31.899906500993303,0.12163708748790764,0.0009271101158998421,0.06128209880190374
R02,02,409,595,0.0005155634135007858,132,0,0.33547840812869933,-32.87717909546899,0.05377080775877838,0.0009271101158998421,0.02734895893733911
R02,02,410,595,0.0005414349725469947,132,0,0.4,-32.664536955665454,0.0685376507293927,0.0017701386461095384,0.035153894687751125
R02,02,411,595,0.0005137156113050878,133,0,0.4,-32.89277236298951,0.05268793992699735,0.0017701386461095384,0.027229039286553444
R02,02,412,595,0.0005337133770808578,133,0,0.26452159187128926,-32.72691911830863,0.06420554797323066,0.0,0.03210277398661533
R02,02,413,595,0.0007340642623603344,133,0,0.4,-31.342659188757022,0.16033489011156837,0.0017701386461095384,0.08105251437883895
R02,02,414,595,0.0005423094844445586,134,0,0.3290431837425899,-32.657528001267494,0.0690243845869362,0.0008430285302096955,0.03493370655857295
R02,02,415,595,0.0005401911912485957,134,0,0.3290431837425899,-32.67452502013282,0.06784403383997362,0.0008430285302096955,0.034343531185091654
R02,02,416,595,0.0008684670901857316,135,0,0.3290431837425899,-30.612466341213565,0.21104282188794296,0.0008430285302096955,0.10594292520907633
R02,02,417,595,0.0009903223253786564,135,0,0.3290431837425899,-30.04223430301266,0.2506423432843419,0.0008430285302096955,0.12574268590727578
R02,02,418,595,0.0008026608265936375,136,0,0.4,-30.95467932001879,0.18727798710405724,0.0017701386461095384,0.09452406287508339
R02,02,419,595,0.0006014630198478699,136,0,0.26452159187128926,-32.20791069520682,0.1002478672023902,0.0,0.0501239336011951
R02,02,420,595,0.0008854627958498895,136,0,0.4,-30.528296816749624,0.21688793872047046,0.0017701386461095384,0.10932903868329
R02,02,421,595,0.0007131410529837012,137,0,0.3290431837425899,-31.468245620501257,0.15161359376588482,0.0008430285302096955,0.07622831114804726
R02,02,422,595,0.0007923295488581061,137,0,0.3290431837425899,-31.010941473465095,0.18337088578398117,0.0008430285302096955,0.09210695715709544
R02,02,423,595,0.0009523448534309864,138,0,0.3290431837425899,-30.21205760835434,0.2388490360638246,0.0008430285302096955,0.11984603229701715
R02,02,424,595,0.001511234324425459,138,0,0.3290431837425899,-28.206681909125322,0.37811149869216826,0.0008430285302096955,0.18947726361118897
R02,02,425,595,0.0009519095765426755,139,0,0.4,-30.21404304003837,0.23871115860485034,0.0017701386461095384,0.12024064862547994
R02,02,426,595,0.0005028992891311646,139,0,0.33547840812869933,-32.98518978271757,0.04627005151534726,0.0009271101158998421,0.02359858081562355
R02,02,427,595,0.0014433072647079825,139,0,0.40643522438610946,-28.406412024048993,0.36424132579837776,0.0018542202317996849,0.18304777301508873
R02,02,428,595,0.001944290241226554,139,0,0.33547840812869933,-27.11238903630763,0.4541042018867995,0.0009271101158998421,0.22751565600134968
R02,02,429,595,0.0012671997537836432,139,0,0.4,-28.97154920137801,0.3249956148485903,0.0017701386461095384,0.16338287674734991
R02,02,430,595,0.0005478030070662498,140,0,0.4,-32.61375588093933,0.07206412086862542,0.0017701386461095384,0.03691712975736748
R02,02,431,595,0.0011944599682465196,140,0,0.26452159187128926,-29.228284008416622,0.30716677535265174,0.0,0.15358338767632587
R02,02,432,595,0.0005713560385629535,140,0,0.4,-32.43093178276003,0.08476026261904372,0.0017701386461095384,0.043265200632576634
R02,02,433,595,0.0005365633987821639,141,0,0.4,-32.703789556839844,0.06581177053336991,0.0017701386461095384,0.03379095458973973
R02,02,434,595,0.0006641276413574815,141,0,0.26452159187128926,-31.777484438099343,0.13013863558446104,0.0,0.06506931779223052
R02,02,435,595,0.0005641361931338906,141,0,0.4,-32.48616036466598,0.08092493723505166,0.0017701386461095384,0.0413475379405806
R02,02,436,595,0.000527766824234277,142,0,0.4,-32.77557913291465,0.060826373952038035,0.0017701386461095384,0.03129825629907379
R02,02,437,595,0.00051513483049348,142,0,0.26452159187128926,-32.8807908459871,0.053519991279978564,0.0,0.026759995639989282
R02,02,438,595,0.0005197137943468988,142,0,0.4,-32.84235755893641,0.056188974555101724,0.0017701386461095384,0.02897955660060563
R02,02,439,595,0.002153001958504319,143,0,0.4,-26.669555751150952,0.4848565710555433,0.0017701386461095384,0.24331335485082642
R02,02,440,595,0.001112195197492838,143,0,0.26452159187128926,-29.538189845575026,0.2856454962815179,0.0,0.14282274814075896
R02,02,441,595,0.000614306190982461,143,0,0.4,-32.11615107835293,0.10662007477318064,0.0017701386461095384,0.054195106709645086
R02,02,442,595,0.00145650003105402,144,0,0.3290431837425899,-28.366895017767263,0.3669855674946391,0.0008430285302096955,0.1839142980124244
R02,02,443,595,0.0015525396447628736,144,0,0.3290431837425899,-28.08957301114717,0.386244076310616,0.0008430285302096955,0.19354355242041285
R02,02,444,595,0.0023196402471512556,145,0,0.4,-26.345793645883916,0.5073400927729745,0.0017701386461095384,0.25455511570954203
R02,02,445,595,0.0008328337571583688,145,0,0.33547840812869933,-30.794416799306575,0.19840734970179377,0.0009271101158998421,0.09966722990884681
R02,02,446,595,0.000668336171656847,145,0,0.33547840812869933,-31.75005033375996,0.13204378529370206,0.0009271101158998421,0.06648544770480096
R02,02,447,595,0.0013783043250441551,145,0,0.4,-28.60654881052977,0.3503429117712449,0.0017701386461095384,0.1760565252086772
R02,02,448,595,0.0021240925416350365,146,0,0.3290431837425899,-26.728265660058547,0.4807794863983887,0.0008430285302096955,0.24081125746429918
R02,02,449,595,0.0030226949602365494,146,0,0.3290431837425899,-25.19605678085287,0.5871830804287902,0.0008430285302096955,0.29401305447949994
R02,02,450,595,0.0011760987108573318,147,0,0.4,-29.29556226064681,0.302494665737227,0.0017701386461095384,0.15213240219166826
R02,02,451,595,0.0006982064805924892,147,0,0.26452159187128926,-31.560161244813134,0.14523055232351825,0.0,0.07261527616175913
R02,02,452,595,0.0011013052426278591,147,0,0.4,-29.580922933660805,0.28267791515204305,0.0017701386461095384,0.1422240268990763
R02,02,453,595,0.0014225244522094727,148,0,0.3290431837425899,-28.469402596475675,0.359866972283532,0.0008430285302096955,0.18035500040687083
R02,02,454,595,0.0011047606822103262,148,0,0.3290431837425899,-29.56731790442229,0.2836227106218469,0.0008430285302096955,0.1422328695760283
R02,02,455,595,0.0006108490051701665,149,0,0.4,-32.140661290791606,0.10491797349357183,0.0017701386461095384,0.05334405606984069
R02,02,456,595,0.0005086809396743774,149,0,0.26452159187128926,-32.93554535121395,0.049717587949360924,0.0,0.024858793974680462
R02,02,457,595,0.0005034739151597023,149,0,0.4,-32.9802302520105,0.046614464016213226,0.0017701386461095384,0.024192301331161382
R02,02,458,595,0.0005738782929256558,150,0,0.4,-32.41180202227946,0.08608872070050862,0.0017701386461095384,0.04392942967330908
R02,02,459,595,0.0008059178944677114,150,0,0.26452159187128926,-30.93709201117902,0.18849933028726903,0.0,0.09424966514363452
R02,02,460,595,0.000666524691041559,150,0,0.4,-31.761837577512747,0.13122522516392462,0.0017701386461095384,0.06649768190501708
R02,02,461,595,0.0006327125011011958,151,0,0.4,-31.987935846879477,0.1155239269981381,0.0017701386461095384,0.058647032822123815
R02,02,462,595,0.0005559971323236823,151,0,0.33547840812869933,-32.54927448380555,0.07654200407126877,0.0009271101158998421,0.0387345570935843
R02,02,463,595,0.0005749070551246405,151,0,0.33547840812869933,-32.40402361761226,0.08662888870478355,0.0009271101158998421,0.043777999410341696
R02,02,464,595,0.0008226752979680896,151,0,0.4,-30.847715428265516,0.19470604907947636,0.0017701386461095384,0.09823809386279295
R02,02,465,595,0.0005957393441349268,152,0,0.4,-32.24943717046616,0.09736407878752418,0.0017701386461095384,0.049567108716816854
R02,02,466,595,0.000508389319293201,152,0,0.26452159187128926,-32.9380358207702,0.04954463835012243,0.0,0.024772319175061217
R02,02,467,595,0.0004917953629046679,152,0,0.4,-33.08215570502566,0.039536294276319474,0.0017701386461095384,0.020653216461214506
R02,02,468,595,0.0004858837346546352,153,0,0.3290431837425899,-33.13467639047659,0.035889017610088295,0.0008430285302096955,0.018366023070148996
R02,02,469,595,0.0005214522243477404,153,0,0.3290431837425899,-32.82785475641321,0.05719611550887432,0.0008430285302096955,0.02901957201954201
R02,02,470,595,0.0005710520199500024,154,0,0.4,-32.43324327921934,0.084599741730412,0.0017701386461095384,0.04318494018826077
R02,02,471,595,0.000526983174495399,154,0,0.26452159187128926,-32.7820325070862,0.06037822212705202,0.0,0.03018911106352601
R02,02,472,595,0.0005385669646784663,154,0,0.4,-32.68760289427776,0.0669358464314655,0.0017701386461095384,0.03435299253878751
R02,02,473,595,0.0007706002215854824,155,0,0.4,-31.131708704419662,0.17498425678772636,0.0017701386461095384,0.08837719771691795
R02,02,474,595,0.0005194290424697101,155,0,0.33547840812869933,-32.844737716267794,0.05602368554140799,0.0009271101158998421,0.028475397828653916
R02,02,475,595,0.0013198241358622909,155,0,0.33547840812869933,-28.794839338796663,0.337267156108044,0.0009271101158998421,0.16909713311197191
R02,02,476,595,0.0005936337984167039,155,0,0.4,-32.26481380559208,0.09629625490026152,0.0017701386461095384,0.04903319677318553
R02,02,477,595,0.000482965144328773,156,0,0.4,-33.16084211219308,0.03407195019270262,0.0017701386461095384,0.01792104441940608
R02,02,478,595,0.0005299820913933218,156,0,0.33547840812869933,-32.75738805381218,0.0620896457043841,0.0009271101158998421,0.03150837791014197
R02,02,479,595,0.0005336763570085168,156,0,0.33547840812869933,-32.727220369344316,0.06418462772316719,0.0009271101158998421,0.032555868919533514
R02,02,480,595,0.0006481389282271266,156,0,0.4,-31.883318933647608,0.12278900404821258,0.0017701386461095384,0.062279571347161056
R02,02,481,595,0.0006016421248205006,157,0,0.3290431837425899,-32.20661763612193,0.1003376631406548,0.0008430285302096955,0.050590345835432246
R02,02,482,595,0.0006471609231084585,157,0,0.3290431837425899,-31.889877141873853,0.12233357206687986,0.0008430285302096955,0.06158830029854478
R02,02,483,595,0.0006106115179136395,158,0,0.4,-32.14235007899855,0.10480069631471366,0.0017701386461095384,0.0532854174804116
R02,02,484,595,0.0004949008580297232,158,0,0.33547840812869933,-33.05481793234205,0.0414347542746918,0.0009271101158998421,0.02118093219529582
R02,02,485,595,0.0008986121974885464,158,0,0.40643522438610946,-30.46427690721831,0.2213337741128123,0.0018542202317996849,0.11159399717230599
R02,02,486,595,0.0007144885021261871,158,0,0.33547840812869933,-31.460047556810288,0.15218290481260155,0.0009271101158998421,0.0765550074642507
R02,02,487,595,0.0005180388106964529,158,0,0.6,-32.85637702339889,0.0552153988074122,0.004383305822428623,0.02979935231492041
R02,02,488,595,0.00047221221029758453,159,0,0.3935647756138906,-33.25862787277828,0.027281259633165265,0.0016860570604193916,0.01448365834679233
R02,02,489,595,0.0004545935371425003,160,0,0.6,-33.423767428374035,0.015813213421945506,0.004383305822428623,0.010098259622187064
R02,02,490,595,0.0004403672064654529,160,0,0.26452159187128926,-33.561850298033185,0.006224107259486787,0.0,0.0031120536297433933
R02,02,491,595,0.000666032312437892,160,0,0.4,-31.76504700599878,0.1310023477675512,0.0017701386461095384,0.06638624320683037
R02,02,492,595,0.0004931621951982379,161,0,0.4,-33.070102229239936,0.040373342776406924,0.0017701386461095384,0.02107174071125823
R02,02,493,595,0.0004898128099739552,161,0,0.26452159187128926,-33.09969861048272,0.03831803466713749,0.0,0.019159017333568746
R02,02,494,595,0.0007086321711540222,161,0,0.4,-31.49579135043327,0.1497006922648334,0.0017701386461095384,0.07573541545547147
R02,02,495,595,0.0008303958456963301,162,0,0.3290431837425899,-30.80714832178268,0.19752321453763863,0.0008430285302096955,0.09918312153392417
R02,02,496,595,0.0005678452434949577,162,0,0.3290431837425899,-32.45770007693559,0.08290134981348725,0.0008430285302096955,0.04187218917184847
R02,02,497,595,0.0009669212158769369,163,0,0.4,-30.14608910512447,0.24343019071690494,0.0017701386461095384,0.12260016468150724
R02,02,498,595,0.0008877081563696265,163,0,0.26452159187128926,-30.51729789751283,0.2176517539894772,0.0,0.1088258769947386
R02,02,499,595,0.0004477989277802408,163,0,0.4,-33.48916950640156,0.011271393926164327,0.0017701386461095384,0.006520766286136933
R02,02,500,595,0.0004610212054103613,164,0,0.4,-33.3627909807911,0.02004769689354276,0.0017701386461095384,0.01090891776982615
R02,02,501,595,0.0004313723184168339,164,0,0.26452159187128926,-33.65147727440571,0.0,0.0,0.0
R02,02,502,595,0.001017228583805263,164,0,0.4,-29.92581444785668,0.25872707061702566,0.0017701386461095384,0.1302486046315676
R02,02,503,595,0.0015007059555500746,165,0,0.3290431837425899,-28.237043939605996,0.3760030203971729,0.0008430285302096955,0.1884230244636913
R02,02,504,595,0.000510418089106679,165,0,0.3290431837425899,-32.92073942711651,0.05074577905195143,0.0008430285302096955,0.025794403791080563
R02,02,505,595,0.0005395927582867444,166,0,0.4,-32.679338874975585,0.06750973773755416,0.0017701386461095384,0.03463993819183185
R02,02,506,595,0.0015249693533405662,166,0,0.26452159187128926,-28.167388840606833,0.38084018912569295,0.0,0.19042009456284648
R02,02,507,595,0.0016184257110580802,166,0,0.4,-27.909072307797924,0.3987788708951062,0.0017701386461095384,0.20027450477060788
R02,02,508,595,0.0006845264579169452,167,0,0.4,-31.646097611088567,0.1392627379127576,0.0017701386461095384,0.07051643827943356
R02,02,509,595,0.0011757679749280214,167,0,0.26452159187128926,-29.296783731156864,0.302409841237098,0.0,0.151204920618549
R02,02,510,595,0.0022308705374598503,167,0,0.4,-26.515256320909707,0.4955718293713828,0.0017701386461095384,0.24867098400874615
R02,02,511,595,0.0027520949952304363,168,0,0.3290431837425899,-25.603365794509326,0.5588976791873533,0.0008430285302096955,0.2798703538587815
R02,02,512,595,0.000762966345064342,168,0,0.3290431837425899,-31.174946186312326,0.1719816482448305,0.0008430285302096955,0.0864123383875201
R02,02,513,595,0.001743205590173602,169,0,0.4,-27.58651390048598,0.4211788023199299,0.0017701386461095384,0.2114744704830197
R02,02,514,595,0.0035882126539945602,169,0,0.26452159187128926,-24.451218265756424,0.6389080743601762,0.0,0.3194540371800881
R02,02,515,595,0.002370669972151518,169,0,0.4,-26.251289012093487,0.5139029268775789,0.0017701386461095384,0.2578365327618442
R02,02,516,595,0.0005234554409980774,170,0,0.4,-32.811202816112825,0.05835250242164248,0.0017701386461095384,0.03006132053387601
R02,02,517,595,0.0009818078251555562,170,0,0.26452159187128926,-30.079735108302263,0.24803811580857063,0.0,0.12401905790428532
R02,02,518,595,0.0016635324573144317,170,0,0.4,-27.789687211582248,0.40706951813218445,0.0017701386461095384,0.204419828389147
R02,02,519,595,0.001773915020748973,171,0,0.3290431837425899,-27.510671888468927,0.426445618591935,0.0008430285302096955,0.21364432356107235
R02,02,520,595,0.0006033118115738034,171,0,0.3290431837425899,-32.194581720296746,0.10117349219675009,0.0008430285302096955,0.05100826036347989
R02,02,521,595,0.0005212440155446529,172,0,0.4,-32.82958918168506,0.05707566908345122,0.0017701386461095384,0.02942290386478038
R02,02,522,595,0.0005291146226227283,172,0,0.26452159187128926,-32.764502361307486,0.061595595645797745,0.0,0.030797797822898872
R02,02,523,595,0.000673232483677566,172,0,0.4,-31.718349373462907,0.13424524500040366,0.0017701386461095384,0.0680076918232566
R02,02,524,595,0.0007380802999250591,173,0,0.4,-31.318963862566033,0.16198040196224436,0.0017701386461095384,0.08187527030417695
R02,02,525,595,0.0005173400859348476,173,0,0.26452159187128926,-32.86223869114947,0.05480833778320177,0.0,0.027404168891600886
R02,02,526,595,0.0009146961383521557,173,0,0.4,-30.387231544077853,0.22668415659184604,0.0017701386461095384,0.11422714761897779
R02,02,527,595,0.0009096464491449296,174,0,0.4,-30.41127371437859,0.22501455829946715,0.0017701386461095384,0.11339234847278834
