scene,video,frame,video_length,mse,phase,label,phase_error,negative_psnr,negative_psnr_normalized,phase_error_normalized,negative_psnr_with_phase
R01,04,30,191,0.02264101430773735,17,0,0.25442764578833704,-16.451041208412818,0.8931670536407456,0.01322635241020495,0.45319670302547527
R01,04,31,191,0.022640839219093323,18,0,0.4,-16.451074793624564,0.893164520144491,0.03435090578574559,0.4637577129651183
R01,04,32,191,0.022665992379188538,18,0,0.4,-16.44625261587841,0.8935282805206626,0.03435090578574559,0.4639395931532041
R01,04,33,191,0.022617727518081665,19,0,0.25442764578833704,-16.45551032298966,0.8928299265406665,0.01322635241020495,0.45302813947543574
R01,04,34,191,0.022586090490221977,20,0,0.1632829373650111,-16.46158936209389,0.8923713549848833,0.0,0.44618567749244165
R01,04,35,191,0.02260006032884121,21,0,0.1632829373650111,-16.458904015407466,0.8925739237768744,0.0,0.4462869618884372
R01,04,36,191,0.022461965680122375,22,0,0.25442764578833704,-16.48552240653561,0.8905659687657633,0.01322635241020495,0.45189616058798415
R01,04,37,191,0.022444186732172966,23,0,0.4,-16.488961266904234,0.8903065587632409,0.03435090578574559,0.4623287322744933
R01,04,38,191,0.02244395576417446,23,0,0.4,-16.489005959387224,0.8903031873913669,0.03435090578574559,0.4623270465885563
R01,04,39,191,0.022379066795110703,24,0,0.25442764578833704,-16.50158027467364,0.8893546454877974,0.01322635241020495,0.4512904989490012
R01,04,40,191,0.022362124174833298,25,0,0.1632829373650111,-16.504869452582255,0.8891065267629561,0.0,0.44455326338147805
R01,04,41,191,0.022344565019011497,26,0,0.1632829373650111,-16.508280953192084,0.8888491806404223,0.0,0.44442459032021114
R01,04,42,191,0.022498618811368942,27,0,0.1632829373650111,-16.47844142378091,0.8911001218157143,0.0,0.44555006090785715
R01,04,43,191,0.02232673391699791,28,0,0.1632829373650111,-16.51174803375902,0.8885876418507641,0.0,0.44429382092538205
R01,04,44,191,0.02232031151652336,29,0,0.25442764578833704,-16.512997484009905,0.8884933897270981,0.01322635241020495,0.45085987106865155
R01,04,45,191,0.022297775372862816,30,0,0.4,-16.517384639242138,0.888162445219946,0.03435090578574559,0.4612566755028458
R01,04,46,191,0.022178377956151962,30,0,0.4,-16.540702197040908,0.8864034881588857,0.03435090578574559,0.46037719697231566
R01,04,47,191,0.022153597325086594,31,0,0.25442764578833704,-16.545557425070967,0.8860372346386743,0.01322635241020495,0.44963179352443966
R01,04,48,191,0.022169891744852066,32,0,0.3632829373650111,-16.542364275317983,0.8862781094915858,0.029022754340876325,0.45765043191623106
R01,04,49,191,0.022193318232893944,33,0,0.3632829373650111,-16.537777593949464,0.8866241052279153,0.029022754340876325,0.45782342978439583
R01,04,50,191,0.022280383855104446,35,0,0.8,-16.52077331239886,0.8879068210834872,0.09239641446749824,0.4901516177754927
R01,04,51,191,0.02226029708981514,35,0,0.5088552915766741,-16.524690437925795,0.8876113332084651,0.05014730771641696,0.468879320462441
R01,04,52,191,0.02227713167667389,36,0,0.654427645788337,-16.521407280936916,0.8878589977459778,0.0712718610919576,0.4795654294189677
R01,04,53,191,0.022296559065580368,38,0,0.5632829373650111,-16.517621546260866,0.8881445741685691,0.05804550868175265,0.47309504142516084
R01,04,54,191,0.022309325635433197,39,1,0.3632829373650111,-16.51513557337703,0.8883321032226563,0.029022754340876325,0.4586774287817663
R01,04,55,191,0.022352201864123344,40,1,0.1632829373650111,-16.506796890717425,0.8889611307078944,0.0,0.4444805653539472
R01,04,56,191,0.02237112633883953,41,1,0.3632829373650111,-16.50312149545373,0.8892383836906921,0.029022754340876325,0.4591305690157842
R01,04,57,191,0.02243616431951523,42,1,0.7632829373650111,-16.490513879352342,0.890189437637081,0.08706826302262897,0.488628850329855
R01,04,58,191,0.022450467571616173,44,1,0.9632829373650111,-16.487746095979322,0.8903982250302324,0.1160910173635053,0.5032446211968689
R01,04,59,191,0.02238534390926361,46,1,0.7632829373650111,-16.500362291005874,0.8894465239336947,0.08706826302262897,0.4882573934781618
R01,04,60,191,0.02240498922765255,47,1,0.3632829373650111,-16.496552605602297,0.8897339070764265,0.029022754340876325,0.4593783307086514
R01,04,61,191,0.022526223212480545,48,1,0.1632829373650111,-16.47311616774792,0.8915018318396378,0.0,0.4457509159198189
R01,04,62,191,0.022556310519576073,49,1,0.3632829373650111,-16.46731935363603,0.8919391137883634,0.029022754340876325,0.4604809340646199
R01,04,63,191,0.022483408451080322,50,1,0.3632829373650111,-16.481378497183286,0.8908785640503366,0.029022754340876325,0.45995065919560646
R01,04,64,191,0.022444820031523705,52,1,0.708855291576674,-16.488838725358647,0.8903158026694314,0.07917006205729328,0.48474293236336236
R01,04,65,191,0.022475074976682663,52,1,0.708855291576674,-16.482988507891612,0.8907571130935841,0.07917006205729328,0.48496358757543867
R01,04,66,191,0.022420598194003105,54,1,0.3632829373650111,-16.49352804368658,0.889962064526884,0.029022754340876325,0.45949240943388014
R01,04,67,191,0.02231277897953987,55,1,0.3632829373650111,-16.514463364701275,0.8883828112001783,0.029022754340876325,0.4587027827705273
R01,04,68,191,0.022261425852775574,56,1,0.3632829373650111,-16.524470223840268,0.8876279450305102,0.029022754340876325,0.4583253496856933
R01,04,69,191,0.022335952147841454,57,1,0.5632829373650111,-16.50995529480942,0.8887228768895812,0.05804550868175265,0.4733841927856669
R01,04,70,191,0.022348619997501373,59,1,0.5632829373650111,-16.507492889067063,0.8889086281592936,0.05804550868175265,0.4734770684205231
R01,04,71,191,0.022259816527366638,60,1,0.3632829373650111,-16.524784195826506,0.8876042605929317,0.029022754340876325,0.458313507466904
R01,04,72,191,0.02229159325361252,61,1,0.3632829373650111,-16.518588899529636,0.8880716019955256,0.029022754340876325,0.45854717816820095
R01,04,73,191,0.022325213998556137,62,1,0.7632829373650111,-16.512043694854796,0.8885653386929212,0.08706826302262897,0.48781680085777507
R01,04,74,191,0.022305306047201157,64,1,0.9632829373650111,-16.51591813502893,0.8882730707821579,0.1160910173635053,0.5021820440728316
R01,04,75,191,0.02222820185124874,66,1,0.7632829373650111,-16.530956681001967,0.8871386399444331,0.08706826302262897,0.487103451483531
R01,04,76,191,0.022295277565717697,67,1,0.3632829373650111,-16.51787116518716,0.8881257441960322,0.029022754340876325,0.45857424926845425
R01,04,77,191,0.022334452718496323,68,1,0.3632829373650111,-16.51024684976299,0.888700883478063,0.029022754340876325,0.45886181890946964
R01,04,78,191,0.022323235869407654,69,1,0.5632829373650111,-16.512428519222397,0.8885363095148014,0.05804550868175265,0.47329090909827704
R01,04,79,191,0.022331025451421738,71,1,0.5632829373650111,-16.51091333459307,0.8886506072781248,0.05804550868175265,0.47334805797993873
R01,04,80,191,0.022284414619207382,72,1,0.5632829373650111,-16.519987697441554,0.8879660838496976,0.05804550868175265,0.4730057962657251
R01,04,81,191,0.02225445583462715,73,1,0.5632829373650111,-16.525830206089577,0.8875253549393446,0.05804550868175265,0.4727854318105486
R01,04,82,191,0.02228025160729885,75,1,0.5632829373650111,-16.52079909052864,0.8879048765134858,0.05804550868175265,0.4729751925976192
R01,04,83,191,0.02219793200492859,76,1,0.3632829373650111,-16.53687483237736,0.8866922049343858,0.029022754340876325,0.45785747963763107
R01,04,84,191,0.02221795544028282,77,1,0.3632829373650111,-16.532959085750466,0.8869875887922555,0.029022754340876325,0.4580051715665659
R01,04,85,191,0.02218620292842388,78,1,0.7632829373650111,-16.539170190090218,0.8865190549119206,0.08706826302262897,0.4867936589672748
R01,04,86,191,0.022302141413092613,80,1,0.9632829373650111,-16.516534347437908,0.8882265868760285,0.1160910173635053,0.5021588021197669
R01,04,87,191,0.022376548498868942,82,1,0.7632829373650111,-16.50206900984377,0.8893177778112634,0.08706826302262897,0.4881930204169462
R01,04,88,191,0.022372698411345482,83,1,0.5632829373650111,-16.502816317066063,0.8892614047842603,0.05804550868175265,0.47365345673300646
R01,04,89,191,0.022501645609736443,84,1,0.5632829373650111,-16.477857195289044,0.89114419301905,0.05804550868175265,0.4745948508504013
R01,04,90,191,0.022614508867263794,86,1,0.5632829373650111,-16.456128396471513,0.8927833022447371,0.05804550868175265,0.47541440546324487
R01,04,91,191,0.022738739848136902,87,1,0.3632829373650111,-16.432336070258092,0.8945780734018759,0.029022754340876325,0.4618004138713761
R01,04,92,191,0.02284052222967148,88,1,0.3632829373650111,-16.412939705281257,0.8960412357720238,0.029022754340876325,0.46253199505645004
R01,04,93,191,0.022741910070180893,89,1,0.5632829373650111,-16.43173062159154,0.8946237453464393,0.05804550868175265,0.47633462701409596
R01,04,94,191,0.022695979103446007,91,1,0.5632829373650111,-16.440510770739536,0.8939614158917721,0.05804550868175265,0.4760034622867624
R01,04,95,191,0.022730913013219833,92,1,0.3632829373650111,-16.43383119988188,0.8944652884853912,0.029022754340876325,0.46174402141313375
R01,04,96,191,0.02281145378947258,93,1,0.1632829373650111,-16.418470359584912,0.8956240315551992,0.0,0.4478120157775996
R01,04,97,191,0.02279803901910782,94,1,0.1632829373650111,-16.42102507377034,0.8954313170096095,0.0,0.44771565850480477
R01,04,98,191,0.022962290793657303,95,1,0.1632829373650111,-16.38984787466717,0.8977831651310926,0.0,0.4488915825655463
R01,04,99,191,0.023194333538413048,96,1,0.5632829373650111,-16.3461810190133,0.9010771689349869,0.05804550868175265,0.47956133880836976
R01,04,100,191,0.0231122188270092,97,1,0.9632829373650111,-16.361583592344424,0.8999152777389583,0.1160910173635053,0.5080031475512318
R01,04,101,191,0.022901296615600586,100,1,1.163282937365011,-16.401399282688832,0.8969117861093168,0.14511377170438164,0.5210127789068492
R01,04,102,191,0.022999580949544907,101,1,0.9632829373650111,-16.382800767197207,0.8983147628031694,0.1160910173635053,0.5072028900833373
R01,04,103,191,0.022954877465963364,103,1,0.5632829373650111,-16.391250211727588,0.8976773800100393,0.05804550868175265,0.47786144434589595
R01,04,104,191,0.02285090833902359,104,1,0.3632829373650111,-16.410965317523374,0.8961901734660126,0.029022754340876325,0.46260646390344445
R01,04,105,191,0.022864647209644318,105,1,0.1632829373650111,-16.4083549518366,0.8963870860756574,0.0,0.4481935430378287
R01,04,106,191,0.02289753034710884,106,1,0.3632829373650111,-16.402113567195876,0.8968579041467153,0.029022754340876325,0.4629403292437958
R01,04,107,191,0.02288014441728592,107,1,0.5632829373650111,-16.405412386450784,0.8966090581281202,0.05804550868175265,0.4773272834049364
R01,04,108,191,0.022901711985468864,109,1,0.7632829373650111,-16.40132051369646,0.8969177280384208,0.08706826302262897,0.4919929955305249
R01,04,109,191,0.022853827103972435,110,1,0.7632829373650111,-16.41041062510444,0.8962320166193746,0.08706826302262897,0.49165013982100175
R01,04,110,191,0.02275364100933075,112,1,0.5632829373650111,-16.429490981832334,0.894792692292028,0.05804550868175265,0.4764191004868903
R01,04,111,191,0.022600963711738586,113,1,0.5632829373650111,-16.45873042013357,0.8925870189146852,0.05804550868175265,0.4753162637982189
R01,04,112,191,0.022443732246756554,114,1,0.5632829373650111,-16.489049210615125,0.8902999247403908,0.05804550868175265,0.4741727167110717
R01,04,113,191,0.02249446138739586,116,1,0.5632829373650111,-16.47924401221789,0.891039578657184,0.05804550868175265,0.4745425436694683
R01,04,114,191,0.022619709372520447,117,1,0.5632829373650111,-16.455129793717266,0.8928586317188157,0.05804550868175265,0.4754520702002842
R01,04,115,191,0.022724276408553123,118,1,0.5632829373650111,-16.435099367869945,0.8943696243915582,0.05804550868175265,0.4762075665366554
R01,04,116,191,0.022579310461878777,120,1,0.7632829373650111,-16.462893249076686,0.8922729964331427,0.08706826302262897,0.48967062972788583
R01,04,117,191,0.022557925432920456,121,1,0.7632829373650111,-16.467008432730594,0.8919625680680424,0.08706826302262897,0.4895154155453357
R01,04,118,191,0.02258523926138878,123,1,0.5632829373650111,-16.461753042900796,0.892359007743652,0.05804550868175265,0.4752022582127023
R01,04,119,191,0.022712480276823044,124,1,0.5632829373650111,-16.43735436818555,0.8941995187243157,0.05804550868175265,0.47612251370303416
R01,04,120,191,0.022711193189024925,125,1,0.5632829373650111,-16.437600484400264,0.8941809529783894,0.05804550868175265,0.476113230830071
R01,04,121,191,0.022798657417297363,127,1,0.5632829373650111,-16.420907272726694,0.8954402033166281,0.05804550868175265,0.47674285599919036
R01,04,122,191,0.022812288254499435,128,1,0.3632829373650111,-16.418311493371707,0.8956360156081559,0.029022754340876325,0.4623293849745161
R01,04,123,191,0.02281041257083416,129,1,0.3632829373650111,-16.418668595889244,0.8956090776243342,0.029022754340876325,0.46231591598260524
R01,04,124,191,0.02286711148917675,130,1,0.7632829373650111,-16.40788690816879,0.8964223928912974,0.08706826302262897,0.4917453279569632
R01,04,125,191,0.02282600663602352,132,1,0.9632829373650111,-16.415700608109546,0.8958329674119052,0.1160910173635053,0.5059619923877052
R01,04,126,191,0.022791888564825058,134,1,0.8544276457883371,-16.422196871364225,0.8953429226044285,0.10029461543283393,0.4978187690186312
R01,04,127,191,0.022720670327544212,135,1,0.5088552915766741,-16.435788597894067,0.8943176324107476,0.05014730771641696,0.47223247006358227
R01,04,128,191,0.022732293233275414,135,1,0.8,-16.433567504465906,0.8944851803161695,0.09239641446749824,0.4934407973918339
R01,04,129,191,0.022763846442103386,137,1,0.5632829373650111,-16.427543526706394,0.894939598326289,0.05804550868175265,0.4764925535040208
R01,04,130,191,0.02274315059185028,138,1,0.7632829373650111,-16.431493729870176,0.8946416152438615,0.08706826302262897,0.49085493913324524
R01,04,131,191,0.02265993319451809,140,1,0.5632829373650111,-16.44741374847508,0.893440690628215,0.05804550868175265,0.4757430996549838
R01,04,132,191,0.02267492562532425,141,1,0.3632829373650111,-16.444541287690466,0.8936573743488394,0.029022754340876325,0.46134006434485786
R01,04,133,191,0.02279510162770748,142,1,0.1632829373650111,-16.42158467236786,0.8953891037592786,0.0,0.4476945518796393
R01,04,134,191,0.022718537598848343,143,1,0.1632829373650111,-16.43619627766973,0.8942868791377744,0.0,0.4471434395688872
R01,04,135,191,0.022662296891212463,144,1,0.1632829373650111,-16.446960752040326,0.8934748623577082,0.0,0.4467374311788541
R01,04,136,191,0.022690381854772568,145,1,0.3632829373650111,-16.441581953435712,0.8938806113588368,0.029022754340876325,0.46145168284985655
R01,04,137,191,0.022838031873106956,146,1,0.5632829373650111,-16.413413252719987,0.8960055137801115,0.05804550868175265,0.47702551123093206
R01,04,138,191,0.02290106937289238,148,1,0.654427645788337,-16.40144237664352,0.8969085353222257,0.0712718610919576,0.48409019820709165
R01,04,139,191,0.02285892888903618,149,1,0.6,-16.40944123393031,0.8963051425215545,0.0633736601266219,0.4798394013240882
R01,04,140,191,0.02279096096754074,149,1,0.4,-16.422373626607126,0.8953295890947504,0.03435090578574559,0.464840247440248
R01,04,141,191,0.022861722856760025,150,1,0.25442764578833704,-16.40891044326121,0.8963451826494021,0.01322635241020495,0.45478576752980354
R01,04,142,191,0.02288147062063217,151,1,0.1632829373650111,-16.405160663344056,0.8966280468292456,0.0,0.4483140234146228
R01,04,143,191,0.022877000272274017,152,1,0.1632829373650111,-16.40600922650293,0.8965640355733095,0.0,0.4482820177866548
R01,04,144,191,0.02282669208943844,153,0,0.1632829373650111,-16.41557019363503,0.8958428052115064,0.0,0.4479214026057532
R01,04,145,191,0.02283162623643875,154,0,0.1632829373650111,-16.414631537590722,0.8959136126130058,0.0,0.4479568063065029
R01,04,146,191,0.02285098098218441,155,0,0.1632829373650111,-16.410951511300322,0.8961912149367246,0.0,0.4480956074683623
R01,04,147,191,0.02291950397193432,156,0,0.1632829373650111,-16.397947856829585,0.8971721439880551,0.0,0.44858607199402756
R01,04,148,191,0.023028235882520676,157,0,0.25442764578833704,-16.37739330634637,0.8987226739372628,0.01322635241020495,0.4559745131737339
R01,04,149,191,0.022829346358776093,158,0,0.3088552915766741,-16.41506522887361,0.8958808971652331,0.021124553375540638,0.4585027252703869
R01,04,150,191,0.022689223289489746,158,0,0.6,-16.441803708784953,0.8938638832717557,0.0633736601266219,0.4786187716991888
R01,04,151,191,0.022704390808939934,160,0,0.5088552915766741,-16.43890146344611,0.8940828137865094,0.05014730771641696,0.4721150607514632
R01,04,152,191,0.0226468276232481,160,0,0.708855291576674,-16.449926255368425,0.8932511599844334,0.07917006205729328,0.4862106110208633
R01,04,153,191,0.02265726402401924,162,0,0.3632829373650111,-16.447925344995337,0.8934020984085885,0.029022754340876325,0.4612124263747324
R01,04,154,191,0.022706251591444016,163,0,0.45442764578833705,-16.438545543542197,0.8941096625600201,0.042249106751081275,0.4681793846555507
R01,04,155,191,0.02270713448524475,164,0,0.4,-16.438376678835578,0.8941224008480791,0.03435090578574559,0.4642366533169124
R01,04,156,191,0.022701382637023926,164,0,0.4911447084233259,-16.439476911177316,0.8940394049587579,0.04757725819595053,0.4708083315773542
R01,04,157,191,0.022686220705509186,165,0,0.4911447084233259,-16.442378471494166,0.8938205261185526,0.04757725819595053,0.4706988921572515
R01,04,158,191,0.022495485842227936,165,0,0.4,-16.47904622799808,0.8910544984851096,0.03435090578574559,0.46270270213542763
R01,04,159,191,0.022523222491145134,166,0,0.25442764578833704,-16.47369473056896,0.8914581880254737,0.01322635241020495,0.45234227021783935
R01,04,160,191,0.022587886080145836,167,0,0.1632829373650111,-16.461244112525307,0.8923973988429805,0.0,0.44619869942149026
R01,04,161,191,0.022648364305496216,168,0,0.1632829373650111,-16.44963157834306,0.8932733889090477,0.0,0.44663669445452386
R01,04,162,191,0.022748131304979324,169,0,0.1632829373650111,-16.4305427361209,0.8947133533385948,0.0,0.4473566766692974
R01,04,163,191,0.022785073146224022,170,0,0.25442764578833704,-16.42349572876991,0.8952449434582093,0.01322635241020495,0.4542356479342071
R01,04,164,191,0.022839484736323357,171,0,0.4,-16.413136980923756,0.8960263543085643,0.03435090578574559,0.46518863004715494
R01,04,165,191,0.022903626784682274,171,0,0.4,-16.40095741771021,0.8969451181388067,0.03435090578574559,0.4656480119622762
R01,04,166,191,0.022891035303473473,172,0,0.25442764578833704,-16.40334564843249,0.8967649622524719,0.01322635241020495,0.45499565733133845
R01,04,167,191,0.022792264819145203,173,0,0.25442764578833704,-16.422125177513223,0.895348330821127,0.01322635241020495,0.454287341615666
R01,04,168,191,0.022799052298069,174,0,0.4,-16.420832052045128,0.8954458775793498,0.03435090578574559,0.4648983916825477
R01,04,169,191,0.022755537182092667,174,0,0.4,-16.42912907797011,0.8948199924646866,0.03435090578574559,0.4645854491252161
R01,04,170,191,0.022824730724096298,175,0,0.25442764578833704,-16.41594337374339,0.8958146544166286,0.01322635241020495,0.45452050341341677
R01,04,171,191,0.022930126637220383,176,0,0.1632829373650111,-16.395935467661733,0.89732394831366,0.0,0.44866197415683
R01,04,172,191,0.022930553182959557,177,0,0.1632829373650111,-16.395854681043858,0.8973300424420922,0.0,0.4486650212210461
R01,04,173,191,0.022840265184640884,178,0,0.25442764578833704,-16.41298858063771,0.8960375488656125,0.01322635241020495,0.45463195063790873
R01,04,174,191,0.02283129096031189,179,0,0.4,-16.41469531300445,0.8959088017226343,0.03435090578574559,0.46512985375418997
R01,04,175,191,0.02267013117671013,179,0,0.4,-16.445459668978962,0.8935880963710131,0.03435090578574559,0.46396950107837936
R01,04,176,191,0.02260972186923027,180,0,0.25442764578833704,-16.457047800430296,0.8927139471219055,0.01322635241020495,0.45297014976605526
R01,04,177,191,0.02255762740969658,181,0,0.1632829373650111,-16.467065809769533,0.8919582398382744,0.0,0.4459791199191372
R01,04,178,191,0.02259628102183342,182,0,0.1632829373650111,-16.459630327375947,0.8925191345242212,0.0,0.4462595672621106
R01,04,179,191,0.02269725874066353,183,0,0.1632829373650111,-16.44026591515798,0.8939798865419936,0.0,0.4469899432709968
R01,04,180,191,0.022868137806653976,184,0,0.25442764578833704,-16.407691993295042,0.8964370962704612,0.01322635241020495,0.4548317243403331
R01,04,181,191,0.02281159721314907,185,0,0.4,-16.41844305404094,0.8956260913454994,0.03435090578574559,0.4649884985656225
R01,05,10,290,0.020993104204535484,2,0,0.4,-16.779233384913315,0.8684099177853442,0.03435090578574559,0.4513804117855449
R01,05,11,290,0.021033912897109985,2,0,0.4911447084233259,-16.770799288567126,0.869046142790116,0.04757725819595053,0.45831170049303327
R01,05,12,290,0.021209565922617912,3,0,0.4911447084233259,-16.734682197126155,0.8717706310732934,0.04757725819595053,0.45967394463462197
R01,05,13,290,0.02129269391298294,3,0,0.4,-16.717693889360305,0.8730521419484069,0.03435090578574559,0.45370152386707624
R01,05,14,290,0.021272486075758934,4,0,0.25442764578833704,-16.721817519453847,0.8727410764271875,0.01322635241020495,0.4429837144186962
R01,05,15,290,0.021378060802817345,5,0,0.1632829373650111,-16.700316920566916,0.8743629714196034,0.0,0.4371814857098017
R01,05,16,290,0.021542465314269066,6,0,0.25442764578833704,-16.667045976435556,0.8768727609358574,0.01322635241020495,0.4450495566730312
R01,05,17,290,0.021644052118062973,7,0,0.4,-16.64661428973428,0.8784140226710155,0.03435090578574559,0.4563824642283806
R01,05,18,290,0.021825596690177917,7,0,0.4,-16.610338742794678,0.881150464024947,0.03435090578574559,0.4577506849053463
R01,05,19,290,0.022039543837308884,8,0,0.25442764578833704,-16.567973985221474,0.8843462442227098,0.01322635241020495,0.4487862983164574
R01,05,20,290,0.02232489548623562,9,0,0.1632829373650111,-16.51210565579725,0.8885606646769638,0.0,0.4442803323384819
R01,05,21,290,0.02233927696943283,10,0,0.1632829373650111,-16.509308873201004,0.8887716396228982,0.0,0.4443858198114491
R01,05,22,290,0.022452853620052338,11,0,0.25442764578833704,-16.4872845498652,0.8904330417037212,0.01322635241020495,0.4518296970569631
R01,05,23,290,0.02273484691977501,12,0,0.4,-16.433079656779547,0.8945219810454761,0.03435090578574559,0.46443644341561086
R01,05,24,290,0.023061510175466537,12,0,0.6,-16.37112256477706,0.8991957065445628,0.0633736601266219,0.4812846833355924
R01,05,25,290,0.023233380168676376,13,0,0.654427645788337,-16.338876011420027,0.9016282212706637,0.0712718610919576,0.48645004118131063
R01,05,26,290,0.02347208559513092,15,0,0.654427645788337,-16.29448319765906,0.9049769876337221,0.0712718610919576,0.48812442436283987
R01,05,27,290,0.02373392879962921,16,0,0.6,-16.246303648265293,0.9086114059264192,0.0633736601266219,0.48599253302652057
R01,05,28,290,0.02369816228747368,16,0,0.4,-16.252853307558883,0.9081173331954144,0.03435090578574559,0.47123411949058003
R01,05,29,290,0.023637671023607254,17,0,0.25442764578833704,-16.263953159220407,0.9072800172712833,0.01322635241020495,0.4602531848407441
R01,05,30,290,0.0235099196434021,18,0,0.1632829373650111,-16.287488552853837,0.9055046277912349,0.0,0.45275231389561743
R01,05,31,290,0.023439768701791763,19,0,0.1632829373650111,-16.300466781501555,0.904525616733689,0.0,0.4522628083668445
R01,05,32,290,0.02343648672103882,20,0,0.1632829373650111,-16.301074912897796,0.9044797424177464,0.0,0.4522398712088732
R01,05,33,290,0.02336009405553341,21,0,0.1632829373650111,-16.315254129416193,0.9034101349901343,0.0,0.45170506749506717
R01,05,34,290,0.023377781733870506,22,0,0.25442764578833704,-16.311967004643634,0.9036580988369135,0.01322635241020495,0.45844222562355924
R01,05,35,290,0.02334807813167572,23,0,0.4,-16.317488620425845,0.9032415764398255,0.03435090578574559,0.46879624111278556
R01,05,36,290,0.02334785833954811,23,0,0.4,-16.31752950385828,0.9032384924032044,0.03435090578574559,0.468794699094475
R01,05,37,290,0.023251784965395927,24,0,0.25442764578833704,-16.335437020916082,0.9018876410899276,0.01322635241020495,0.4575569967500663
R01,05,38,290,0.023251019418239594,25,0,0.1632829373650111,-16.335580011391635,0.9018768546212584,0.0,0.4509384273106292
R01,05,39,290,0.023293331265449524,26,0,0.25442764578833704,-16.327683969636016,0.9024724915451735,0.01322635241020495,0.45784942197768924
R01,05,40,290,0.02359839901328087,27,0,0.4,-16.271174598808596,0.9067352688776356,0.03435090578574559,0.4705430873316906
R01,05,41,290,0.023562803864479065,27,0,0.4,-16.277730317789135,0.9062407390349024,0.03435090578574559,0.470295822410324
R01,05,42,290,0.023443497717380524,28,0,0.25442764578833704,-16.299775920552545,0.904577731743115,0.01322635241020495,0.45890204207665997
R01,05,43,290,0.023577220737934113,29,0,0.1632829373650111,-16.2750739047576,0.9064411252202497,0.0,0.45322056261012483
R01,05,44,290,0.023596597835421562,30,0,0.1632829373650111,-16.27150609225402,0.9067102627109713,0.0,0.45335513135548566
R01,05,45,290,0.023712551221251488,31,0,0.1632829373650111,-16.25021717986977,0.9083161891584889,0.0,0.45415809457924444
R01,05,46,290,0.023690927773714066,32,0,0.1632829373650111,-16.254179312943414,0.9080173061448008,0.0,0.4540086530724004
R01,05,47,290,0.023532863706350327,33,0,0.25442764578833704,-16.28325220457194,0.9058241961949184,0.01322635241020495,0.4595252743025617
R01,05,48,290,0.02347511611878872,34,0,0.4,-16.293922508350374,0.9050192831617137,0.03435090578574559,0.46968509447372964
R01,05,49,290,0.023503420874476433,34,0,0.4,-16.288689224608053,0.9054140552673745,0.03435090578574559,0.46988248052656006
R01,05,50,290,0.023729240521788597,35,0,0.25442764578833704,-16.2471616159196,0.9085466852435444,0.01322635241020495,0.4608865188268747
R01,05,51,290,0.023737197741866112,36,0,0.1632829373650111,-16.245705523181346,0.9086565254174434,0.0,0.4543282627087217
R01,05,52,290,0.023537077009677887,37,0,0.1632829373650111,-16.282474717129723,0.905882845863043,0.0,0.4529414229315215
R01,05,53,290,0.023369019851088524,38,0,0.1632829373650111,-16.313595025068068,0.9035352893194751,0.0,0.45176764465973757
R01,05,54,290,0.023112908005714417,39,0,0.25442764578833704,-16.36145409285821,0.8999250465165313,0.01322635241020495,0.4565756994633681
R01,05,55,290,0.02309226244688034,40,0,0.4,-16.365335153261768,0.899632279209588,0.03435090578574559,0.4669915924976668
R01,05,56,290,0.023216014727950096,40,0,0.4,-16.342123293952508,0.90138326291829,0.03435090578574559,0.4678670843520178
R01,05,57,290,0.023323897272348404,41,0,0.25442764578833704,-16.321988800511335,0.9029021059169805,0.01322635241020495,0.45806422916359274
R01,05,58,290,0.023322179913520813,42,0,0.1632829373650111,-16.32230858708616,0.902877982856638,0.0,0.451438991428319
R01,05,59,290,0.02336934208869934,43,0,0.1632829373650111,-16.31353514020671,0.9035398067265142,0.0,0.4517699033632571
R01,05,60,290,0.023381657898426056,44,0,0.1632829373650111,-16.311246980240213,0.9037124137878815,0.0,0.45185620689394074
R01,05,61,290,0.02340889535844326,45,0,0.1632829373650111,-16.306190797271945,0.9040938263187648,0.0,0.4520469131593824
R01,05,62,290,0.023566126823425293,46,0,0.1632829373650111,-16.277117894500396,0.9062869371092197,0.0,0.45314346855460985
R01,05,63,290,0.02349599078297615,47,0,0.25442764578833704,-16.290062368505687,0.9053104723289107,0.01322635241020495,0.45926841236955784
R01,05,64,290,0.023411542177200317,48,0,0.4,-16.3056997729063,0.9041308666804766,0.03435090578574559,0.4692408862331111
R01,05,65,290,0.023412510752677917,48,0,0.4,-16.30552010157972,0.9041444201645631,0.03435090578574559,0.46924766297515436
R01,05,66,290,0.023478498682379723,49,0,0.25442764578833704,-16.293296772201614,0.9050664854899644,0.01322635241020495,0.4591464189500847
R01,05,67,290,0.023502960801124573,50,0,0.1632829373650111,-16.288774237455613,0.9054076423338338,0.0,0.4527038211669169
R01,05,68,290,0.023416724056005478,51,0,0.25442764578833704,-16.30473861779159,0.9042033712965427,0.01322635241020495,0.45871486185337385
R01,05,69,290,0.023361410945653915,52,0,0.4,-16.315009309343406,0.9034286029617562,0.03435090578574559,0.4688897543737509
R01,05,70,290,0.023404210805892944,52,0,0.4,-16.307059987759946,0.9040282590428319,0.03435090578574559,0.46918958241428876
R01,05,71,290,0.023388128727674484,53,0,0.25442764578833704,-16.31004524482229,0.9038030665490807,0.01322635241020495,0.45851470947964285
R01,05,72,290,0.023231428116559982,54,0,0.1632829373650111,-16.339240917891967,0.901600694596516,0.0,0.450800347298258
