video,frame
19,235
10,220
07,224
28,210
24,204
29,208
04,233
20,219
13,236
28,235
30,222
24,212
13,221
18,215
15,226
24,221
08,210
02,232
26,214
23,218
13,233
06,241
19,234
06,216
04,225
21,223
29,215
09,233
14,208
14,211
23,229
01,246
08,208
07,218
30,207
13,231
13,209
07,212
26,225
21,227
16,219
21,216
18,218
19,212
17,229
13,214
14,216
23,220
07,234
29,219
17,206
25,220
17,227
15,234
16,235
15,227
09,213
09,236
30,204
15,221
23,242
29,222
09,209
19,240
07,214
07,206
21,209
16,233
01,254
20,224
01,225
07,223
18,220
01,240
21,211
28,224
02,219
25,208
17,217
28,228
08,213
19,224
28,233
14,222
26,201
13,224
04,232
08,212
25,235
01,241
14,220
29,225
24,226
18,206
15,244
29,233
02,236
25,231
18,208
01,226
14,218
10,227
16,223
26,220
10,235
19,219
01,255
24,225
25,233
28,225
21,219
16,221
08,225
13,219
07,220
16,207
30,202
26,216
02,229
14,207
08,229
02,242
18,216
21,215
16,220
17,221
23,221
14,214
08,206
08,216
29,229
20,214
10,234
19,227
24,219
15,228
15,240
06,236
07,213
06,235
17,212
30,211
20,242
19,239
17,203
29,232
16,224
04,231
26,202
28,227
25,213
10,210
17,214
02,220
09,223
26,213
15,237
09,226
23,223
06,223
04,227
10,224
16,230
01,235
13,223
10,231
13,230
16,231
13,222
21,210
01,252
26,228
28,226
30,220
24,205
04,234
16,215
07,221
23,240
04,222
10,233
02,231
24,220
24,223
29,220
30,201
20,238
26,221
10,230
26,226
16,225
21,206
09,219
23,241
15,239
28,232
06,238
21,232
18,228
09,224
19,221
21,208
26,229
26,222
23,244
30,218
18,213
09,229
13,226
20,236
25,232
30,221
15,230
01,236
19,213
21,213
18,210
21,221
21,226
02,239
02,226
25,215
28,222
04,215
04,216
02,217
08,230
20,226
30,219
09,231
09,222
01,249
30,200
14,212
09,235
18,227
28,218
19,223
06,222
14,230
04,226
28,230
26,204
28,211
17,209
02,227
23,230
10,232
16,212
06,240
20,241
20,233
25,225
17,208
20,239
04,210
19,220
30,209
21,225
30,205
07,208
18,207
10,214
24,227
06,239
02,230
21,217
17,202
18,231
21,222
13,212
28,216
24,222
04,229
07,210
26,203
24,202
30,212
04,223
25,230
01,248
09,212
04,237
25,209
30,206
25,214
13,210
17,204
25,218
28,213
09,217
02,234
15,217
06,221
01,234
16,210
23,238
30,225
07,222
13,220
13,228
06,214
07,231
19,211
13,227
19,217
18,214
07,215
06,237
18,224
16,211
08,217
14,223
15,218
30,203
18,204
25,211
19,238
25,226
28,215
04,211
16,229
28,219
06,234
06,226
13,235
30,215
17,224
10,219
19,237
18,229
16,227
16,232
02,238
24,217
04,212
15,222
26,206
29,214
26,223
10,218
17,213
16,217
25,223
29,206
04,238
14,205
02,243
25,206
29,226
24,224
13,215
17,219
08,207
09,234
24,215
02,228
06,231
07,217
29,210
06,225
17,223
15,238
10,223
14,224
20,216
09,220
26,227
20,231
26,217
20,220
14,228
04,230
15,215
23,222
28,208
10,215
20,237
04,209
29,207
19,229
06,224
20,227
19,236
26,218
09,214
19,225
18,219
24,213
02,223
30,223
30,210
18,225
06,228
24,210
19,228
06,215
14,209
24,199
23,239
24,216
21,212
28,220
21,224
07,207
09,232
01,250
02,224
21,207
06,229
16,214
02,214
23,228
17,225
21,231
28,236
23,231
07,230
14,231
29,224
16,209
23,227
08,226
23,225
16,213
02,235
17,207
29,223
10,217
26,219
14,226
10,216
23,226
29,213
17,222
23,235
07,209
24,203
25,222
01,238
14,213
09,216
09,228
28,229
09,210
15,223
23,215
09,230
30,217
15,225
01,270
09,257
21,256
20,250
19,251
29,247
26,239
01,275
21,248
06,262
28,265
10,267
20,254
10,242
24,240
26,237
04,262
24,255
20,256
09,242
09,248
19,241
16,261
13,251
04,259
26,232
09,244
19,270
26,250
13,264
02,244
18,247
09,249
24,238
13,254
04,248
23,251
14,248
21,251
10,250
06,273
25,248
10,263
04,241
02,263
06,249
14,260
28,248
29,261
25,249
18,260
15,267
06,247
16,242
14,242
01,259
25,236
13,256
15,258
26,240
25,245
13,259
20,249
18,233
17,236
16,241
30,249
16,255
30,232
15,246
20,269
02,267
02,250
17,232
21,245
23,268
19,263
29,244
15,268
10,255
16,253
02,273
19,250
14,237
20,267
24,234
26,248
19,269
04,254
09,247
24,252
10,245
02,261
15,265
17,238
07,239
20,247
28,240
23,269
26,246
06,260
04,264
07,240
25,255
26,245
04,251
30,238
18,251
29,241
25,237
23,262
07,247
23,275
06,257
28,245
18,256
28,252
01,273
30,247
14,253
16,256
09,267
02,272
06,270
08,259
19,256
06,244
28,256
29,252
02,271
20,274
09,259
26,257
10,266
16,244
20,266
01,257
09,250
28,258
01,288
01,261
26,254
02,258
14,241
07,244
17,233
25,262
29,255
13,246
25,254
21,260
07,251
19,253
25,251
18,249
01,274
04,245
13,262
29,262
24,246
28,250
20,268
08,237
08,235
07,262
07,248
10,265
25,256
29,249
26,235
29,254
04,250
15,251
16,259
07,264
28,253
18,254
08,241
17,235
10,252
07,255
24,229
16,257
29,240
18,243
28,264
23,249
25,264
28,238
29,237
19,246
25,259
20,246
09,263
16,263
04,247
24,232
06,261
30,237
15,255
13,248
30,229
06,264
07,250
06,248
07,252
15,247
25,257
23,258
06,250
21,253
13,247
01,277
10,258
04,244
29,250
08,255
19,258
17,242
07,243
15,245
29,242
21,249
02,266
08,254
23,272
25,260
17,252
10,249
24,253
09,258
06,269
17,250
30,255
23,263
08,263
10,262
09,266
21,241
13,238
28,254
25,241
21,243
04,258
04,255
15,263
30,234
21,235
08,238
17,246
30,231
10,254
09,265
24,236
17,253
06,245
16,239
01,262
29,248
23,271
01,286
06,274
08,240
29,258
19,268
18,234
01,268
24,249
14,239
04,257
20,251
07,256
08,256
02,257
07,236
26,241
07,258
17,237
23,253
14,236
09,256
30,248
10,251
16,245
06,267
02,253
04,243
17,230
08,248
09,251
25,238
14,246
23,274
26,249
07,259
23,273
15,266
10,261
18,238
02,270
15,259
23,270
17,231
30,240
14,250
10,240
01,279
16,248
20,264
29,234
18,257
15,264
29,245
10,241
16,251
01,278
02,245
21,258
19,255
21,252
29,236
14,255
23,257
25,240
19,261
01,287
01,280
25,250
20,261
20,253
07,242
06,254
17,243
13,241
26,244
07,237
14,245
06,246
10,238
30,253
28,259
01,267
23,256
23,248
24,241
04,268
28,242
18,241
24,235
30,244
23,250
21,237
08,234
16,247
23,254
01,285
18,237
13,240
13,242
29,260
18,258
19,242
04,260
06,252
18,246
08,261
04,239
23,261
21,242
08,249
04,249
14,252
15,250
21,238
19,267
21,250
24,247
25,246
18,236
09,254
15,254
09,260
21,254
16,252
14,234
29,239
07,261
06,255
26,253
09,255
18,250
18,232
08,260
08,252
20,244
14,243
23,252
24,254
14,251
18,253
13,260
23,246
13,250
15,257
29,259
23,264
20,272
24,244
26,231
19,245
08,247
21,247
14,247
01,271
15,269
16,246
24,228
04,240
15,270
07,253
26,238
17,247
29,251
20,257
01,281
15,272
25,261
09,246
09,262
16,236
02,268
21,239
18,248
02,251
06,258
10,257
02,256
15,249
15,248
28,246
10,248
06,265
30,250
26,247
08,236
23,267
09,252
08,245
16,254
07,254
28,255
01,272
30,245
02,262
24,250
19,248
19,262
20,270
14,257
02,269
29,235
02,254
02,248
13,244
09,264
08,257
01,282
04,261
02,264
19,264
19,244
13,237
28,251
04,253
30,235
01,260
10,239
24,233
18,240
21,259
10,246
13,243
24,242
17,239
13,257
26,255
20,263
30,246
18,242
15,261
16,250
10,260
26,242
16,238
20,273
28,263
23,259
04,252
10,243
30,233
14,232
07,260
08,262
09,243
21,244
23,265
19,247
17,258
24,251
28,266
24,245
06,268
15,280
23,277
29,280
15,291
04,290
25,268
18,266
17,265
13,277
16,280
02,299
18,268
25,266
14,270
09,286
02,283
04,276
16,269
24,270
04,292
13,292
10,294
21,277
04,275
30,259
07,291
29,269
25,289
30,271
23,298
08,266
29,276
08,269
09,279
24,282
09,268
01,308
09,278
18,263
15,284
20,285
26,277
08,284
13,279
17,284
23,300
17,266
13,278
06,301
19,297
20,283
29,290
23,289
14,279
07,265
23,303
08,290
06,302
26,273
25,276
09,285
19,291
01,319
29,268
15,293
28,292
16,286
20,281
14,265
28,283
16,287
09,272
30,256
07,274
06,288
13,281
07,289
13,272
28,291
26,284
06,299
01,293
26,261
01,307
25,282
26,272
15,301
17,280
20,289
26,283
19,296
13,273
10,277
04,297
18,280
20,286
04,274
01,314
14,286
25,274
10,292
09,287
29,291
16,289
08,288
19,289
09,289
18,289
17,275
10,268
26,279
08,292
10,283
29,277
08,291
26,259
08,286
26,268
04,272
18,284
23,279
08,268
08,271
24,283
20,278
07,277
26,263
13,288
14,272
07,267
19,281
08,279
28,270
28,273
19,271
06,280
02,278
15,289
15,295
15,278
28,293
15,305
09,290
14,268
07,280
16,265
08,280
01,295
04,286
10,275
29,282
30,280
10,290
19,276
19,286
14,278
17,286
28,274
16,277
23,282
09,275
10,296
16,283
23,302
29,270
04,294
18,277
23,287
29,285
14,261
09,284
20,299
18,288
02,274
15,302
07,278
16,275
01,299
14,273
28,286
25,267
10,274
25,275
21,285
07,268
04,285
28,275
20,301
25,277
30,272
29,278
25,287
14,282
29,273
28,269
30,258
10,293
17,260
07,285
21,282
13,294
21,290
17,259
19,280
04,271
19,290
30,263
07,271
21,276
29,288
19,284
04,284
26,260
23,297
10,284
23,276
23,278
24,272
17,270
07,292
16,284
21,291
17,283
07,286
24,267
29,286
25,279
30,269
06,283
16,285
08,270
20,275
24,278
09,295
29,287
08,264
08,273
29,284
25,290
17,281
23,295
04,277
24,262
01,320
02,280
23,292
19,273
08,274
23,286
17,268
06,286
15,296
01,296
10,270
30,267
16,274
04,273
20,298
14,285
02,291
25,271
02,276
25,269
09,283
09,270
07,293
25,292
21,274
14,275
20,287
15,303
06,297
26,266
19,277
21,281
16,281
15,277
17,273
01,316
13,289
09,277
23,280
09,291
16,293
01,303
24,279
07,290
14,266
25,265
29,275
08,276
26,275
28,276
17,278
17,276
19,283
18,264
02,290
10,285
21,265
25,273
24,259
21,279
09,280
04,289
09,281
02,292
20,304
30,275
16,288
21,286
09,293
30,260
07,276
15,300
13,282
13,285
17,274
02,301
16,292
15,283
08,287
24,269
08,272
14,276
20,276
25,286
30,274
06,276
19,275
08,265
04,282
01,312
17,262
13,284
04,269
06,277
14,284
04,278
09,294
18,283
20,288
16,266
30,276
29,292
01,309
13,293
06,289
18,281
26,262
15,287
23,304
19,274
28,288
20,280
10,278
25,291
19,288
02,282
24,276
21,288
06,290
15,292
18,276
09,297
18,285
29,281
06,279
21,278
02,284
02,300
14,271
09,269
21,268
29,264
14,263
24,257
23,293
04,296
02,294
10,276
06,275
28,280
25,280
13,287
20,291
13,283
30,261
25,285
10,288
01,298
15,304
07,269
25,281
01,306
20,284
14,283
06,285
13,276
02,286
28,281
17,264
04,287
09,276
14,277
29,289
06,296
21,289
28,268
30,279
10,269
30,264
13,266
02,287
30,282
01,318
16,271
19,299
24,273
07,275
15,298
14,287
21,269
21,267
23,284
13,290
01,315
18,270
01,305
14,289
08,277
04,283
16,273
07,279
10,281
08,289
29,272
10,272
29,283
15,276
17,271
30,257
08,267
23,305
24,263
04,281
18,271
20,296
30,265
15,288
30,262
02,279
06,295
30,270
14,262
18,279
24,260
19,278
17,267
24,281
16,278
02,277
30,281
10,280
01,313
15,282
24,268
30,278
23,281
13,286
28,290
04,288
18,286
17,279
18,278
13,295
25,278
24,264
23,299
28,285
18,287
26,265
20,295
02,298
20,292
04,295
19,282
18,269
28,278
16,282
06,282
21,284
08,278
01,297
10,273
06,304
18,282
24,258
14,281
14,269
19,272
06,293
08,283
20,302
19,294
15,290
10,289
09,296
28,294
15,286
16,267
04,280
26,295
26,292
01,333
14,318
10,309
20,319
18,300
13,317
10,315
23,335
10,327
26,305
29,298
04,322
17,313
17,303
13,318
23,314
28,316
01,339
07,308
07,314
29,319
30,305
23,329
16,295
04,327
15,317
06,311
15,315
23,308
14,294
26,289
14,317
23,319
21,302
02,329
07,319
30,312
21,300
07,304
09,316
25,308
01,334
09,318
15,316
04,303
18,296
06,315
29,314
20,334
30,293
23,333
16,305
29,302
28,309
17,314
24,301
23,321
28,305
20,329
24,305
10,319
25,299
09,321
04,326
01,325
09,314
13,301
01,350
08,307
14,290
29,318
14,309
08,319
25,318
18,311
15,306
09,306
21,293
10,318
23,307
19,329
21,299
16,296
24,299
23,322
18,297
17,315
19,326
25,316
09,313
07,316
24,292
01,326
07,313
01,344
20,323
20,314
09,299
26,310
13,296
14,315
24,309
02,319
29,310
21,303
02,333
01,331
25,317
25,323
04,308
04,310
21,307
19,301
21,297
09,320
04,302
18,314
29,317
18,292
10,298
28,299
15,326
17,307
24,308
16,308
26,290
09,315
17,295
02,325
09,303
30,287
26,311
29,316
04,312
07,317
02,315
14,297
08,306
13,304
24,291
10,322
26,306
19,317
18,302
02,332
15,312
08,298
20,307
19,306
16,301
21,309
21,311
04,299
10,301
10,326
10,314
20,333
14,299
01,349
08,311
19,330
21,320
01,342
09,326
28,317
01,332
14,292
21,306
19,328
29,321
04,323
13,324
04,309
09,304
29,320
14,295
24,297
01,343
08,299
15,329
24,307
19,321
06,329
21,296
13,319
26,312
29,315
25,319
08,312
19,320
13,302
25,312
02,320
19,309
17,291
18,313
20,326
06,305
16,311
23,334
02,306
20,316
02,318
06,312
20,310
07,315
30,288
07,310
26,293
15,318
01,345
14,305
07,295
04,306
30,289
14,300
21,316
09,309
15,314
13,298
26,304
23,331
29,309
29,312
06,334
19,325
18,304
09,322
06,333
13,312
17,301
19,327
15,335
06,317
04,301
01,353
30,298
21,305
09,327
23,326
23,315
06,328
19,324
04,304
18,301
20,309
02,324
13,316
25,296
30,306
04,320
15,323
20,311
16,303
07,296
08,293
07,303
30,304
26,313
16,302
29,295
08,294
16,323
01,335
17,296
16,307
19,310
07,300
21,312
28,319
25,309
04,324
06,319
07,323
25,297
23,313
23,316
20,324
08,296
19,316
07,318
17,305
09,312
10,306
20,306
24,304
21,318
25,300
14,308
18,306
14,302
28,313
29,301
15,328
02,331
28,311
25,313
17,290
01,322
15,331
14,291
24,293
15,333
15,313
29,300
01,346
20,315
14,301
02,317
13,307
25,322
26,288
24,302
28,312
30,301
19,314
24,303
08,303
08,309
23,318
24,287
23,328
17,293
01,352
21,315
13,320
26,300
19,311
20,330
29,297
09,311
02,327
18,316
02,309
23,332
21,319
01,323
10,324
02,312
17,306
17,287
18,318
13,305
07,322
06,332
02,334
23,310
15,309
13,314
30,309
20,331
16,306
04,314
15,327
04,315
30,299
01,327
15,330
01,340
24,295
07,302
15,336
07,299
09,319
30,285
18,307
30,307
15,321
20,325
09,310
29,306
26,303
29,307
29,296
28,324
19,313
16,297
08,315
15,308
01,351
28,296
16,318
25,321
30,296
13,299
20,312
30,290
20,308
06,324
25,311
26,315
08,316
25,306
20,305
19,331
18,309
07,297
23,306
10,310
18,317
13,309
18,291
20,317
10,316
01,338
17,310
14,311
06,316
17,299
28,310
02,307
21,292
26,298
24,300
28,308
19,323
04,317
28,318
25,294
28,315
07,312
28,321
02,316
09,305
02,310
18,294
21,304
30,291
25,302
17,300
06,307
15,307
14,293
30,303
09,307
25,310
18,298
23,330
08,301
26,296
21,321
16,316
24,290
02,328
14,313
21,298
25,307
25,314
24,288
18,299
07,321
02,323
21,301
29,313
20,327
28,302
18,295
25,295
28,320
06,330
15,322
21,294
07,306
13,306
08,302
20,328
16,322
08,295
02,304
20,320
30,302
26,287
08,304
14,312
07,298
23,312
26,302
29,311
30,294
20,321
20,322
15,319
16,312
23,324
04,307
19,318
08,318
08,313
21,295
16,314
16,320
04,298
01,336
30,300
23,320
14,306
18,303
01,341
18,308
06,321
28,306
16,309
23,336
13,308
02,322
09,308
16,299
02,330
08,320
23,309
28,347
20,350
20,341
16,333
13,351
17,327
28,330
16,336
25,337
07,346
10,356
18,333
08,338
26,332
17,329
18,332
10,333
26,329
09,335
08,325
15,355
29,340
26,343
26,320
15,354
20,345
19,360
06,343
29,341
13,341
10,353
15,358
15,346
25,325
23,350
13,353
20,336
10,354
24,327
23,364
10,339
25,342
18,338
18,340
18,330
18,344
01,384
26,333
04,335
13,345
17,321
23,357
21,332
08,350
06,359
07,342
01,373
06,350
13,349
14,334
26,335
08,346
23,344
08,349
23,340
01,371
30,327
07,331
26,330
29,335
02,337
26,340
21,340
01,378
24,331
21,327
07,335
21,346
10,334
10,349
20,348
19,352
01,356
15,351
16,345
18,341
15,338
08,331
06,347
25,344
23,342
24,316
07,328
26,322
17,342
07,327
13,329
28,331
19,339
24,325
13,342
06,364
16,329
29,338
04,348
28,354
13,333
15,365
06,358
20,359
21,348
25,339
02,350
26,331
30,338
23,345
17,330
19,340
23,361
23,343
14,330
10,344
02,341
04,329
24,336
14,337
18,319
01,363
08,337
01,366
20,349
08,327
04,341
06,352
01,376
10,346
28,337
14,331
02,351
09,344
09,351
02,339
07,345
28,326
13,327
01,377
02,354
09,334
28,355
14,322
24,322
17,322
18,331
30,322
06,346
10,337
15,367
19,343
02,345
09,337
23,355
29,337
13,330
06,339
16,346
08,334
16,344
16,349
17,338
25,334
25,350
07,329
18,320
30,334
25,333
23,363
07,349
26,327
30,331
10,347
28,342
16,350
24,321
26,326
13,335
14,343
10,355
02,342
30,330
01,380
26,337
30,317
24,319
04,346
10,338
23,338
15,340
02,346
08,322
07,332
30,319
02,356
23,339
29,330
20,351
07,343
26,341
09,356
19,353
08,343
25,327
02,344
02,362
14,326
23,365
17,323
29,348
08,329
13,350
04,355
23,347
07,352
17,320
16,331
20,352
18,343
18,323
08,341
17,343
15,352
07,348
08,344
16,324
10,345
28,332
06,357
10,351
28,336
30,339
09,328
09,330
18,329
19,342
08,336
25,326
20,354
07,340
17,339
18,322
17,331
16,347
02,335
14,346
08,335
09,347
01,372
13,352
19,348
20,357
23,359
19,361
08,345
23,352
15,362
04,353
29,346
20,337
23,349
29,347
13,339
13,338
24,334
24,324
01,357
18,328
17,335
04,333
09,349
19,337
18,347
15,343
15,363
19,335
16,337
20,346
04,356
21,322
25,330
30,340
25,332
01,354
02,353
08,342
28,329
10,343
24,317
23,366
09,332
21,324
07,330
01,381
20,343
09,338
30,328
29,350
21,329
21,343
24,326
18,336
17,316
06,354
26,319
16,327
09,333
15,359
20,363
21,335
16,343
13,336
09,340
14,332
04,351
21,331
06,348
21,323
06,342
04,331
09,355
15,349
04,339
09,331
14,335
16,342
13,331
30,332
20,364
16,325
24,332
16,339
30,321
29,326
13,334
24,315
09,352
14,319
10,336
25,352
20,353
15,357
15,348
02,347
06,365
10,340
17,319
02,349
08,333
04,328
09,345
23,362
30,326
25,349
23,353
23,351
07,334
02,355
29,328
08,323
29,344
29,342
25,351
21,333
26,334
21,337
21,334
09,342
13,348
25,346
25,338
25,345
29,325
29,333
24,335
30,323
01,364
14,333
04,345
20,340
04,349
16,330
10,350
29,349
28,334
19,359
28,341
09,353
30,336
29,331
04,337
23,341
10,335
14,327
07,339
26,323
28,348
20,361
02,343
24,330
17,340
24,337
15,366
21,325
25,324
25,341
28,352
17,333
26,338
09,348
06,362
01,362
19,333
21,338
08,324
20,356
23,367
16,341
06,363
23,356
25,331
06,351
24,323
26,318
30,316
18,325
02,358
29,329
15,345
17,336
24,338
17,337
06,340
14,329
15,347
16,334
06,338
20,355
01,369
20,342
26,325
06,353
15,337
01,365
26,336
20,362
01,360
23,348
26,344
14,321
07,344
21,349
26,317
14,320
14,339
18,326
04,357
20,344
21,350
13,332
28,340
24,328
16,351
28,346
28,339
02,352
13,346
06,349
06,336
16,340
17,334
30,324
19,351
09,346
21,342
19,349
18,345
21,345
25,340
29,322
17,326
01,385
19,354
21,347
29,334
09,343
21,330
04,334
29,323
01,359
09,341
30,315
21,339
01,370
19,357
21,341
20,339
25,329
23,358
28,349
08,347
20,338
13,340
01,358
19,345
07,368
02,377
25,381
01,410
04,384
26,366
02,388
07,382
23,375
17,363
14,361
08,355
04,382
07,381
30,361
08,374
01,417
06,392
18,353
23,378
30,357
16,375
07,367
13,384
17,367
20,388
18,367
30,368
17,364
14,351
20,373
20,378
26,349
15,393
08,371
10,373
24,357
01,402
01,414
13,375
21,363
02,390
01,388
25,353
01,390
23,383
07,377
19,371
24,347
29,363
08,370
30,349
30,362
09,357
17,365
26,361
13,383
24,342
10,382
14,355
17,355
07,366
21,377
25,380
01,386
10,384
23,392
15,389
06,394
19,375
24,358
23,388
20,389
09,358
02,369
09,367
20,387
19,388
01,406
16,372
25,374
19,378
29,369
20,376
06,385
10,378
20,379
09,383
08,351
16,361
26,362
06,375
28,368
30,342
04,375
04,367
10,371
04,368
23,376
06,387
10,368
08,364
29,370
28,378
29,364
06,380
23,396
04,374
30,363
17,373
21,352
04,381
29,378
10,370
19,373
01,403
20,367
09,361
06,395
16,358
20,381
26,372
17,358
18,371
15,385
06,378
09,363
25,371
07,355
28,369
15,397
19,370
13,378
15,371
19,383
25,355
23,395
17,345
30,358
07,376
06,393
09,362
17,353
26,346
25,359
14,375
18,373
26,357
21,351
06,370
23,384
07,354
18,376
19,365
20,390
19,386
17,349
14,363
09,372
10,362
15,392
29,373
09,385
29,351
07,379
07,364
30,343
10,379
16,356
02,381
17,354
19,390
21,365
23,391
29,379
28,382
13,360
24,355
08,354
20,374
16,373
23,370
15,373
06,386
20,382
20,377
30,365
26,359
07,375
15,370
24,346
06,389
08,372
13,361
02,393
07,372
08,377
09,375
28,380
09,366
18,363
15,376
07,371
14,353
13,374
25,382
28,381
17,366
02,371
17,371
04,387
28,379
01,408
20,371
25,370
02,379
24,363
14,370
15,391
17,362
26,363
10,358
08,378
07,374
01,399
02,372
16,362
24,364
25,372
08,357
08,379
19,364
18,351
28,371
18,369
23,394
04,369
17,350
24,345
30,350
20,375
24,356
18,358
23,372
23,368
06,391
18,355
17,347
28,367
13,355
15,369
14,368
18,359
13,381
06,381
30,356
21,366
23,373
19,376
14,356
26,371
23,397
29,367
08,363
25,365
09,382
01,398
04,380
10,377
10,376
19,382
21,364
01,392
08,362
14,371
13,372
19,372
16,357
10,360
24,349
28,375
14,373
09,374
26,347
01,409
01,404
29,362
13,373
01,400
19,391
19,379
25,366
20,395
15,378
21,369
29,375
07,380
14,367
29,377
26,345
13,370
19,362
10,363
20,380
14,360
04,383
28,356
13,382
18,349
08,359
02,367
17,359
14,352
06,379
30,346
20,366
26,351
29,372
20,384
21,356
09,360
29,376
02,384
18,375
10,380
24,359
01,389
25,360
02,386
06,396
21,374
30,347
19,368
02,380
21,375
15,386
04,365
04,378
30,355
30,351
26,365
30,364
25,373
24,360
29,354
16,381
29,360
10,386
16,370
07,370
25,363
24,362
24,368
16,377
07,360
10,365
06,377
10,357
25,375
10,369
14,354
14,376
10,361
25,376
24,352
13,379
09,373
25,369
23,377
07,365
18,368
29,358
07,353
19,369
08,369
19,387
30,348
16,360
24,365
29,361
02,383
23,390
08,353
30,352
04,371
16,378
26,356
23,385
30,345
16,382
26,369
15,395
19,377
23,379
26,358
23,371
08,368
19,380
02,387
29,355
06,383
15,380
18,366
04,373
28,365
16,359
21,362
08,356
14,357
06,371
30,360
30,367
17,357
16,363
01,412
23,386
16,380
17,348
07,361
16,379
06,384
13,356
13,359
01,401
28,357
13,380
21,379
28,377
30,353
17,368
20,386
04,372
28,374
14,369
06,373
25,379
18,360
10,366
30,344
17,352
10,367
21,372
13,364
16,365
09,370
14,350
10,385
04,370
14,364
26,360
16,354
09,379
18,365
20,385
16,369
20,370
06,368
08,373
14,365
14,358
23,393
01,394
15,374
25,357
24,348
16,353
08,361
26,364
02,382
02,365
20,391
04,360
29,366
17,346
15,379
04,361
06,374
24,361
18,374
19,385
08,358
13,371
17,351
30,369
01,413
01,396
08,365
15,384
28,360
14,359
28,370
17,370
26,354
19,363
15,383
28,372
16,371
04,385
09,386
30,359
04,379
10,383
15,396
10,372
29,353
13,357
19,374
21,354
06,366
08,380
17,372
04,366
01,434
19,420
20,396
17,394
21,401
04,391
19,421
19,403
17,400
21,408
10,398
20,426
16,390
16,411
16,407
15,402
14,390
19,396
29,399
15,409
04,403
24,395
29,398
29,405
30,377
07,408
25,399
24,373
06,421
24,384
14,381
23,425
18,386
13,388
07,410
10,409
25,385
08,396
26,383
10,396
14,399
28,392
01,423
14,403
24,387
18,393
24,376
26,395
30,384
24,371
02,403
24,389
07,384
24,392
09,395
04,400
17,390
08,382
04,393
28,393
23,426
15,401
25,393
30,385
13,386
08,383
24,381
19,393
09,392
04,397
16,408
16,398
15,404
21,385
21,397
14,386
30,380
17,386
29,397
29,391
10,391
10,395
19,395
21,403
26,376
20,407
26,392
26,399
18,391
26,400
29,381
25,410
18,392
29,384
17,375
13,385
09,388
01,433
10,414
16,409
15,421
20,399
17,395
19,417
06,403
15,428
06,397
20,408
28,407
07,395
19,406
09,406
07,396
09,408
16,402
09,416
21,398
14,378
21,388
13,387
15,418
06,420
30,376
07,389
28,394
09,410
21,383
14,405
21,380
04,416
13,394
02,418
04,396
08,404
02,398
06,407
02,396
17,376
24,372
30,381
04,405
21,395
04,392
17,388
20,410
04,411
16,394
29,392
02,421
16,397
04,417
04,410
18,395
25,403
02,407
09,411
29,403
09,401
02,399
07,409
29,393
08,393
26,398
09,397
17,397
08,395
20,402
06,401
04,390
14,385
14,393
14,391
10,388
13,412
16,400
19,409
29,382
26,393
26,396
15,405
13,411
23,405
14,397
30,388
25,388
19,404
29,407
16,396
26,397
14,395
15,422
17,377
20,418
04,401
09,403
01,435
26,387
17,383
04,395
16,392
14,400
28,388
23,404
28,404
20,400
26,379
06,422
30,390
09,391
19,416
13,402
20,403
15,426
09,404
07,383
07,387
14,380
14,379
24,377
10,407
23,412
24,391
15,400
13,399
24,378
23,420
18,394
06,424
07,401
04,415
20,415
17,401
09,387
23,427
06,410
30,374
10,415
09,402
08,409
10,403
19,414
06,414
17,391
13,395
26,391
19,394
29,386
18,387
18,385
06,405
09,400
20,425
30,393
01,426
16,387
13,389
26,388
16,383
20,413
21,399
17,385
28,397
18,397
13,393
28,413
08,403
15,413
06,411
08,400
02,414
06,406
23,423
21,382
07,405
08,387
13,406
16,385
15,412
17,389
24,382
23,398
25,395
30,382
25,397
06,426
24,386
04,408
24,388
18,396
14,387
13,392
08,391
16,406
19,392
23,407
14,404
07,390
21,406
10,389
10,387
21,392
15,411
02,400
21,381
21,396
01,424
15,420
09,407
13,408
28,399
30,370
19,410
23,406
08,390
17,393
08,407
23,410
16,393
26,386
29,394
18,379
02,402
18,381
08,384
29,406
16,404
20,416
18,404
07,404
19,412
28,396
18,399
13,405
29,401
13,403
10,404
29,385
29,402
07,393
02,425
10,401
09,389
18,377
01,443
29,389
01,430
26,378
07,386
30,375
15,415
04,394
19,400
23,413
08,385
08,398
02,420
28,405
08,401
02,417
24,393
20,420
25,386
25,404
30,394
18,405
26,384
26,380
09,415
25,400
10,412
23,416
14,383
28,386
26,382
10,400
28,401
21,402
24,397
18,384
28,387
15,399
29,408
09,405
06,413
16,386
17,387
24,396
28,402
18,398
23,428
04,414
15,408
14,402
08,388
28,406
23,409
20,406
01,437
30,389
07,403
07,398
26,375
28,398
02,415
06,398
29,383
30,391
15,427
26,389
20,411
13,397
15,407
18,380
26,374
10,399
16,389
19,402
25,387
10,393
01,439
07,406
23,403
17,378
06,404
30,378
28,391
23,402
28,411
25,411
06,408
07,402
07,388
06,412
19,411
17,382
20,423
10,394
29,395
01,431
06,418
24,379
06,409
23,399
16,403
25,384
17,381
29,404
04,407
20,398
18,390
14,392
30,392
01,429
08,405
17,396
17,379
06,400
02,397
02,424
06,419
16,384
08,399
23,411
23,417
20,414
28,385
09,390
21,387
30,386
15,425
07,411
14,396
16,391
04,404
23,408
24,383
28,412
30,379
08,402
20,424
23,400
09,414
07,400
20,419
07,399
25,398
25,408
23,414
