video,frame
02,185
18,189
04,187
17,169
01,143
08,197
18,192
21,200
14,158
19,187
18,196
15,164
15,166
09,195
07,182
13,176
09,198
14,147
19,188
09,203
19,184
09,193
15,160
04,193
08,186
04,195
04,203
22,180
06,215
09,191
13,180
24,169
03,212
21,203
21,199
07,175
21,204
17,175
04,196
16,174
18,190
07,174
06,222
02,193
16,171
10,176
10,181
06,205
08,198
17,176
03,215
04,199
17,182
06,207
02,195
23,184
07,189
14,148
03,211
07,178
08,188
01,145
13,174
21,195
08,195
15,162
16,170
22,181
23,174
19,191
19,182
23,172
23,181
19,180
03,219
10,186
06,210
13,172
07,181
06,212
10,187
22,182
23,178
13,184
13,189
08,194
21,206
14,156
23,179
16,179
21,190
18,212
16,202
08,222
19,198
19,201
13,206
04,207
03,236
21,218
04,216
23,193
02,216
13,208
03,239
02,215
18,217
16,200
08,224
21,216
09,216
17,190
08,223
16,193
06,240
14,173
24,195
10,206
17,196
02,221
23,191
01,161
19,214
16,204
09,218
18,222
04,212
01,169
21,213
23,192
14,168
17,195
07,195
19,205
09,210
23,206
24,197
19,211
21,217
24,196
18,206
23,205
16,196
10,189
21,223
18,223
06,231
10,195
03,252
03,240
07,202
03,249
13,203
21,228
17,193
21,212
10,204
17,191
04,205
22,193
06,246
10,191
18,210
14,163
06,245
16,203
09,224
13,204
22,199
14,169
22,208
01,160
16,201
03,234
04,213
21,229
19,213
17,200
16,199
18,224
06,225
17,197
09,223
17,202
13,210
21,210
02,209
24,202
15,186
02,214
09,213
22,203
13,202
08,207
21,215
04,222
03,247
23,203
19,206
01,163
13,192
17,189
09,228
15,178
23,200
08,218
10,194
04,217
17,201
07,194
08,220
17,187
13,199
18,220
23,197
16,189
24,194
01,159
06,230
03,243
15,173
08,211
06,224
21,219
15,179
22,202
03,231
19,202
04,210
03,253
18,216
18,226
22,201
24,188
15,177
19,199
23,201
15,185
04,209
03,245
09,215
10,190
03,246
08,215
10,203
23,204
15,170
18,215
14,175
24,192
02,206
22,198
09,209
14,174
18,209
16,190
08,209
03,233
21,222
13,195
07,199
02,212
15,183
22,194
09,214
02,217
09,212
06,237
23,196
09,219
24,190
04,220
19,216
19,200
07,197
06,234
22,195
09,222
08,226
16,191
04,208
24,184
19,207
14,177
17,198
07,208
21,227
08,217
07,193
14,164
06,229
04,215
04,214
13,205
24,191
16,198
02,222
24,199
06,244
08,210
03,238
04,206
04,218
02,223
02,210
19,212
04,211
15,175
16,194
21,209
14,171
18,221
06,239
03,241
22,204
17,199
07,203
24,186
02,220
08,214
09,217
10,196
17,186
21,211
01,162
08,208
03,248
07,204
10,197
18,219
13,209
15,180
08,225
22,200
14,170
14,162
15,171
06,236
22,205
17,192
13,207
16,205
24,185
22,197
19,210
17,203
01,167
06,235
22,206
17,194
10,205
19,215
02,207
14,176
03,237
06,227
23,202
18,213
03,242
07,201
21,224
07,198
18,208
24,201
08,227
09,229
02,211
13,191
04,223
17,188
10,202
15,172
15,181
19,203
02,205
23,199
22,191
16,192
21,214
21,220
06,226
06,238
04,221
15,176
02,208
21,226
24,187
15,174
16,188
04,219
13,196
23,207
24,198
10,188
01,164
17,204
22,207
06,241
09,211
23,189
04,204
19,209
14,166
09,226
16,195
10,193
24,200
08,219
01,165
23,194
24,189
01,155
16,187
02,213
01,158
03,250
18,218
19,217
06,242
09,227
23,190
10,201
03,232
13,201
15,182
03,235
14,167
14,165
06,243
24,193
09,220
18,214
03,251
22,192
09,225
13,200
13,197
13,198
07,205
18,225
07,209
07,211
09,221
23,198
18,211
19,204
01,157
22,196
08,213
10,200
23,195
06,228
02,218
08,216
19,208
01,156
03,244
21,225
04,224
01,166
07,200
07,206
10,192
07,210
13,193
08,212
14,172
07,196
06,232
21,221
18,207
06,233
08,221
07,207
13,194
10,199
10,198
02,219
22,190
15,184
02,224
16,197
01,168
06,247
06,268
09,245
02,243
17,216
17,209
13,214
07,212
21,250
01,174
06,249
16,212
15,191
03,257
03,258
15,188
19,228
23,225
22,211
15,201
18,241
10,216
09,248
09,242
13,211
16,208
23,211
24,209
02,226
08,245
09,241
03,263
24,207
01,171
09,237
06,267
16,211
14,192
04,229
07,221
13,226
17,223
18,243
16,213
09,233
24,219
16,221
09,230
08,239
04,228
02,228
19,223
14,186
13,222
22,218
08,228
13,218
18,244
03,262
18,238
07,222
06,257
02,239
02,225
15,192
19,232
08,231
10,214
01,185
22,222
22,221
08,232
08,235
17,207
18,230
04,232
04,243
04,233
24,215
04,234
01,181
08,247
13,221
07,224
21,248
17,219
04,227
17,217
08,229
22,214
18,234
19,219
21,238
13,225
19,220
22,223
14,191
18,232
07,228
19,230
10,221
14,179
24,210
10,209
18,236
18,235
01,170
09,231
06,265
13,213
09,239
17,214
21,236
08,241
21,231
02,233
07,217
07,214
09,234
23,221
08,238
15,195
22,216
09,243
10,211
18,240
03,265
01,179
03,260
10,207
01,176
19,222
10,219
19,221
13,215
15,203
14,189
18,228
10,217
09,249
19,224
21,235
03,267
01,182
09,244
17,220
21,246
01,184
02,229
10,210
07,230
13,228
21,237
24,208
04,238
09,240
10,225
06,251
08,242
21,230
04,237
07,227
07,229
13,224
17,213
19,225
21,249
01,180
06,264
23,224
07,216
23,226
23,208
19,229
15,197
03,266
19,234
23,216
01,177
22,220
16,217
16,220
18,227
14,193
16,222
19,233
13,219
24,212
02,241
03,275
22,219
13,229
10,218
22,217
15,190
16,210
18,246
19,237
01,172
06,248
18,239
14,183
16,219
03,272
22,212
08,246
06,261
09,250
24,206
21,233
06,262
13,220
03,269
08,240
21,239
03,276
23,218
24,220
17,221
03,274
21,243
21,241
08,230
02,227
04,236
02,231
14,182
18,231
21,234
13,217
19,236
17,210
07,220
03,255
14,185
24,217
10,213
09,232
07,213
04,225
14,184
24,213
02,237
17,208
18,237
04,226
21,244
14,178
04,235
18,229
24,218
10,224
15,196
21,232
07,215
03,254
13,212
06,254
23,223
23,222
04,240
23,212
22,224
06,259
02,232
07,225
06,263
04,241
10,212
23,215
15,189
17,212
19,226
09,238
08,237
01,183
24,204
06,252
14,180
15,202
15,199
17,218
18,242
15,200
07,219
19,227
15,194
02,238
08,244
08,233
23,214
10,215
14,181
03,268
08,234
23,210
14,188
02,235
23,209
17,206
17,222
02,242
22,210
21,247
24,214
03,271
16,214
06,250
06,253
06,255
08,243
07,218
06,258
02,234
23,217
14,190
01,178
01,173
02,240
03,273
13,227
23,219
02,245
22,227
13,216
04,230
16,215
17,215
07,226
16,206
23,220
02,230
02,244
19,231
24,211
06,256
13,223
21,245
04,231
03,261
10,220
09,235
24,203
18,245
15,193
21,242
10,222
17,211
02,236
06,266
21,240
22,225
22,215
03,256
23,213
22,209
24,205
04,244
16,218
15,187
03,270
18,247
19,218
16,223
01,175
16,209
08,236
09,246
03,264
10,223
17,205
18,233
09,247
07,223
04,242
14,187
09,236
22,226
19,235
22,213
15,198
24,216
16,207
04,239
16,216
03,259
06,260
10,208
21,257
09,253
03,298
02,254
01,195
01,188
01,186
03,293
13,237
14,195
04,265
08,259
17,240
03,291
15,211
06,277
06,270
17,231
07,236
24,226
08,268
19,242
24,233
03,287
16,241
06,282
19,247
13,242
19,252
10,244
03,282
22,243
03,281
01,200
01,190
08,250
04,246
24,236
09,270
15,212
24,239
13,230
04,263
21,265
06,269
24,222
08,260
14,197
18,252
19,239
19,241
02,261
16,225
10,230
09,264
06,278
02,263
18,260
15,209
09,268
06,280
19,250
14,201
14,196
18,248
09,251
09,257
07,239
17,234
22,241
06,272
10,243
23,240
10,241
17,239
15,205
14,207
18,255
23,231
10,232
03,277
17,229
22,237
02,262
21,269
02,248
16,231
14,208
02,255
03,286
09,256
24,223
07,241
19,240
17,228
19,245
21,254
13,244
21,259
01,192
04,249
07,244
23,230
22,230
14,206
21,270
17,227
21,256
21,255
23,244
08,266
10,239
18,262
24,238
19,251
18,256
06,291
19,257
23,229
09,265
04,254
23,242
04,248
06,287
02,246
21,266
09,263
08,265
16,232
22,233
18,254
24,228
17,237
23,238
08,248
03,278
22,239
03,285
18,264
03,288
13,247
13,238
01,189
07,235
03,280
04,250
22,228
22,235
09,254
14,209
06,286
09,258
17,225
14,200
10,242
02,249
19,255
09,269
02,256
24,237
16,238
14,199
13,231
02,264
14,205
09,255
16,236
09,261
21,260
13,245
22,240
21,252
03,294
09,271
08,256
22,232
10,234
10,227
15,217
24,225
08,253
06,275
16,228
07,245
13,236
02,259
18,266
08,254
03,292
17,241
02,247
13,232
02,265
06,289
15,206
06,276
07,232
18,250
10,238
14,202
03,284
02,257
13,235
23,234
04,245
15,214
07,240
23,237
01,199
10,235
03,289
19,243
07,237
07,250
22,229
04,247
16,237
06,274
16,226
22,246
16,235
03,295
04,261
02,251
13,241
18,265
04,255
23,227
23,235
10,237
09,262
06,271
09,267
15,220
07,234
09,252
24,230
24,229
06,281
07,249
09,259
24,232
04,257
16,233
14,204
13,233
17,233
07,231
15,207
24,224
18,253
24,231
16,239
08,257
08,251
22,234
02,253
07,247
02,260
15,208
01,191
19,244
17,238
01,187
24,221
23,232
17,232
02,258
16,242
23,245
17,236
10,236
10,233
23,239
01,193
23,228
21,251
21,262
23,241
16,230
15,215
04,252
14,203
18,257
15,216
07,242
24,234
16,240
22,231
19,253
07,246
06,285
23,243
15,213
22,245
03,296
08,249
21,268
18,251
17,230
18,267
18,249
09,260
04,264
18,263
06,284
21,258
21,271
19,249
19,246
19,238
07,243
06,288
23,233
19,254
13,234
07,248
22,238
18,258
18,259
01,196
10,229
17,235
10,226
03,297
08,258
10,228
08,263
07,233
10,240
03,290
06,273
21,263
15,219
02,250
04,258
16,227
21,261
04,260
13,243
16,229
13,239
08,264
21,264
04,262
24,235
01,194
21,267
13,246
01,198
08,267
08,252
16,234
22,242
14,194
14,198
01,197
19,256
03,279
03,283
06,283
06,279
17,226
04,259
02,252
03,299
15,204
06,290
08,261
09,266
04,251
04,256
13,240
07,238
19,248
08,255
18,261
04,253
16,224
24,227
13,248
21,253
17,224
15,210
10,231
22,244
22,236
23,236
15,218
08,262
24,242
18,287
18,268
17,247
16,247
10,252
01,215
10,256
23,263
19,273
16,256
06,292
21,277
14,223
19,271
14,217
09,285
22,252
07,269
13,264
07,260
23,253
21,275
22,261
13,252
01,216
23,257
21,290
19,269
15,223
03,306
03,315
13,262
03,316
24,249
09,282
21,283
04,281
17,242
19,263
06,301
09,281
21,278
01,203
07,261
17,245
06,305
04,275
18,285
06,312
04,283
08,274
06,297
23,256
02,273
22,248
08,279
16,245
10,249
14,224
19,267
03,303
03,321
15,232
04,277
15,237
09,283
24,247
07,252
19,274
02,283
18,286
10,251
02,271
02,279
03,313
13,254
08,284
07,253
10,247
09,284
19,265
13,253
21,291
06,313
01,205
23,251
09,276
16,249
15,227
17,250
24,241
08,288
24,240
03,304
14,211
13,249
18,280
09,287
09,275
19,259
21,282
21,286
18,270
03,307
03,301
18,288
07,251
19,261
22,247
18,271
19,277
24,245
14,221
14,225
13,257
17,248
03,319
21,274
07,265
19,264
15,221
19,272
13,250
02,285
18,277
04,276
04,285
23,248
21,280
16,257
18,282
08,285
04,280
09,277
10,259
16,251
10,262
17,252
04,268
03,317
04,279
16,246
18,272
23,255
22,251
16,259
22,249
24,252
14,210
24,255
06,304
13,259
16,250
01,206
03,308
09,273
08,277
07,263
15,230
03,312
02,278
17,258
01,213
22,253
07,266
06,309
19,260
15,231
22,259
13,267
01,209
22,256
23,254
14,218
23,258
07,262
04,274
22,250
10,254
06,310
02,276
15,226
21,281
08,280
21,284
02,267
19,266
10,263
02,282
17,251
08,269
23,261
02,270
07,267
17,254
18,276
15,225
18,283
24,243
07,258
08,271
17,256
10,257
10,253
17,246
18,273
08,283
03,322
04,272
08,270
02,269
09,279
15,228
06,298
16,261
18,278
09,291
04,270
08,272
23,259
06,306
07,257
24,248
22,265
16,243
21,273
14,215
04,267
17,260
18,281
06,302
15,235
14,213
08,273
23,250
08,275
10,248
16,244
09,274
07,264
10,250
19,262
02,275
09,286
06,293
13,261
10,258
02,280
19,258
06,294
16,253
13,258
09,288
13,256
23,246
04,284
06,308
24,256
02,268
08,289
21,289
23,262
21,272
19,270
17,257
03,314
22,257
16,254
06,311
04,278
23,252
18,274
13,260
14,226
02,274
24,244
15,234
22,254
10,255
03,305
02,286
07,256
22,255
24,246
21,279
04,282
16,255
09,289
18,269
01,204
22,258
16,258
04,273
01,212
07,254
08,286
10,245
13,265
07,259
21,285
01,210
03,300
15,224
18,284
24,257
02,272
09,272
08,276
02,281
13,263
07,268
01,208
16,260
18,279
06,303
24,253
17,243
19,268
22,263
06,307
21,288
02,277
14,219
17,259
14,222
06,300
13,255
15,236
04,271
03,310
21,287
09,280
01,211
01,207
01,214
21,276
06,295
23,249
04,269
24,250
24,254
14,220
15,222
03,320
03,309
06,296
14,216
02,284
01,201
22,264
08,287
09,290
04,266
15,229
10,246
02,266
24,251
23,247
14,212
19,275
23,260
22,260
15,233
03,311
09,278
03,302
01,202
13,266
19,276
18,275
14,214
17,253
22,262
07,255
17,255
06,299
10,260
16,252
08,282
08,278
08,281
10,261
17,249
16,248
03,318
17,244
13,251
09,304
04,302
03,323
09,294
07,277
06,321
22,280
14,234
23,273
22,272
03,330
02,306
07,276
06,324
09,296
07,272
16,270
08,290
23,270
21,303
01,221
13,281
03,332
01,223
09,293
04,290
14,239
10,279
03,345
14,237
06,327
01,227
22,274
18,299
06,322
06,314
10,271
16,268
07,278
03,342
21,300
22,267
10,267
10,280
06,315
03,327
22,284
02,303
21,304
15,248
17,270
17,268
03,337
19,287
24,262
08,293
03,331
06,330
07,286
09,309
02,297
07,287
01,225
16,273
18,303
09,295
10,265
15,246
21,311
08,297
02,293
24,264
18,296
02,287
02,296
07,270
21,301
14,227
18,297
21,299
07,284
22,268
22,275
17,261
23,272
16,267
10,278
06,320
19,285
15,253
18,304
03,344
15,252
08,305
23,279
19,280
08,309
04,303
13,268
10,266
03,333
02,291
21,302
17,262
14,230
24,258
13,279
06,325
19,281
19,283
08,291
19,294
02,294
19,291
24,273
01,218
13,275
21,312
08,301
24,272
19,282
13,272
13,282
10,269
03,335
21,306
02,302
03,326
14,242
09,302
03,338
23,276
01,219
03,325
14,228
10,273
09,297
21,309
03,328
03,340
23,282
24,266
09,307
13,274
18,293
19,289
03,336
08,294
13,271
18,306
06,332
21,294
09,300
04,295
06,334
23,281
14,229
01,229
22,276
18,298
19,288
15,240
04,298
02,295
03,341
16,275
01,231
04,296
07,282
23,267
06,335
14,238
09,306
24,269
18,292
14,232
03,343
13,280
24,270
24,261
04,286
15,239
01,217
21,296
16,274
08,296
16,272
13,278
18,305
22,270
17,263
13,284
16,276
22,281
06,328
10,276
02,300
17,272
06,333
07,274
18,289
18,291
04,288
04,287
06,326
15,241
16,279
01,230
09,303
08,306
02,298
17,271
10,268
02,290
23,266
06,316
13,269
17,276
06,317
22,277
19,296
19,279
18,290
13,285
19,284
17,274
04,291
21,292
16,277
16,269
21,297
06,319
02,301
13,276
21,293
01,228
19,293
10,277
14,240
17,273
15,238
22,269
16,264
24,267
24,263
18,308
22,279
04,292
10,272
14,233
17,277
07,275
23,274
04,289
24,259
08,307
18,307
10,270
15,244
18,302
07,271
23,269
21,307
07,280
23,271
07,288
19,292
04,299
15,254
22,283
10,281
04,297
04,304
14,241
19,295
23,278
09,299
07,273
02,289
21,308
10,275
09,292
03,334
03,329
02,299
22,271
07,281
15,249
08,298
07,285
15,250
09,298
08,303
21,298
16,263
07,279
15,242
04,293
09,308
10,264
09,311
06,329
22,273
09,305
08,295
04,294
15,247
13,277
02,288
04,300
01,224
14,236
17,278
06,331
13,270
01,222
21,295
01,220
22,278
06,318
18,301
14,235
13,286
06,323
04,301
08,300
23,268
13,283
09,301
19,278
19,290
08,299
08,302
10,274
07,283
16,278
02,292
17,265
23,277
24,268
17,269
16,266
17,266
16,262
14,231
24,271
22,266
02,304
24,274
15,245
18,295
15,243
03,324
23,280
18,300
19,286
23,265
01,226
04,305
08,304
18,294
13,273
17,275
16,265
23,275
21,310
03,339
21,305
09,310
16,271
17,264
24,265
15,251
24,260
02,305
23,264
17,267
22,282
24,275
08,292
09,312
08,308
03,360
04,318
15,256
10,294
21,325
19,304
10,297
10,296
21,331
15,261
21,324
09,314
08,313
24,287
23,283
24,293
10,292
22,294
19,312
22,291
03,357
08,311
08,330
09,326
09,327
08,325
08,327
02,307
03,363
18,319
04,312
04,322
08,326
17,281
18,317
21,318
22,288
06,336
22,300
04,314
09,325
14,244
21,322
24,285
02,324
03,359
18,322
06,337
14,258
24,283
17,289
22,296
15,267
18,327
10,287
19,298
06,351
24,280
23,286
08,319
06,355
02,323
18,315
24,286
21,323
09,319
18,313
14,250
07,292
21,313
21,321
01,246
13,292
14,256
22,302
06,356
19,302
03,367
09,321
03,356
04,315
06,339
19,297
16,288
18,310
10,299
21,319
19,307
02,310
04,320
07,295
22,286
15,259
04,310
21,332
09,328
10,293
23,291
17,293
03,364
19,314
23,289
02,309
02,317
06,341
16,296
16,282
03,350
03,349
22,287
15,260
23,288
24,277
23,300
24,279
13,290
06,340
07,297
14,251
01,244
24,278
19,303
02,325
16,297
24,291
07,291
06,358
17,295
13,289
19,315
07,296
16,298
03,354
03,351
15,270
18,325
24,294
23,293
06,357
24,292
23,290
23,294
22,297
19,305
21,333
07,299
04,307
03,361
10,291
10,288
18,312
15,257
13,300
09,329
02,321
18,321
08,312
23,284
03,368
01,241
21,314
18,311
24,281
19,310
23,298
15,262
04,319
16,283
06,346
10,283
14,255
19,299
08,315
01,232
06,350
21,326
18,314
17,292
16,295
01,243
23,287
18,318
03,366
01,236
24,284
17,280
15,264
13,302
03,347
18,329
19,311
10,289
01,247
10,282
09,317
08,321
23,297
18,326
17,286
24,276
01,237
10,290
14,249
19,308
23,295
02,318
16,293
04,313
21,327
18,328
06,347
19,313
08,316
09,313
19,301
23,301
09,332
21,329
22,285
08,328
07,293
09,331
01,238
19,306
06,342
15,266
21,317
03,365
03,353
09,316
13,301
10,300
21,330
22,289
13,299
23,299
04,317
18,309
14,247
16,289
07,290
08,318
22,301
06,353
14,243
10,295
18,320
10,298
04,326
16,290
03,358
13,305
13,297
04,316
04,321
02,316
07,305
07,302
07,300
15,258
24,282
04,311
08,317
01,235
13,293
06,338
17,288
04,323
02,308
21,315
03,352
17,294
14,246
02,311
15,263
02,319
04,306
16,292
09,322
16,285
21,328
09,318
04,309
24,289
16,294
13,304
07,307
15,268
09,330
13,288
15,271
07,304
18,324
22,292
10,286
03,348
03,346
16,284
24,290
17,287
17,284
22,303
24,288
09,323
14,253
23,292
08,329
06,344
14,254
06,343
17,283
01,239
02,315
18,316
17,290
06,354
04,325
22,298
13,303
07,289
04,308
07,294
17,285
22,299
10,285
07,303
17,282
13,287
15,269
19,309
09,320
02,314
14,257
19,300
14,252
23,285
08,324
16,291
07,306
04,324
08,322
21,320
16,280
19,316
01,245
13,298
02,322
02,327
09,315
15,265
13,296
13,294
16,286
16,281
06,348
03,362
02,320
01,240
08,320
01,234
22,295
08,310
06,352
17,291
02,312
01,233
13,295
02,313
23,296
03,355
14,248
09,333
22,293
06,345
07,301
07,298
06,349
15,255
01,242
18,323
17,297
16,287
10,284
02,326
17,296
13,291
22,290
14,245
09,324
21,316
08,323
08,314
17,279
04,344
16,316
06,374
21,336
03,378
10,303
07,311
19,333
09,334
02,345
14,264
19,336
10,315
17,308
19,329
08,347
10,319
02,335
16,299
17,306
19,320
19,330
03,370
02,328
10,306
22,304
18,346
09,349
13,307
22,310
17,304
24,309
21,338
22,317
18,330
09,337
04,343
14,263
06,359
04,333
23,304
08,331
18,342
09,341
10,307
19,326
04,341
23,310
24,310
08,343
08,348
19,327
22,311
14,267
04,336
21,347
24,312
19,335
08,332
10,301
01,260
14,271
10,316
01,252
10,302
13,324
19,322
15,286
24,307
09,340
23,306
01,262
17,314
15,287
19,334
07,316
01,250
14,273
13,315
15,282
23,308
03,385
01,255
07,318
21,348
18,348
18,332
06,364
07,314
15,288
18,334
13,309
22,305
21,341
17,311
09,347
13,320
09,352
23,317
03,375
10,318
22,309
21,335
14,272
04,338
19,321
13,317
18,333
18,338
18,343
14,274
21,345
14,261
04,331
13,308
09,335
03,371
08,334
17,309
13,306
06,360
03,369
17,315
04,332
09,344
06,369
21,349
18,336
14,262
16,304
04,335
21,353
13,314
02,329
07,320
08,342
09,342
21,339
24,306
24,305
23,303
18,341
15,278
02,344
07,317
10,310
17,302
08,345
02,342
17,300
17,307
15,276
16,311
02,333
23,307
07,322
17,313
06,376
06,371
22,312
08,337
06,361
03,377
23,319
13,311
23,314
14,268
08,340
03,391
22,319
01,253
09,339
19,319
01,249
03,374
10,308
03,389
06,365
08,346
14,259
09,338
21,334
03,387
21,346
06,370
09,351
06,373
22,306
10,309
17,316
16,302
13,323
15,274
04,337
24,298
04,330
09,353
01,254
13,318
18,337
08,350
23,305
09,343
21,351
24,295
13,321
21,342
07,321
23,315
03,390
04,327
18,347
09,345
23,318
14,266
18,339
17,298
04,334
16,308
03,382
09,346
16,306
02,331
03,380
06,366
04,329
06,372
24,308
17,305
03,379
03,376
23,316
22,318
08,333
15,283
13,313
14,269
19,328
04,342
22,320
03,373
06,368
15,279
02,343
04,345
16,314
02,336
08,349
09,348
08,341
08,338
10,304
02,341
18,335
03,386
06,367
22,307
15,272
15,284
15,275
06,380
24,311
08,339
18,344
18,345
15,273
02,338
03,381
18,331
03,383
03,372
04,339
16,303
16,305
16,301
04,328
23,313
22,321
13,316
21,350
01,251
24,297
17,310
07,323
15,281
21,343
07,313
19,331
07,326
21,354
02,346
23,320
18,349
06,375
02,332
10,305
03,388
24,303
10,311
17,301
01,257
03,384
04,346
07,310
19,318
19,324
07,309
19,325
23,302
24,304
13,322
04,340
14,270
01,258
19,332
16,317
21,337
13,310
06,362
07,319
24,301
02,339
09,336
13,319
17,312
02,337
22,316
19,317
02,347
06,379
16,309
06,378
07,308
23,311
08,351
24,300
13,312
08,336
16,307
23,312
24,299
21,352
02,334
16,312
02,340
22,313
16,315
14,265
07,327
08,344
07,315
16,300
01,259
17,299
16,310
18,340
21,340
23,309
02,330
10,317
08,335
22,308
15,277
01,248
18,350
09,350
14,260
06,377
10,313
07,312
07,324
10,314
07,325
22,315
01,256
06,363
09,354
19,323
15,280
15,285
24,296
22,314
16,313
24,302
01,261
17,303
22,322
21,344
10,312
19,344
09,374
18,365
03,394
16,330
15,302
23,330
13,339
21,375
24,322
06,401
10,334
10,335
06,397
07,343
06,394
07,340
04,360
17,317
17,321
22,327
02,365
10,336
23,338
16,324
14,284
19,346
21,371
08,371
14,290
18,364
15,298
09,359
04,365
13,326
19,352
08,360
09,360
07,336
13,343
06,387
03,393
16,320
07,335
10,320
08,367
23,325
17,325
21,367
17,331
13,328
14,280
09,367
14,285
08,369
07,341
07,332
14,287
01,278
18,351
16,331
10,321
09,369
24,315
15,291
23,332
18,352
16,322
06,389
10,337
09,362
22,338
09,368
02,358
14,276
22,340
04,350
24,318
13,331
07,334
07,342
02,360
06,402
03,409
18,369
21,356
06,395
16,321
13,334
24,313
16,323
24,326
09,375
18,366
01,264
06,398
09,363
16,319
17,327
07,338
03,396
08,356
04,347
04,359
02,354
06,386
14,288
24,314
09,357
17,332
16,328
17,320
21,359
04,353
07,337
06,391
19,350
22,331
16,327
23,333
13,342
18,363
17,329
14,286
13,341
23,336
01,276
09,373
15,294
06,396
13,333
01,274
03,411
14,283
17,319
08,368
02,357
22,339
14,281
09,370
22,337
19,345
04,348
09,356
23,323
13,338
21,364
01,272
02,355
24,331
08,370
03,405
18,357
16,326
13,330
19,353
16,329
06,384
16,335
09,358
13,332
10,332
04,364
21,369
17,322
23,334
02,351
10,327
23,329
13,335
04,351
22,325
14,282
24,316
03,402
06,381
22,336
24,330
03,412
01,273
10,328
21,361
02,359
03,404
16,332
19,337
04,361
01,270
10,330
02,362
23,331
07,333
13,325
03,403
06,400
01,265
09,366
08,352
19,342
08,353
02,349
08,366
23,328
17,324
21,366
15,295
15,293
07,330
17,334
03,410
10,333
22,332
18,361
08,359
24,320
23,326
01,271
21,358
09,365
10,324
16,318
16,325
19,339
17,333
10,331
02,350
18,356
02,367
08,363
14,278
01,269
18,370
07,329
21,372
10,329
17,330
06,390
22,330
19,338
04,356
22,334
17,328
13,337
14,275
17,318
06,399
15,303
06,383
15,292
18,355
08,355
15,301
09,364
18,353
07,328
19,340
18,359
23,324
09,361
14,277
19,341
02,352
10,325
24,323
10,338
04,352
03,408
03,413
15,305
01,268
03,414
10,323
02,348
19,347
04,355
19,349
06,392
01,277
21,363
04,367
17,323
22,333
08,364
22,324
08,358
10,322
04,366
22,328
04,354
01,275
23,335
06,388
22,323
18,367
07,344
02,353
07,345
23,327
03,400
04,363
19,343
06,382
15,300
03,392
19,354
14,289
03,395
21,365
08,365
19,348
24,321
03,399
13,340
24,317
08,357
21,357
22,329
18,354
13,327
08,362
06,393
03,401
21,368
06,403
13,329
07,339
15,296
21,360
21,370
24,325
02,368
21,362
02,361
22,335
08,361
01,266
24,324
02,356
15,290
03,406
08,354
23,339
09,372
19,356
19,355
15,299
03,397
23,322
04,357
22,326
16,333
22,341
02,363
10,326
07,331
15,289
09,355
06,385
18,358
03,407
15,304
03,398
24,319
02,366
14,279
07,346
24,327
13,336
18,368
18,362
04,349
23,321
24,329
01,267
21,373
02,364
16,334
04,358
09,371
23,337
01,263
04,362
18,360
21,355
19,351
24,328
21,374
15,297
17,326
24,343
07,362
07,351
07,357
15,307
06,421
02,381
08,380
21,384
21,389
10,345
13,362
18,376
19,358
14,302
16,337
13,360
16,348
21,393
06,420
08,390
13,359
01,279
09,385
06,409
04,375
13,361
04,369
08,384
07,354
03,416
01,287
15,313
21,377
18,380
18,384
24,340
02,384
02,370
19,375
19,360
02,388
07,358
06,406
19,364
13,355
24,344
18,371
03,423
17,342
22,360
22,355
23,346
07,365
02,387
08,383
22,353
09,379
18,381
16,353
14,297
03,433
10,349
24,335
18,375
03,422
03,415
23,357
08,374
17,343
06,408
18,385
13,346
01,285
16,339
07,349
04,386
10,352
10,346
08,391
15,315
04,387
10,341
22,359
08,388
09,381
03,430
21,385
21,395
04,382
07,353
13,347
23,343
06,417
09,382
24,336
23,342
07,359
22,347
23,344
22,342
14,295
14,300
17,335
17,340
04,368
14,301
22,343
02,380
13,348
01,283
16,349
04,376
03,428
02,383
17,339
17,352
03,431
03,437
07,356
09,377
10,356
03,425
23,348
18,382
23,350
21,378
04,380
08,392
07,360
16,338
06,404
13,356
13,344
10,339
01,292
02,372
03,418
08,387
01,284
08,386
08,376
16,354
06,415
14,294
17,345
04,381
09,389
04,384
03,421
01,289
16,342
02,376
23,358
24,337
10,348
14,306
23,341
23,352
09,394
06,411
01,281
08,389
21,379
18,374
22,354
01,291
10,344
04,379
19,363
07,364
09,388
01,288
17,351
24,339
15,320
21,376
14,291
15,314
22,352
13,351
19,368
06,423
22,344
06,418
18,386
01,290
15,319
24,342
10,357
15,322
10,354
16,350
06,412
17,336
18,389
14,298
21,392
21,381
08,381
02,374
06,422
22,358
18,383
06,410
14,304
15,310
15,316
01,293
13,358
17,349
03,417
08,373
14,293
24,338
08,377
06,424
09,376
21,382
02,378
15,321
19,376
14,299
02,385
18,378
19,357
16,352
08,375
23,345
23,340
09,383
07,350
15,311
24,341
18,388
19,359
13,349
04,383
21,391
10,347
19,371
17,338
24,334
24,347
19,369
15,306
19,367
22,350
06,414
17,350
03,435
03,424
08,382
09,378
18,391
01,286
18,379
03,436
14,303
15,309
19,365
02,377
16,347
10,350
04,385
24,333
09,387
21,396
21,394
13,353
15,317
13,352
16,341
19,374
19,366
21,380
14,305
16,351
23,355
01,280
06,419
09,396
23,354
17,337
23,353
19,373
06,407
16,340
23,349
17,341
10,355
18,373
15,318
22,348
19,372
07,347
