scene,video,frame,video_length,mse,phase,label,phase_error,negative_psnr,negative_psnr_normalized,phase_error_normalized,negative_psnr_with_phase
R03,04,202,683,0.013229325413703918,56,1,0.7445800430725058,-18.78462300678359,0.585248011769391,0.005942454753778206,0.2955952332615846
R03,04,203,683,0.01276941504329443,54,1,1.6,-18.9382899696431,0.5631564269470135,0.017006562698468803,0.29008149482274115
R03,04,204,683,0.011783801019191742,56,1,0.8,-19.28714599583334,0.5130039260452736,0.006659263358452684,0.2598315947018631
R03,04,205,683,0.011952165514230728,56,1,0.9702799712849923,-19.22553401353696,0.5218614339158475,0.00886168565157164,0.26536155978370957
R03,04,206,683,0.010745180770754814,58,1,0.8,-19.68786273789949,0.4553957861278184,0.006659263358452684,0.23102752474313554
R03,04,207,683,0.010540341958403587,58,1,0.5148600143574982,-19.77145299157757,0.4433786215721448,0.0029712273768891036,0.22317492447451695
R03,04,208,683,0.010667935013771057,58,1,0.3148600143574981,-19.719196385808296,0.4508911748067452,0.000384402541885073,0.22563778867431514
R03,04,209,683,0.01092738937586546,58,1,0.4,-19.61483581424389,0.46589433733384383,0.0014856136884446253,0.23368997551114423
R03,04,210,683,0.01150538306683302,59,1,0.4,-19.390989171046606,0.498075145839302,0.0014856136884446253,0.24978037976387332
R03,04,211,683,0.011665582656860352,59,1,0.2851399856424905,-19.33093564770801,0.5067086053678157,0.0,0.25335430268390785
R03,04,212,683,0.01183740422129631,59,1,0.4,-19.26743521934248,0.5158376014343087,0.0014856136884446253,0.2586616075613766
R03,04,213,683,0.012209380976855755,60,1,0.37027997128499235,-19.133063544949813,0.53515524256765,0.0011012111465595515,0.2681282268571048
R03,04,214,683,0.011530464515089989,60,1,0.37027997128499235,-19.381531964107023,0.4994347398951798,0.0011012111465595515,0.25026797552086966
R03,04,215,683,0.01243286021053791,61,1,0.4,-19.05428949334207,0.5464800166798699,0.0014856136884446253,0.27398281518415724
R03,04,216,683,0.012291952967643738,61,1,0.3148600143574981,-19.103791101413243,0.5393635294844521,0.000384402541885073,0.2698739660131686
R03,04,217,683,0.012102065607905388,61,1,0.3148600143574981,-19.171404969932418,0.5296431739586775,0.000384402541885073,0.2650137882502813
R03,04,218,683,0.012421968393027782,61,1,0.6,-19.058095801259768,0.5459328113947571,0.0040724385234486545,0.2750026249591029
R03,04,219,683,0.013902872800827026,62,1,0.4851399856425019,-18.568954506354324,0.6162531079988517,0.002586824835004177,0.3094199664169279
R03,04,220,683,0.01184232346713543,63,1,0.8,-19.26563080555707,0.5160970089182161,0.006659263358452684,0.2613781361383344
R03,04,221,683,0.011129911057651043,62,1,0.6,-19.535083062246535,0.47735981210331896,0.0040724385234486545,0.2407161253133838
R03,04,222,683,0.011088503524661064,63,1,0.42972002871500764,-19.551270611398547,0.4750326455575403,0.0018700162303296984,0.238451330893935
R03,04,223,683,0.011084708385169506,63,1,0.3148600143574981,-19.552757277527057,0.4748189183498869,0.000384402541885073,0.237601660445886
R03,04,224,683,0.011660054326057434,63,1,0.3445800430725058,-19.3329942612486,0.506412653428621,0.0007688050837701468,0.2535907292561956
R03,04,225,683,0.011970381252467632,63,1,0.5445800430725057,-19.218920172455434,0.5228122578830516,0.003355629918774176,0.2630839439009129
R03,04,226,683,0.011584985069930553,63,1,0.7445800430725058,-19.361045215676572,0.5023799711424438,0.005942454753778206,0.254161212948111
R03,04,227,683,0.013108275830745697,62,1,0.7148600143574981,-18.824544285567942,0.5795088190368023,0.005558052211893132,0.2925334356243477
R03,04,228,683,0.012262816540896893,62,1,2.0,-19.114097689950317,0.5378818259962126,0.02218021236847686,0.28003101918234474
R03,04,229,683,0.01421219389885664,63,1,3.0554199569274942,-18.473388760047584,0.6299919022807384,0.03583114514817149,0.332911523714455
R03,04,230,683,0.012149663642048836,70,1,3.0554199569274942,-19.15435745145848,0.5320939720571755,0.03583114514817149,0.2839625586026735
R03,04,231,683,0.01316511444747448,71,1,11.970279971285,-18.80575361116167,0.5822102180219267,0.15113705157679336,0.36667363479936005
R03,04,232,683,0.013214828446507454,71,1,10.999999999999996,-18.789384704602895,0.5845634570068303,0.13858732994365813,0.36157539347524426
R03,04,233,683,0.014119885861873627,123,1,42.6,-18.501688138903628,0.6259235058161682,0.547305653874295,0.5866145798452316
R03,04,234,683,0.011087069287896156,69,1,11.94458004307251,-19.551832383686346,0.47495188362982443,0.1508046455140039,0.31287826457191414
R03,04,235,683,0.0106028001755476,68,1,11.544580043072504,-19.745794233965682,0.4470673950708313,0.14563099584399578,0.29634919545741356
R03,04,236,683,0.0107790632173419,68,1,1.1445800430725057,-19.67418981006179,0.45736144380384697,0.011116104423786263,0.2342387741138166
R03,04,237,683,0.010711628012359142,68,1,1.3445800430725057,-19.70144517678728,0.45344313739187164,0.013702929258790292,0.23357303332533097
R03,04,238,683,0.010776137933135033,65,1,1.6,-19.67536858337777,0.4571919801129418,0.017006562698468803,0.2370992714057053
R03,04,239,683,0.010796724818646908,66,1,0.8,-19.667079675601077,0.45838361627094365,0.006659263358452684,0.23252143981469817
R03,04,240,683,0.010787611827254295,66,1,1.7702799712849981,-19.670746892412538,0.4578564071054543,0.01920898499158783,0.23853269604852106
R03,04,241,683,0.010790368542075157,67,1,2.855419956927494,-19.669637218549735,0.4580159368691011,0.03324432031316746,0.24563012859113426
R03,04,242,683,0.01084346603602171,74,1,3.0,-19.64831876495358,0.4610807363363226,0.035114336543497014,0.2480975364399098
R03,04,243,683,0.010943872854113579,74,1,1.4851399856425018,-19.60828961226813,0.4668354373173459,0.015520949010024323,0.2411781931636851
R03,04,244,683,0.011041167192161083,74,1,0.4,-19.56985013715446,0.47236160188257953,0.0014856136884446253,0.23692360778551208
R03,04,245,683,0.011017668060958385,75,1,0.4,-19.579103161400152,0.4710313616918231,0.0014856136884446253,0.23625848769013386
R03,04,246,683,0.011020079255104065,75,1,0.3148600143575038,-19.578152820785544,0.47116798526989795,0.00038440254188514694,0.23577619390589155
R03,04,247,683,0.011007048189640045,75,1,0.3445800430725058,-19.58329132148089,0.4704292602905096,0.0007688050837701468,0.23559903268713986
R03,04,248,683,0.011046635918319225,75,1,0.3148600143575038,-19.567699594947822,0.4726707697394045,0.00038440254188514694,0.2365275861406448
R03,04,249,683,0.011031655594706535,75,1,0.4,-19.57359305176413,0.47182351019361934,0.0014856136884446253,0.236654561941032
R03,04,250,683,0.011000006459653378,76,1,0.4,-19.586070598062303,0.47002970385234866,0.0014856136884446253,0.23575765877039664
R03,04,251,683,0.010959884151816368,76,1,0.3148600143575038,-19.601940364075613,0.46774822268378513,0.00038440254188514694,0.23406631261283514
R03,04,252,683,0.010991106741130352,76,1,0.3445800430725058,-19.589585744222262,0.46952435678157467,0.0007688050837701468,0.2351465809326724
R03,04,253,683,0.011006584390997887,76,1,0.3148600143575038,-19.583474321892382,0.4704029516485101,0.00038440254188514694,0.23539367709519762
R03,04,254,683,0.011044646613299847,76,1,0.4,-19.56848175342489,0.4725583244875483,0.0014856136884446253,0.23702196908799647
R03,04,255,683,0.011009185574948788,77,1,0.4,-19.58244807584848,0.47055048759967116,0.0014856136884446253,0.2360180506440579
R03,04,256,683,0.010961951687932014,77,1,0.3148600143575038,-19.601121163042098,0.4678659932753405,0.00038440254188514694,0.23412519790861283
R03,04,257,683,0.011050923727452755,77,1,0.3445800430725058,-19.566014185428063,0.47291306884308515,0.0007688050837701468,0.23684093696342765
R03,04,258,683,0.01096825860440731,77,1,0.3445800430725058,-19.598623185081973,0.4682251094507606,0.0007688050837701468,0.23449695726726538
R03,04,259,683,0.010976945981383324,77,1,0.3445800430725058,-19.595184729937728,0.4687194312103862,0.0007688050837701468,0.23474411814707816
R03,04,260,683,0.01085678394883871,77,1,0.3445800430725058,-19.642988045927666,0.4618470951510855,0.0007688050837701468,0.23130795011742783
R03,04,261,683,0.010926907882094383,77,1,0.3445800430725058,-19.615027181722255,0.46586682581932,0.0007688050837701468,0.23331781545154506
R03,04,262,683,0.010920538567006588,77,1,0.3445800430725058,-19.61755943049645,0.4655027827775009,0.0007688050837701468,0.23313579393063552
R03,04,263,683,0.01094544306397438,77,1,0.3148600143575038,-19.607666537996007,0.46692501218677207,0.00038440254188514694,0.2336547073643286
R03,04,264,683,0.010944990441203117,77,1,0.4,-19.60784613386552,0.46689919299108223,0.0014856136884446253,0.23419240333976343
R03,04,265,683,0.010944287292659283,78,1,0.4,-19.60812515041085,0.46685908080585226,0.0014856136884446253,0.23417234724714844
R03,04,266,683,0.010960171930491924,78,1,0.28513998564250187,-19.601826330890354,0.4677646164078351,1.471875652402993e-16,0.23388230820391764
R03,04,267,683,0.010939951986074448,78,1,0.6,-19.60984584056398,0.4666117096613747,0.0040724385234486545,0.23534207409241167
R03,04,268,683,0.01095349621027708,79,1,0.45541995692749426,-19.604472376749126,0.4673842135844488,0.002202422293119104,0.23479331793878397
R03,04,269,683,0.010924476198852062,80,1,0.6,-19.61599377186073,0.465727866165044,0.0040724385234486545,0.23490015234424633
R03,04,270,683,0.010972602292895317,80,1,0.3148600143575038,-19.59690361721732,0.46847231925196287,0.00038440254188514694,0.234428360896924
R03,04,271,683,0.011045210063457489,80,1,0.3148600143575038,-19.568260200792906,0.4725901755026984,0.00038440254188514694,0.23648728902229177
R03,04,272,683,0.011059150099754333,80,1,0.4,-19.562782474589437,0.47337766847324886,0.0014856136884446253,0.23743164108084674
R03,04,273,683,0.011042135767638683,81,1,0.37027997128499807,-19.569469173322858,0.4724163702898123,0.0011012111465596255,0.23675879071818598
R03,04,274,683,0.01104114018380642,81,1,0.5702799712849981,-19.569860760663314,0.47236007461775587,0.003688035981563655,0.23802405529965975
R03,04,275,683,0.011090210638940334,82,1,0.45541995692749426,-19.55060205116781,0.4751287596133616,0.002202422293119104,0.23866559095324036
R03,04,276,683,0.011113312095403671,83,1,0.6,-19.541564891788884,0.47642796647772473,0.0040724385234486545,0.24025020250058668
R03,04,277,683,0.011132854036986828,83,1,0.3148600143575038,-19.53393484935573,0.4775248823435276,0.00038440254188514694,0.23895464244270637
R03,04,278,683,0.011149449273943901,83,1,0.3148600143575038,-19.5274658402337,0.47845488487026955,0.00038440254188514694,0.23941964370607735
R03,04,279,683,0.011148683726787567,83,1,1.2297200287150019,-19.527764047178426,0.47841201382049103,0.01221731557034574,0.24531466469541838
R03,04,280,683,0.011067250743508339,84,1,1.4,-19.559602504142067,0.4738348297625948,0.01441973786346477,0.24412728381302978
R03,04,281,683,0.011061917059123516,79,1,3.8,-19.56169602140585,0.4735338599682462,0.045461635883513124,0.25949774792587965
R03,04,282,683,0.011099820956587791,84,1,2.229720028715002,-19.54684026455961,0.4756695643926865,0.025151439745365888,0.2504105020690262
R03,04,283,683,0.011130601167678833,84,1,2.9148600143575036,-19.534813786343058,0.47739852394711146,0.03401312539693753,0.2557058246720245
R03,04,284,683,0.011146338656544685,79,1,2.4,-19.52867766013867,0.47828067031092686,0.027353862038484923,0.2528172661747059
R03,04,285,683,0.011155463755130768,80,1,2.0,-19.525123705071938,0.4787915966567765,0.02218021236847686,0.2504859045126267
R03,04,286,683,0.011184352450072765,80,1,1.970279971284998,-19.513891555549446,0.48040636133550974,0.02179580982659186,0.2511010855810508
R03,04,287,683,0.01110973209142685,85,1,2.0,-19.542964138420174,0.47622680693720043,0.02218021236847686,0.24920350965283863
R03,04,288,683,0.011099522933363914,85,1,1.1148600143575038,-19.546956871466787,0.47565280066330157,0.010731701881901264,0.2431922512726014
R03,04,289,683,0.010999585501849651,85,1,0.3445800430725058,-19.586236800827894,0.47000581008608006,0.0007688050837701468,0.2353873075849251
R03,04,290,683,0.010989151895046234,85,1,0.3148600143575038,-19.590358236378606,0.4694133011865468,0.00038440254188514694,0.23489885186421597
R03,04,291,683,0.010952997952699661,85,1,0.4,-19.604669935075773,0.4673558120565649,0.0014856136884446253,0.23442071287250477
R03,04,292,683,0.010914317332208157,86,1,0.4,-19.620034233196467,0.4651469983411541,0.0014856136884446253,0.23331630601479936
R03,04,293,683,0.010892478749155998,86,1,0.28513998564250187,-19.62873278684684,0.4638964703667391,1.471875652402993e-16,0.23194823518336963
R03,04,294,683,0.010954432189464569,86,1,0.4,-19.604101286804763,0.46743756249452073,0.0014856136884446253,0.23446158809148268
R03,04,295,683,0.010992556810379028,87,1,0.4,-19.589012812351726,0.4696067230415688,0.0014856136884446253,0.23554616836500672
R03,04,296,683,0.011033337563276291,87,1,0.3148600143575038,-19.572930944448018,0.4719186965607034,0.00038440254188514694,0.23615154955129428
R03,04,297,683,0.011018631979823112,87,1,0.3445800430725058,-19.57872322044505,0.4710859830475196,0.0007688050837701468,0.23592739406564486
R03,04,298,683,0.010976782999932766,87,1,0.3445800430725058,-19.59524921278225,0.4687101609794736,0.0007688050837701468,0.23473948303162187
R03,04,299,683,0.010987102054059505,87,1,0.3148600143575038,-19.59116841506871,0.4692968276718713,0.00038440254188514694,0.23484061510687823
R03,04,300,683,0.01093057170510292,87,1,0.4,-19.613571224164264,0.4660761382784953,0.0014856136884446253,0.23378087598346997
R03,04,301,683,0.01094482745975256,88,1,0.37027997128499807,-19.60791080497878,0.4668898956941389,0.0011012111465596255,0.23399555342034928
R03,04,302,683,0.01103157363831997,88,1,0.37027997128499807,-19.573625316493892,0.4718188717274128,0.0011012111465596255,0.23646004143698623
R03,04,303,683,0.011027979664504528,89,1,0.37027997128499807,-19.575040434006503,0.4716154305453804,0.0011012111465596255,0.23635832084597003
R03,04,304,683,0.011089285835623741,89,1,0.5702799712849981,-19.550964220776066,0.47507669311531947,0.003688035981563655,0.23938236454844156
R03,04,305,683,0.011081411503255367,90,1,0.45541995692749426,-19.55404917492774,0.4746331916297258,0.002202422293119104,0.23841780696142245
R03,04,306,683,0.011091722175478935,91,1,0.6,-19.550010171294748,0.4752138498902638,0.0040724385234486545,0.2396431442068562
R03,04,307,683,0.0111347995698452,91,1,0.3148600143575038,-19.533175960070114,0.47763398235248217,0.00038440254188514694,0.23900919244718366
R03,04,308,683,0.01120015513151884,91,1,0.3445800430725058,-19.50775961946246,0.481287905316534,0.0007688050837701468,0.24102835520015206
R03,04,309,683,0.011175106279551983,91,1,0.3445800430725058,-19.517483378690926,0.4798899909711814,0.0007688050837701468,0.24032939802747577
R03,04,310,683,0.011220984160900116,91,1,0.3445800430725058,-19.49969050664174,0.48244794314771816,0.0007688050837701468,0.24160837411574415
R03,04,311,683,0.011182604357600212,91,1,0.3445800430725058,-19.514570402406225,0.4803087684460632,0.0007688050837701468,0.24053878676491666
R03,04,312,683,0.011178970336914062,91,1,0.3445800430725058,-19.515981962340238,0.48010583871130535,0.0007688050837701468,0.24043732189753775
R03,04,313,683,0.011222204193472862,91,1,0.3445800430725058,-19.49921833360978,0.48251582404021665,0.0007688050837701468,0.2416423145619934
R03,04,314,683,0.01127064973115921,91,1,0.3445800430725058,-19.48051046995278,0.48520531792448063,0.0007688050837701468,0.24298706150412538
R03,04,315,683,0.01127571240067482,91,1,0.3148600143575038,-19.478560098129222,0.4854857087370113,0.00038440254188514694,0.24293505563944823
R03,04,316,683,0.011341619305312634,91,1,0.4,-19.45324934406464,0.48912445228950296,0.0014856136884446253,0.2453050329889738
R03,04,317,683,0.011300011537969112,92,1,0.4,-19.469211130764247,0.48682974197422574,0.0014856136884446253,0.24415767783133518
R03,04,318,683,0.011325250379741192,92,1,0.3148600143575038,-19.459521877841837,0.488222695598204,0.00038440254188514694,0.2443035490700446
R03,04,319,683,0.011271740309894085,92,1,0.3148600143575038,-19.480090255125386,0.485265729162721,0.00038440254188514694,0.24282506585230307
R03,04,320,683,0.011308263055980206,92,1,0.4,-19.466040973852206,0.48728549244276753,0.0014856136884446253,0.24438555306560608
R03,04,321,683,0.011390621773898602,93,1,0.4,-19.434525686686655,0.4918162167224936,0.0014856136884446253,0.2466509152054691
R03,04,322,683,0.011521739885210991,93,1,0.3148600143575038,-19.384819336306414,0.49896213823484775,0.00038440254188514694,0.24967327038836645
R03,04,323,683,0.01152325700968504,93,1,0.3445800430725058,-19.384247516929396,0.4990443445597169,0.0007688050837701468,0.24990657482174353
R03,04,324,683,0.011578952893614769,93,1,0.3445800430725058,-19.36330712895846,0.5020547922738188,0.0007688050837701468,0.2514117986787945
R03,04,325,683,0.011612790636718273,93,1,0.9148600143575039,-19.350634036468723,0.5038767108729054,0.008144877046897236,0.25601079395990134
R03,04,326,683,0.011619677767157555,93,1,1.8,-19.348059154814695,0.5042468829346747,0.019593387533472832,0.26192013523407376
R03,04,327,683,0.011613431386649609,97,1,1.6554199569274943,-19.350394415785473,0.5039111594007522,0.017723371303143283,0.2608172653519477
R03,04,328,683,0.011572139337658882,98,1,1.2,-19.365863457454463,0.5016872874650271,0.011832913028460741,0.25676010024674395
R03,04,329,683,0.011533096432685852,98,1,0.3148600143575038,-19.380540766523737,0.49957723718333735,0.00038440254188514694,0.24998081986261125
R03,04,330,683,0.011532658711075783,98,1,0.3148600143575038,-19.38070559969629,0.499553540313527,0.00038440254188514694,0.24996897142770608
R03,04,331,683,0.011557105928659439,98,1,0.4,-19.37150906103287,0.5008756599817668,0.0014856136884446253,0.25118063683510566
R03,04,332,683,0.011639333330094814,99,1,0.4,-19.34071894200967,0.5053021320967525,0.0014856136884446253,0.2533938728925985
R03,04,333,683,0.011641187593340874,99,1,0.28513998564250187,-19.34002712218303,0.5054015900159927,1.471875652402993e-16,0.2527007950079964
R03,04,334,683,0.011624641716480255,99,1,0.4,-19.346204236383045,0.5045135511053006,0.0014856136884446253,0.2529995823968726
R03,04,335,683,0.011744718067348003,100,1,0.4,-19.301574040259776,0.5109297107335606,0.0014856136884446253,0.2562076622110026
R03,04,336,683,0.011768108233809471,100,1,0.28513998564250187,-19.292933459628813,0.5121719043474088,1.471875652402993e-16,0.25608595217370445
R03,04,337,683,0.01170381810516119,100,1,0.4,-19.316724364161217,0.5087516585398619,0.0014856136884446253,0.25511863611415325
R03,04,338,683,0.011752275750041008,101,1,0.4,-19.29878027010497,0.5113313508076575,0.0014856136884446253,0.256408482248051
R03,04,339,683,0.011840703897178173,101,1,0.3148600143575038,-19.266224792369457,0.5160116157419274,0.00038440254188514694,0.25819800914190627
R03,04,340,683,0.011704656295478344,101,1,0.3445800430725058,-19.316413347370077,0.5087963711683594,0.0007688050837701468,0.2547825881260648
R03,04,341,683,0.011567153036594391,101,1,0.3445800430725058,-19.367735185453668,0.5014182027047805,0.0007688050837701468,0.25109350389427537
R03,04,342,683,0.011585535481572151,101,1,0.3148600143575038,-19.360838883895433,0.502409633966253,0.00038440254188514694,0.25139701825406907
R03,04,343,683,0.011601859703660011,101,1,0.4,-19.35472390574566,0.5032887400276266,0.0014856136884446253,0.2523871768580356
R03,04,344,683,0.01160041056573391,102,1,0.4,-19.35526639800899,0.5032107498492058,0.0014856136884446253,0.2523481817688252
R03,04,345,683,0.011546834371984005,102,1,0.3148600143575038,-19.375370636695333,0.5003205092538038,0.00038440254188514694,0.25035245589784444
R03,04,346,683,0.01158939115703106,102,1,0.3445800430725058,-19.35939378884303,0.5026173848017775,0.0007688050837701468,0.25169309494277387
R03,04,347,683,0.011609114706516266,102,1,0.3148600143575038,-19.352008976373376,0.5036790457341918,0.00038440254188514694,0.2520317241380384
R03,04,348,683,0.011652949266135693,102,1,0.4,-19.335641443453966,0.506032087240926,0.0014856136884446253,0.25375885046468527
R03,04,349,683,0.011652335524559021,103,1,0.4,-19.335870185202904,0.5059992026985686,0.0014856136884446253,0.2537424081935066
R03,04,350,683,0.011641467921435833,103,1,0.3148600143575038,-19.33992254223536,0.5054166247166316,0.00038440254188514694,0.25290051362925836
R03,04,351,683,0.011597223579883575,103,1,0.3148600143575038,-19.356459701057677,0.5030391973240024,0.00038440254188514694,0.25171179993294374
R03,04,352,683,0.011618444696068764,103,1,0.4,-19.348520049167075,0.5041806234961442,0.0014856136884446253,0.2528331185922944
R03,04,353,683,0.011710867285728455,104,1,0.37027997128499807,-19.31410940669868,0.5091275920099818,0.0011012111465596255,0.2551144015782707
R03,04,354,683,0.011711101979017258,104,1,0.4,-19.314022372172147,0.5091401043326672,0.0014856136884446253,0.2553128590105559
R03,04,355,683,0.011646631173789501,105,1,0.8,-19.33799677574541,0.5056934781987932,0.006659263358452684,0.25617637077862293
R03,04,356,683,0.011575753800570965,104,1,0.5148600143575038,-19.36450718602091,0.5018822687730388,0.002971227376889177,0.25242674807496396
R03,04,357,683,0.011524535715579987,104,1,0.6,-19.383765618362066,0.4991136236219033,0.0040724385234486545,0.251593031072676
R03,04,358,683,0.011548556387424469,105,1,0.4,-19.374723008073047,0.500413614124079,0.0014856136884446253,0.2509496139062618
R03,04,359,683,0.011560446582734585,105,1,0.28513998564250187,-19.370253886948014,0.5010561072571373,1.471875652402993e-16,0.2505280536285687
R03,04,360,683,0.011450155638158321,105,1,0.4,-19.411886100634867,0.49507094582170696,0.0014856136884446253,0.2482782797550758
R03,04,361,683,0.011555686593055725,106,1,0.4,-19.372042453629945,0.5007989779963705,0.0014856136884446253,0.25114229584240755
R03,04,362,683,0.011519385501742363,106,1,0.3148600143575038,-19.385706876072895,0.498834543079262,0.00038440254188514694,0.24960947281057358
R03,04,363,683,0.011422025971114635,106,1,0.3445800430725058,-19.422568566822825,0.4935352051295504,0.0007688050837701468,0.24715200510666027
R03,04,364,683,0.011427519842982292,106,1,0.3148600143575038,-19.420480159200377,0.4938354403478204,0.00038440254188514694,0.24710992144485278
R03,04,365,683,0.011522157117724419,106,1,0.4,-19.384662069696304,0.4989847473148498,0.0014856136884446253,0.2502351805016472
R03,04,366,683,0.011467884294688702,107,1,0.37027997128499807,-19.40516697521134,0.49603690575521414,0.0011012111465596255,0.2485690584508869
R03,04,367,683,0.01128262560814619,107,1,0.37027997128499807,-19.475898228314268,0.485868386455819,0.0011012111465596255,0.2434847988011893
R03,04,368,683,0.011224165558815002,108,1,0.4,-19.49845935997025,0.48262493617612123,0.0014856136884446253,0.24205527493228293
R03,04,369,683,0.011383183300495148,108,1,0.3148600143575038,-19.437362707603654,0.4914083587999807,0.00038440254188514694,0.24589638067093292
R03,04,370,683,0.011442860588431358,108,1,0.3148600143575038,-19.41465393159039,0.49467303483817404,0.00038440254188514694,0.2475287186900296
R03,04,371,683,0.01141781359910965,108,1,0.4,-19.424170513222325,0.4933049049133757,0.0014856136884446253,0.24739525930091016
R03,04,372,683,0.011488214135169983,109,1,0.4,-19.397474779715537,0.497142756916086,0.0014856136884446253,0.24931418530226532
R03,04,373,683,0.011484261602163315,109,1,0.3148600143575038,-19.39896923186854,0.4969279103681572,0.00038440254188514694,0.24865615645502118
R03,04,374,683,0.01155414804816246,109,1,0.3148600143575038,-19.372620719609483,0.5007158448902094,0.00038440254188514694,0.25055012371604723
R03,04,375,683,0.011848613619804382,109,1,0.4,-19.263324625224378,0.5164285517397004,0.0014856136884446253,0.2589570827140725
R03,04,376,683,0.011833421885967255,110,1,0.4,-19.268896517116353,0.5156275212510245,0.0014856136884446253,0.25855656746973454
R03,04,377,683,0.01179721113294363,110,1,0.28513998564250187,-19.282206480095525,0.5137140444004025,1.471875652402993e-16,0.2568570222002013
R03,04,378,683,0.011689486913383007,110,1,0.4,-19.32204550906319,0.5079866761274642,0.0014856136884446253,0.2547361449079544
R03,04,379,683,0.011702405288815498,111,1,0.37027997128499807,-19.31724865065827,0.508676285672426,0.0011012111465596255,0.25488874840949277
R03,04,380,683,0.011591180227696896,111,1,0.37027997128499807,-19.358723414065327,0.5027137597218566,0.0011012111465596255,0.2519074854342081
R03,04,381,683,0.011519367806613445,112,1,0.37027997128499807,-19.385713547351276,0.49883358399795075,0.0011012111465596255,0.2499673975722552
R03,04,382,683,0.011505959555506706,112,1,0.37027997128499807,-19.390771568924013,0.4981064289183669,0.0011012111465596255,0.24960382003246326
R03,04,383,683,0.011561855673789978,113,1,0.4,-19.36972456208769,0.5011322044535212,0.0014856136884446253,0.2513089090709829
R03,04,384,683,0.01159791648387909,113,1,0.28513998564250187,-19.35620022913295,0.503076499720871,1.471875652402993e-16,0.25153824986043555
R03,04,385,683,0.01155466865748167,113,1,0.4,-19.37242503866443,0.5007439765205565,0.0014856136884446253,0.2511147951045005
R03,04,386,683,0.011768156662583351,114,1,0.37027997128499807,-19.29291558733739,0.5121744737171328,0.0011012111465596255,0.2566378424318462
R03,04,387,683,0.011736399494111538,114,1,0.37027997128499807,-19.304651160073675,0.5104873355338926,0.0011012111465596255,0.2557942733402261
R03,04,388,683,0.01180824264883995,115,1,0.4,-19.278147310656237,0.5142976017526644,0.0014856136884446253,0.25789160772055447
R03,04,389,683,0.011797517538070679,115,1,0.28513998564250187,-19.28209368366733,0.5137302603248585,1.471875652402993e-16,0.2568651301624293
R03,04,390,683,0.01193871907889843,115,1,0.629720028715002,-19.230422667416597,0.5211586276012075,0.004456841065333655,0.26280773433327054
R03,04,391,683,0.011980446055531502,116,1,10.8,-19.215270120093425,0.5233369994401237,0.13600050510865416,0.3296687522743889
R03,04,392,683,0.011999249458312988,114,1,10.544580043072505,-19.208459178112932,0.5243161591741513,0.13269687166897565,0.3285065154215635
R03,04,393,683,0.011957859620451927,66,1,38.8,-19.223465492952762,0.5221588101188538,0.4981559820092183,0.510157396064036
R03,04,394,683,0.011912666261196136,114,1,11.629720028715003,-19.23991025004937,0.5197946666522113,0.14673220699055528,0.33326343682138326
R03,04,395,683,0.011913357302546501,114,1,13.314860014357503,-19.239658327654922,0.5198308837078622,0.16852801681714705,0.3441794502625046
R03,04,396,683,0.011937294155359268,105,1,5.514860014357504,-19.230941042427414,0.5210841045852763,0.06764184825198992,0.2943629764186331
R03,04,397,683,0.011900708079338074,105,1,5.4,-19.244271977838817,0.5191676126801692,0.06615623456354537,0.2926619236218573
R03,04,398,683,0.011850244365632534,114,1,5.4,-19.26272693911131,0.5165144767376199,0.06615623456354537,0.2913353556505826
R03,04,399,683,0.011871973983943462,114,1,5.514860014357504,-19.25477063770083,0.5176582964904884,0.06764184825198992,0.2926500723712392
R03,04,400,683,0.011614854447543621,105,1,3.9445800430725058,-19.349862282248914,0.5039876603801493,0.04733165211384268,0.275659656246996
R03,04,401,683,0.01169524621218443,105,1,2.144580043072506,-19.31990630847772,0.5082942134816658,0.024050228598806414,0.26617222104023613
R03,04,402,683,0.01171870343387127,105,1,2.5148600143575037,-19.311204363268374,0.509545229035918,0.02883947572692947,0.26919235238142375
R03,04,403,683,0.011749856173992157,105,1,5.0,-19.299674494112963,0.5112027947071451,0.060982584893537306,0.2860926898003412
R03,04,404,683,0.011819323524832726,117,1,5.085139985642496,-19.274073794479616,0.514883221631307,0.06208379604009679,0.2884835088357019
R03,04,405,683,0.011766811832785606,118,1,5.6,-19.293411914461014,0.512103120366047,0.0687430593985494,0.2904230898822982
R03,04,406,683,0.01178289856761694,116,1,4.944580043072506,-19.287478609008872,0.5129561086612143,0.06026577628886283,0.2866109424750386
R03,04,407,683,0.011790457181632519,106,1,4.744580043072506,-19.284693545647322,0.5133564970227884,0.0576789514538588,0.2855177242383236
R03,04,408,683,0.011756415478885174,106,1,4.7148600143575035,-19.297250740966426,0.5115512401194111,0.057294548911973796,0.28442289451569247
R03,04,409,683,0.011719612404704094,106,1,2.8,-19.31086751225926,0.5095936556625777,0.03252751170849298,0.2710605836855354
R03,04,410,683,0.011876670643687248,119,1,7.6,-19.253052869408215,0.5179052475802693,0.09461130774858968,0.30625827766442953
R03,04,411,683,0.011783572845160961,107,1,7.370279971284998,-19.287230090669752,0.5129918363405178,0.09164008037170067,0.30231595835610925
R03,04,412,683,0.011824841611087322,119,1,2.685139985642496,-19.272046677479906,0.5151746455412394,0.03104189802004843,0.2731082717806439
R03,04,413,683,0.011860167607665062,120,1,2.8,-19.25909173486957,0.5170370836881227,0.03252751170849298,0.27478229769830786
