scene,video,frame,video_length,mse,phase,label,phase_error,negative_psnr,negative_psnr_normalized,phase_error_normalized,negative_psnr_with_phase
R02,02,119,595,0.002457746770232916,33,0,0.4,-26.094628659393592,0.4651990367705427,0.0017794385871258438,0.23348923767883428
R02,02,120,595,0.0021283510141074657,34,0,0.4,-26.719567453062517,0.4259490383498519,0.0017794385871258438,0.2138642384684889
R02,02,121,595,0.002747745718806982,34,0,0.264521591871295,-25.610234601236407,0.4956219617197879,7.509834700413602e-17,0.24781098085989398
R02,02,122,595,0.0017639242578297853,34,0,0.4,-27.53520067227327,0.3747222575991519,0.0017794385871258438,0.18825084809313888
R02,02,123,595,0.002159921219572425,35,0,0.4,-26.65562088908757,0.42996527571653875,0.0017794385871258438,0.2158723571518323
R02,02,124,595,0.0025215588975697756,35,0,0.33547840812870505,-25.983308833086085,0.47219060626666837,0.0009319809600072071,0.23656129361333778
R02,02,125,595,0.0030237138271331787,35,0,0.33547840812870505,-25.194593140894845,0.5217268008292361,0.0009319809600072071,0.26132939089462165
R02,02,126,595,0.002597889630123973,35,0,0.4,-25.85379303627239,0.4803249945809985,0.0017794385871258438,0.24105221658406217
R02,02,127,595,0.0020046401768922806,36,0,0.3290431837425899,-26.979635697839896,0.4096151536555506,0.0008474576271187112,0.20523130564133465
R02,02,128,595,0.002511235186830163,36,0,0.3290431837425899,-26.00112612034394,0.47107157108463693,0.0008474576271187112,0.2359595143558778
R02,02,129,595,0.0017681575845927,37,0,0.3290431837425899,-27.524790317046055,0.3753760919111941,0.0008474576271187112,0.1881117747691564
R02,02,130,595,0.0029290029779076576,37,0,0.3290431837425899,-25.332801867724108,0.5130464430650354,0.0008474576271187112,0.25694695034607706
R02,02,131,595,0.005854630842804909,38,0,0.4,-22.325004836808017,0.701954588805397,0.0017794385871258438,0.3518670136962614
R02,02,132,595,0.004353662487119436,38,0,0.33547840812870505,-23.61145242190464,0.6211577712692243,0.0009319809600072071,0.3110448761146158
R02,02,133,595,0.002215784741565585,38,0,0.33547840812870505,-26.544724326128573,0.43693026167211785,0.0009319809600072071,0.21893112131606252
R02,02,134,595,0.0018190201371908188,38,0,0.4,-27.401624931176897,0.3831116353753261,0.0017794385871258438,0.192445536981226
R02,02,135,595,0.00321793369948864,39,0,0.4,-24.924229081061178,0.5387073260086424,0.0017794385871258438,0.2702433822978841
R02,02,136,595,0.0016761282458901405,39,0,0.33547840812870505,-27.756927551856926,0.3607964463650782,0.0009319809600072071,0.18086421366254268
R02,02,137,595,0.002292825374752283,39,0,0.33547840812870505,-26.396290205729013,0.44625283701914586,0.0009319809600072071,0.22359240898957652
R02,02,138,595,0.0020023833494633436,39,0,0.4,-26.984527746994015,0.40930790289192653,0.0017794385871258438,0.2055436707395262
R02,02,139,595,0.004519687965512276,40,0,0.4,-23.448915473864,0.631366090897528,0.0017794385871258438,0.31657276474232693
R02,02,140,595,0.004584881477057934,40,0,0.33547840812870505,-23.386718867169773,0.6352724201880956,0.0009319809600072071,0.3181022005740514
R02,02,141,595,0.002372434362769127,40,0,0.33547840812870505,-26.248057941931894,0.4555627345305086,0.0009319809600072071,0.2282473577452579
R02,02,142,595,0.002690286375582218,40,0,0.4,-25.702014877614083,0.48985759609011503,0.0017794385871258438,0.24581851733862045
R02,02,143,595,0.0023412283044308424,41,0,0.4,-26.305562340949223,0.45195110473015304,0.0017794385871258438,0.22686527165863946
R02,02,144,595,0.002825535833835602,41,0,0.264521591871295,-25.488991805485696,0.5032367547042295,7.509834700413602e-17,0.2516183773521148
R02,02,145,595,0.00280940905213356,41,0,0.4,-25.513850225816665,0.5016754930757055,0.0017794385871258438,0.25172746583141564
R02,02,146,595,0.00395294651389122,42,0,0.4,-24.030790619229165,0.5948207543493842,0.0017794385871258438,0.298300096468255
R02,02,147,595,0.004343793727457523,42,0,0.33547840812870505,-23.6213080615262,0.6205387765076572,0.0009319809600072071,0.3107353787338322
R02,02,148,595,0.001940903253853321,42,0,0.33547840812870505,-27.11996111888712,0.40080185448084116,0.0009319809600072071,0.20086691772042417
R02,02,149,595,0.003336576512083411,42,0,0.4,-24.76698911755925,0.5485829624415917,0.0017794385871258438,0.27518120051435874
R02,02,150,595,0.005363249685615301,43,0,0.3290431837425899,-22.705719840250435,0.6780433459201223,0.0008474576271187112,0.3394454017736205
R02,02,151,595,0.002992004854604602,43,0,0.3290431837425899,-25.240377061530708,0.5188512891297613,0.0008474576271187112,0.25984937337844
R02,02,152,595,0.002396121621131897,44,0,0.4,-26.204911420231465,0.45827260136187914,0.0017794385871258438,0.2300260199745025
R02,02,153,595,0.001832741079851985,44,0,0.264521591871295,-27.368988855747002,0.38516138156176555,7.509834700413602e-17,0.1925806907808828
R02,02,154,595,0.003331355517730117,44,0,0.4,-24.773790175191298,0.5481558142088027,0.0017794385871258438,0.27496762639796424
R02,02,155,595,0.004528371151536703,45,0,0.4,-23.440579849870726,0.6318896193324501,0.0017794385871258438,0.316834528959788
R02,02,156,595,0.0027205150108784437,45,0,0.264521591871295,-25.653488734619213,0.492905336213158,7.509834700413602e-17,0.24645266810657904
R02,02,157,595,0.0027915919199585915,45,0,0.4,-25.541480673752393,0.49994013107093477,0.0017794385871258438,0.2508597848290303
R02,02,158,595,0.004132888279855251,46,0,0.4,-23.83746334398467,0.6069628958277109,0.0017794385871258438,0.30437116720741836
R02,02,159,595,0.00409888569265604,46,0,0.33547840812870505,-23.873341928669394,0.6047095001248382,0.0009319809600072071,0.3028207405424227
R02,02,160,595,0.005280163139104843,46,0,0.33547840812870505,-22.773526590346563,0.673784665132264,0.0009319809600072071,0.3373583230461356
R02,02,161,595,0.0020875537302345037,46,0,0.4,-26.803623376675677,0.4206698095637861,0.0017794385871258438,0.21122462407545597
R02,02,162,595,0.003422040492296219,47,0,0.4,-24.65714855847881,0.5554816248611933,0.0017794385871258438,0.2786305317241596
R02,02,163,595,0.008275863714516163,47,0,0.264521591871295,-20.821866698333864,0.7963609053261251,7.509834700413602e-17,0.3981804526630626
R02,02,164,595,0.004561171401292086,47,0,0.4,-23.40923607382678,0.6338582011722825,0.0017794385871258438,0.3178188198797042
R02,02,165,595,0.0037709586322307587,48,0,0.3290431837425899,-24.235482318193743,0.5819648571919669,0.0008474576271187112,0.2914061574095428
R02,02,166,595,0.0026956803631037474,48,0,0.3290431837425899,-25.693316050039016,0.4904039359429809,0.0008474576271187112,0.24562569678504978
R02,02,167,595,0.004090871661901474,49,0,0.4,-23.88184144897196,0.6041756779940438,0.0017794385871258438,0.3029775582905848
R02,02,168,595,0.006576995365321636,49,0,0.264521591871295,-21.819724641793556,0.7336892915590725,7.509834700413602e-17,0.3668446457795363
R02,02,169,595,0.0030827103182673454,49,0,0.4,-25.11067283930272,0.5269975117185649,0.0017794385871258438,0.26438847515284536
R02,02,170,595,0.003307920414954424,50,0,0.4,-24.804449476569488,0.5462302215861898,0.0017794385871258438,0.2740048300866578
R02,02,171,595,0.0028410926461219788,50,0,0.264521591871295,-25.465146039949424,0.5047344153857565,7.509834700413602e-17,0.2523672076928783
R02,02,172,595,0.006072304677218199,50,0,0.4,-22.16646445888102,0.7119118992593019,0.0017794385871258438,0.35684566892321384
R02,02,173,595,0.006151913665235043,51,0,0.4,-22.109897679685098,0.7154646407703046,0.0017794385871258438,0.3586220396787152
R02,02,174,595,0.0024041375145316124,51,0,0.33547840812870505,-26.19040694699992,0.45918357145558825,0.0009319809600072071,0.23005777620779772
R02,02,175,595,0.0035998874809592962,51,0,0.33547840812870505,-24.437110734444264,0.5693013530223219,0.0009319809600072071,0.28511666699116456
R02,02,176,595,0.005271421745419502,51,0,0.4,-22.780722362264683,0.6733327264155718,0.0017794385871258438,0.33755608250134883
R02,02,177,595,0.005255590192973614,52,0,0.3290431837425899,-22.79378506437039,0.6725123084127002,0.0008474576271187112,0.3366798830199094
R02,02,178,595,0.005595710128545761,52,0,0.3290431837425899,-22.52144791112603,0.6896167559890484,0.0008474576271187112,0.3452321068080835
R02,02,179,595,0.0023575988598167896,53,0,0.3290431837425899,-26.27530087191808,0.4538517110354633,0.0008474576271187112,0.227349584331291
R02,02,180,595,0.005867393221706152,53,0,0.3290431837425899,-22.31554805205427,0.7025485330290707,0.0008474576271187112,0.3516979953280947
R02,02,181,595,0.007218524347990751,54,0,0.3290431837425899,-21.415515743175163,0.7590760955039177,0.0008474576271187112,0.3799617765655182
R02,02,182,595,0.0044192178174853325,54,0,0.4,-23.546545921012903,0.6252342985760615,0.0017794385871258438,0.31350686858159366
R02,02,183,595,0.004291442222893238,55,0,0.6,-23.673967301500216,0.6172314524836827,0.004406334801370248,0.31081889364252646
R02,02,184,595,0.0027684331871569157,54,0,0.6,-25.577659532064843,0.4976678763381323,0.004406334801370248,0.2510371055697513
R02,02,185,595,0.006241803523153067,55,0,0.4709568162574101,-22.046899059932436,0.7194213414117879,0.0027114195471329757,0.36106638047946044
R02,02,186,595,0.007833939976990223,55,0,0.264521591871295,-21.060197603043385,0.7813922592311505,7.509834700413602e-17,0.3906961296155753
R02,02,187,595,0.0032099559903144836,55,0,0.6,-24.93500921892509,0.5380302670735597,0.004406334801370248,0.27121830093746496
R02,02,188,595,0.0050903125666081905,56,0,0.46452159187129494,-22.93255549336052,0.663796672299403,0.00262689621424448,0.33321178425682374
R02,02,189,595,0.0067417798563838005,57,0,0.8,-21.712254328768516,0.7404390879539153,0.0070332310156146546,0.373736159484765
R02,02,190,595,0.006700458936393261,56,0,0.6,-21.738954500279554,0.7387621530280358,0.004406334801370248,0.371584243914703
R02,02,191,595,0.003984793089330196,57,0,0.4709568162574101,-23.99594224454845,0.5970094465301843,0.0027114195471329757,0.2998604330386586
R02,02,192,595,0.003282425459474325,57,0,0.264521591871295,-24.8380512751009,0.5441198220516252,7.509834700413602e-17,0.2720599110258127
R02,02,193,595,0.007136510219424963,57,0,0.6,-21.465141079649506,0.7559593192724263,0.004406334801370248,0.38018282703689826
R02,02,194,595,0.0050674863159656525,58,0,0.39356477561388487,-22.9520741538456,0.6625707804185106,0.001694915254237348,0.332132847836374
R02,02,195,595,0.0022137351334095,59,0,0.6,-26.54874342346148,0.4366778376498498,0.004406334801370248,0.22054208622561003
R02,02,196,595,0.002509848680347204,59,0,0.264521591871295,-26.003524614955484,0.4709209308768776,7.509834700413602e-17,0.23546046543843882
R02,02,197,595,0.002824182389304042,59,0,0.4,-25.4910725942247,0.5031060683785491,0.0017794385871258438,0.25244275348283746
R02,02,198,595,0.002260821405798197,60,0,0.4,-26.457337435103664,0.44241869569072007,0.0017794385871258438,0.22209906713892297
R02,02,199,595,0.001982315443456173,60,0,0.264521591871295,-27.028272355965367,0.40656047250284927,7.509834700413602e-17,0.20328023625142466
R02,02,200,595,0.0020062760449945927,60,0,0.4,-26.976093123076197,0.40983764913077,0.0017794385871258438,0.20580854385894792
R02,02,201,595,0.0019348976202309132,61,0,0.3290431837425899,-27.133420095314108,0.3999565480142638,0.0008474576271187112,0.20040200282069123
R02,02,202,595,0.0018951909150928259,61,0,0.3290431837425899,-27.223470341418295,0.39430083892214324,0.0008474576271187112,0.19757414827463096
R02,02,203,595,0.0018912504892796278,62,0,0.4,-27.232509466137458,0.39373312631645163,0.0017794385871258438,0.19775628245178875
R02,02,204,595,0.0018219612538814545,62,0,0.264521591871295,-27.394608630405198,0.38355230220061876,7.509834700413602e-17,0.1917761511003094
R02,02,205,595,0.001834867987781763,62,0,0.4,-27.363951762294928,0.3854777419990463,0.0017794385871258438,0.19362859029308607
R02,02,206,595,0.002268886659294367,63,0,0.4,-26.441871984616782,0.44339002106423653,0.0017794385871258438,0.2225847298256812
R02,02,207,595,0.0018053434323519468,63,0,0.264521591871295,-27.434401696098995,0.3810530530238051,7.509834700413602e-17,0.19052652651190258
R02,02,208,595,0.0018633626168593764,63,0,0.4,-27.297026216594436,0.38968107773313704,0.0017794385871258438,0.19573025816013145
R02,02,209,595,0.004448173567652702,64,0,0.4,-23.518182749324886,0.6270156801373256,0.0017794385871258438,0.3143975593622257
R02,02,210,595,0.0037999912165105343,64,0,0.33547840812870505,-24.202174072319835,0.5840568198148529,0.0009319809600072071,0.2924944003874301
R02,02,211,595,0.0027626464143395424,64,0,0.4064352243861151,-25.586746960200564,0.49709712998090716,0.001863961920014339,0.24948054595046074
R02,02,212,595,0.003024748293682933,64,0,0.4064352243861151,-25.193107595942497,0.5218201021855037,0.001863961920014339,0.261842032052759
R02,02,213,595,0.0062749506905674934,64,0,0.33547840812870505,-22.023896825797664,0.720866023135196,0.0009319809600072071,0.3608990020476016
R02,02,214,595,0.007712989114224911,64,0,0.6,-21.127772815812587,0.7771481204109348,0.004406334801370248,0.3907772276061525
R02,02,215,595,0.002335658296942711,65,0,0.39356477561388487,-26.315906934975764,0.45130140062581875,0.001694915254237348,0.22649815794002806
R02,02,216,595,0.002910902490839362,66,0,0.6,-25.359723422766383,0.5113556038923089,0.004406334801370248,0.2578809693468396
R02,02,217,595,0.0036088270135223866,66,0,0.33547840812870505,-24.426339350292217,0.5699778621704809,0.0009319809600072071,0.28545492156524405
R02,02,218,595,0.0053827050141990185,66,0,0.4064352243861151,-22.689994199643486,0.6790310128328505,0.001863961920014339,0.34044748737643243
R02,02,219,595,0.004427194595336914,66,0,0.4064352243861151,-23.53871388384002,0.6257261986625671,0.001863961920014339,0.3137950802912907
R02,02,220,595,0.0021102563478052616,66,0,0.33547840812870505,-26.75664784666786,0.4236201616579381,0.0009319809600072071,0.21227607130897264
R02,02,221,595,0.002309779403731227,66,0,0.4,-26.36429495569758,0.4482623354307113,0.0017794385871258438,0.2250208870089186
R02,02,222,595,0.002560026478022337,67,0,0.4,-25.91755542813336,0.4763203243553756,0.0017794385871258438,0.23904988147125072
R02,02,223,595,0.004859630949795246,67,0,0.33547840812870505,-23.133967106869196,0.6511467846748681,0.0009319809600072071,0.32603938281743766
R02,02,224,595,0.006412934511899948,67,0,0.33547840812870505,-21.929431950220565,0.7267989980997429,0.0009319809600072071,0.3638654895298751
R02,02,225,595,0.0020777464378625154,67,0,0.4,-26.8240745358166,0.41938535103422364,0.0017794385871258438,0.21058239481067476
R02,02,226,595,0.003173651173710823,68,0,0.4,-24.984408096724714,0.5349277138391283,0.0017794385871258438,0.26835357621312705
R02,02,227,595,0.005471385084092617,68,0,0.264521591871295,-22.61902717865364,0.6834881780624559,7.509834700413602e-17,0.341744089031228
R02,02,228,595,0.0039251213893294334,68,0,0.4,-24.06146907606441,0.592893958646299,0.0017794385871258438,0.2973366986167124
R02,02,229,595,0.004182939417660236,69,0,0.4,-23.785184253467875,0.6102463441285799,0.0017794385871258438,0.30601289135785287
R02,02,230,595,0.002367282984778285,69,0,0.264521591871295,-26.257498234474582,0.45496982611908476,7.509834700413602e-17,0.2274849130595424
R02,02,231,595,0.00479857949540019,69,0,0.4,-23.18887306085248,0.6476983531981176,0.0017794385871258438,0.3247388958926217
R02,02,232,595,0.0062223742716014385,70,0,0.3290431837425899,-22.06043869922481,0.718570968821342,0.0008474576271187112,0.35970921322423033
R02,02,233,595,0.0034784232266247272,70,0,0.3290431837425899,-24.586175776509307,0.55993915191574,0.0008474576271187112,0.2803933047714293
R02,02,234,595,0.0025352120865136385,71,0,0.4,-25.95985703332719,0.4736635234752401,0.0017794385871258438,0.23772148103118299
R02,02,235,595,0.004084059037268162,71,0,0.264521591871295,-23.88907988579625,0.6037210596589367,7.509834700413602e-17,0.3018605298294684
R02,02,236,595,0.006744225509464741,71,0,0.4,-21.710679164558606,0.7405380179505449,0.0017794385871258438,0.37115872826883534
R02,02,237,595,0.00374017795547843,72,0,0.3290431837425899,-24.271077338306192,0.5797292710876127,0.0008474576271187112,0.2902883643573657
R02,02,238,595,0.001741099520586431,72,0,0.3290431837425899,-27.591764040657566,0.3711697303080893,0.0008474576271187112,0.186008593967604
R02,02,239,595,0.0032148323953151703,73,0,0.4,-24.928416640110406,0.5384443215548721,0.0017794385871258438,0.27011188007099896
R02,02,240,595,0.00387745862826705,73,0,0.33547840812870505,-24.11452827327686,0.5895615148487787,0.0009319809600072071,0.295246747904393
R02,02,241,595,0.002651936374604702,73,0,0.33547840812870505,-25.764368997580487,0.48594137399764964,0.0009319809600072071,0.2434366774788284
R02,02,242,595,0.002310626907274127,73,0,0.4,-26.36270173600465,0.44836239942268125,0.0017794385871258438,0.22507091900490356
R02,02,243,595,0.0019373935647308826,74,0,0.4,-27.12782147154428,0.40030817600783686,0.0017794385871258438,0.20104380729748136
R02,02,244,595,0.002076882403343916,74,0,0.33547840812870505,-26.825880932697544,0.41927189820421457,0.0009319809600072071,0.21010193958211087
R02,02,245,595,0.002417381387203932,74,0,0.33547840812870505,-26.16654826095665,0.46068204362439125,0.0009319809600072071,0.23080701229219922
R02,02,246,595,0.0019450464751571417,74,0,0.4,-27.110700171335683,0.4013834989241857,0.0017794385871258438,0.20158146875565577
R02,02,247,595,0.0020597041584551334,75,0,0.3290431837425899,-26.861951541828688,0.4170064421855236,0.0008474576271187112,0.20892694990632113
R02,02,248,595,0.0018448721384629607,75,0,0.3290431837425899,-27.340337278703505,0.38696087675249513,0.0008474576271187112,0.1939041671898069
R02,02,249,595,0.00172526016831398,76,0,0.4,-27.631454042757454,0.3686769541586171,0.0017794385871258438,0.1852281963728715
R02,02,250,595,0.0016362080350518227,76,0,0.264521591871295,-27.86161478946393,0.35422144421707874,7.509834700413602e-17,0.1771107221085394
R02,02,251,595,0.001624325755983591,76,0,0.4,-27.893268692826666,0.35223338447493646,0.0017794385871258438,0.17700641153103117
R02,02,252,595,0.001743873581290245,77,0,0.3290431837425899,-27.584850015926996,0.37160397356919694,0.0008474576271187112,0.18622571559815781
R02,02,253,595,0.0017129345797002316,77,0,0.3290431837425899,-27.662592232678435,0.36672128439126844,0.0008474576271187112,0.18378437100919356
R02,02,254,595,0.0016448022797703743,78,0,0.4,-27.838863007326008,0.35565039601528375,0.0017794385871258438,0.1787149173012048
R02,02,255,595,0.001741783693432808,78,0,0.264521591871295,-27.59005779627661,0.37127689294535277,7.509834700413602e-17,0.1856384464726764
R02,02,256,595,0.001814045011997223,78,0,0.4,-27.413519409697038,0.38236458899596854,0.0017794385871258438,0.1920720137915472
R02,02,257,595,0.0037911105901002884,79,0,0.3290431837425899,-24.212335466287534,0.5834186218005438,0.0008474576271187112,0.29213303971383126
R02,02,258,595,0.0018144268542528152,79,0,0.3290431837425899,-27.412605350052722,0.3824219975613501,0.0008474576271187112,0.1916347275942344
R02,02,259,595,0.0022714189253747463,80,0,0.4,-26.437027600119126,0.4436942781943883,0.0017794385871258438,0.22273685839075708
R02,02,260,595,0.004749837331473827,80,0,0.33547840812870505,-23.233212634810272,0.6449135553499952,0.0009319809600072071,0.3229227681550012
R02,02,261,595,0.005886374972760677,80,0,0.33547840812870505,-22.301520760091158,0.7034295332053703,0.0009319809600072071,0.35218075708268876
R02,02,262,595,0.004800375085324049,80,0,0.4,-23.18724826973959,0.6478004000693647,0.0017794385871258438,0.32478991932824525
R02,02,263,595,0.001975340535864234,81,0,0.4,-27.04358024038477,0.4055990432471004,0.0017794385871258438,0.20368924091711313
R02,02,264,595,0.004428553394973278,81,0,0.264521591871295,-23.537381146753642,0.6258099027453756,7.509834700413602e-17,0.31290495137268787
R02,02,265,595,0.006355965044349432,81,0,0.4,-21.96818499930344,0.7243650683602081,0.0017794385871258438,0.36307225347366695
R02,02,266,595,0.0037277466617524624,82,0,0.4,-24.28553610036264,0.5788211719367359,0.0017794385871258438,0.29030030526193085
R02,02,267,595,0.002217857399955392,82,0,0.33547840812870505,-26.54066380821394,0.4371852871615756,0.0009319809600072071,0.2190586340607914
R02,02,268,595,0.001798061071895063,82,0,0.33547840812870505,-27.45195561358861,0.3799505590824395,0.0009319809600072071,0.19044127002122335
R02,02,269,595,0.002878590254113078,82,0,0.4,-25.408201493081034,0.5083108830291387,0.0017794385871258438,0.2550451608081323
R02,02,270,595,0.0024853870272636414,83,0,0.3290431837425899,-26.04605972839234,0.4682494642434509,0.0008474576271187112,0.23454846093528478
R02,02,271,595,0.0020944704301655293,83,0,0.3290431837425899,-26.789257666499058,0.42157206448451856,0.0008474576271187112,0.21120976105581862
R02,02,272,595,0.0017119464464485645,84,0,0.4,-27.665098251586624,0.3665638909966111,0.0017794385871258438,0.18417166479186847
R02,02,273,595,0.0015251648146659136,84,0,0.264521591871295,-28.166832223943672,0.3350519128283076,7.509834700413602e-17,0.16752595641415383
R02,02,274,595,0.001627585617825389,84,0,0.6,-27.884561564488017,0.3527802456667891,0.004406334801370248,0.1785932902340797
R02,02,275,595,0.0016472507268190384,85,0,0.39356477561388487,-27.832402921559442,0.3560561291185956,0.001694915254237348,0.17887552218641647
R02,02,276,595,0.0015354923671111465,86,0,0.6,-28.137523380810553,0.33689268837039477,0.004406334801370248,0.1706495115858825
R02,02,277,595,0.0016581618692725897,86,0,0.33547840812870505,-27.80373076017058,0.35785691713276835,0.0009319809600072071,0.17939444904638777
R02,02,278,595,0.0016454781871289015,86,0,0.4064352243861151,-27.837078704479072,0.355762461204121,0.001863961920014339,0.17881321156206767
R02,02,279,595,0.0015393415233120322,86,0,0.4064352243861151,-28.126650154933593,0.3375755938050101,0.001863961920014339,0.16971977786251222
R02,02,280,595,0.0019522601505741477,86,0,0.33547840812870505,-27.09462310424084,0.4023932375809545,0.0009319809600072071,0.20166260927048085
R02,02,281,595,0.0016196019714698195,86,0,0.6,-27.905917032558452,0.35143899097668296,0.004406334801370248,0.1779226628890266
R02,02,282,595,0.002349996007978916,87,0,0.39356477561388487,-26.289328754789874,0.4529706737464656,0.001694915254237348,0.2273327945003515
R02,02,283,595,0.0042363121174275875,88,0,0.6,-23.730120500086237,0.6137046863777116,0.004406334801370248,0.3090555105895409
R02,02,284,595,0.0018442831933498383,88,0,0.33547840812870505,-27.341723913810682,0.38687378754261065,0.0009319809600072071,0.19390288425130892
R02,02,285,595,0.0024751501623541117,88,0,0.4064352243861151,-26.06398448163334,0.46712367953696765,0.001863961920014339,0.23449382072849098
R02,02,286,595,0.0031583220697939396,88,0,0.4064352243861151,-25.005435849033187,0.5336070417136985,0.001863961920014339,0.26773550181685646
R02,02,287,595,0.004212298430502415,88,0,0.33547840812870505,-23.754808677502808,0.61215411705088,0.0009319809600072071,0.3065430490054436
R02,02,288,595,0.003111541271209717,88,0,0.4,-25.07024434197502,0.5295366699086768,0.0017794385871258438,0.2656580542479013
R02,02,289,595,0.0015642154030501842,89,0,0.4,-28.05703441867818,0.3419478900454763,0.0017794385871258438,0.1718636643163011
R02,02,290,595,0.0016543958336114883,89,0,0.33547840812870505,-27.813605723009836,0.35723670875432917,0.0009319809600072071,0.17908434485716818
R02,02,291,595,0.002026589820161462,89,0,0.4064352243861151,-26.93234143199845,0.4125855243196704,0.001863961920014339,0.20722474311984235
R02,02,292,595,0.0019658654928207397,89,0,0.33547840812870505,-27.06446200503947,0.40428754004387246,0.0009319809600072071,0.20260976050193982
R02,02,293,595,0.0019403652986511588,89,0,0.4,-27.12116500866772,0.4007262428009999,0.0017794385871258438,0.20125284069406288
R02,02,294,595,0.001489816466346383,90,0,0.3290431837425899,-28.2686722995181,0.32865572996055464,0.0008474576271187112,0.16475159379383666
R02,02,295,595,0.0015667843399569392,90,0,0.3290431837425899,-28.049907778851342,0.34239548684180593,0.0008474576271187112,0.1716214722344623
R02,02,296,595,0.0015472903614863753,91,0,0.3290431837425899,-28.104281797987024,0.3389804641438667,0.0008474576271187112,0.16991396088549268
R02,02,297,595,0.001390263787470758,91,0,0.3290431837425899,-28.569027892611118,0.3097915521018954,0.0008474576271187112,0.15531950486450705
R02,02,298,595,0.0015206619864329696,92,0,0.4,-28.179673104314634,0.3342454265941572,0.0017794385871258438,0.16801243259064153
R02,02,299,595,0.0014251837274059653,92,0,0.33547840812870505,-28.46129145020251,0.3165580630582131,0.0009319809600072071,0.15874502200911014
R02,02,300,595,0.0013751493534073234,92,0,0.33547840812870505,-28.616501310423303,0.3068099295925714,0.0009319809600072071,0.1538709552762893
R02,02,301,595,0.001303505152463913,92,0,0.4,-28.848872478234444,0.29221559161579796,0.0017794385871258438,0.14699751510146192
R02,02,302,595,0.0012910619843751192,93,0,0.3290431837425899,-28.890529065903877,0.28959930180181853,0.0008474576271187112,0.1452233797144686
R02,02,303,595,0.001345478231087327,93,0,0.52904318374259,-28.711233244294956,0.30086018172522877,0.0034743538413631175,0.15216726778329595
R02,02,304,595,0.0013793649850413203,94,0,0.7935647756138848,-28.603208027028465,0.3076448295180345,0.006948707682726158,0.15729676860038033
R02,02,305,595,0.001378971035592258,95,0,0.9935647756138849,-28.604448558071528,0.3075669165416369,0.009575603896970566,0.15857126021930373
R02,02,306,595,0.0014477213844656944,97,0,1.0,-28.393150105365095,0.3208377584529419,0.009660127229859058,0.16524894284140046
R02,02,307,595,0.0014805308310315013,97,0,0.46452159187129494,-28.295825442980288,0.32695034561123193,0.00262689621424448,0.16478862091273822
R02,02,308,595,0.0014646640047430992,97,0,0.6,-28.34261991434056,0.32401136511331013,0.004406334801370248,0.1642088499573402
R02,02,309,595,0.0015214853920042515,98,0,0.39356477561388487,-28.17732213008345,0.33439308222987046,0.001694915254237348,0.16804399874205392
R02,02,310,595,0.001784137450158596,99,0,0.6,-27.48571690573155,0.3778301423684902,0.004406334801370248,0.19111823858493024
R02,02,311,595,0.0022072242572903633,99,0,0.33547840812870505,-26.56153539626795,0.4358744231114376,0.0009319809600072071,0.2184032020357224
R02,02,312,595,0.0031356648541986942,99,0,0.4064352243861151,-25.036703617243013,0.5316432336331517,0.001863961920014339,0.26675359777658303
R02,02,313,595,0.00436845887452364,99,0,0.4064352243861151,-23.596717484612096,0.6220832159228774,0.001863961920014339,0.3119735889214459
R02,02,314,595,0.004327511414885521,99,0,0.5354784081287051,-23.63761777891562,0.6195144259820349,0.0035588771742516125,0.31153665157814325
R02,02,315,595,0.004165942780673504,99,0,0.8,-23.802866993926926,0.6091357593127188,0.0070332310156146546,0.30808449516416675
R02,02,316,595,0.003551491303369403,101,0,0.7290431837425899,-24.495892444589977,0.5656095002300835,0.006101250055607522,0.28585537514284554
R02,02,317,595,0.0038956559728831053,101,0,0.52904318374259,-24.094194028394924,0.5908386304440778,0.0034743538413631175,0.29715649214272044
R02,02,318,595,0.005546732805669308,102,0,0.4,-22.559627542254198,0.687218840422493,0.0017794385871258438,0.3444991395048094
R02,02,319,595,0.005890222266316414,102,0,0.33547840812870505,-22.298683168914284,0.7036077513770364,0.0009319809600072071,0.3522698661685218
R02,02,320,595,0.004178815055638552,102,0,0.4064352243861151,-23.789468492662813,0.6099772675672611,0.001863961920014339,0.30592061474363774
R02,02,321,595,0.0015648351982235909,102,0,0.4064352243861151,-28.05531393753843,0.3420559468387211,0.001863961920014339,0.1719599543793677
R02,02,322,595,0.0008815936744213104,102,0,0.33547840812870505,-30.547315346149936,0.18554293733562016,0.0009319809600072071,0.09323745914781369
R02,02,323,595,0.000758762180339545,102,0,0.4,-31.198943241713245,0.14461669922903278,0.0017794385871258438,0.07319806890807931
R02,02,324,595,0.000675129413139075,103,0,0.4,-31.706129708354545,0.11276227089726722,0.0017794385871258438,0.05727085474219653
R02,02,325,595,0.000596776488237083,103,0,0.264521591871295,-32.241882955052915,0.07911367314685905,7.509834700413602e-17,0.03955683657342956
R02,02,326,595,0.0005711793201044202,103,0,0.6,-32.43227524843785,0.06715586657383778,0.004406334801370248,0.03578110068760401
R02,02,327,595,0.0005720171029679477,104,0,0.39356477561388487,-32.42590985868583,0.06755565218523672,0.001694915254237348,0.034625283719737034
R02,02,328,595,0.0005593997775577009,105,0,0.52904318374259,-32.52277710659311,0.061471793468359306,0.0034743538413631175,0.03247307365486121
R02,02,329,595,0.0005279890028759837,105,0,0.3290431837425899,-32.773751229965185,0.04570907550976379,0.0008474576271187112,0.02327826656844125
