scene,video,frame,video_length,mse,phase,label,phase_error,negative_psnr,negative_psnr_normalized,phase_error_normalized,negative_psnr_with_phase
R01,03,181,409,0.019772762432694435,63,1,1.836717062634989,-17.039326516035338,0.8594190374412481,0.18518164435946458,0.5223003409003564
R01,03,182,409,0.01977551355957985,61,1,1.836717062634989,-17.038722292868943,0.8594654505778451,0.18518164435946458,0.5223235474686548
R01,03,183,409,0.019790947437286377,61,1,1.436717062634989,-17.0353341463967,0.8597257095579254,0.1409177820267686,0.500321745792347
R01,03,184,409,0.019788971170783043,61,1,1.0367170626349889,-17.03576784190092,0.859692395428646,0.0966539196940726,0.47817315756135925
R01,03,185,409,0.019760888069868088,61,1,1.0367170626349889,-17.041935417738635,0.8592186358051347,0.0966539196940726,0.4779362777496036
R01,03,186,409,0.019810929894447327,61,1,1.0367170626349889,-17.03095138870889,0.8600623691607828,0.0966539196940726,0.4783581444274277
R01,03,187,409,0.01979309506714344,61,1,1.0367170626349889,-17.034862893973756,0.859761908605387,0.0966539196940726,0.4782079141497298
R01,03,188,409,0.019757499918341637,61,1,1.0367170626349889,-17.0426801118369,0.8591614324557298,0.0966539196940726,0.4779076760749012
R01,03,189,409,0.019761716946959496,61,1,1.0367170626349889,-17.041753255279012,0.8592326285342976,0.0966539196940726,0.4779432741141851
R01,03,190,409,0.01977270096540451,61,1,1.0367170626349889,-17.039340016903726,0.859418000377985,0.0966539196940726,0.4780359600360288
R01,03,191,409,0.019764147698879242,61,1,1.0367170626349889,-17.041219092569904,0.859273660007703,0.0966539196940726,0.4779637898508878
R01,03,192,409,0.01978842355310917,61,1,1.0367170626349889,-17.035888025321597,0.8596831635920816,0.0966539196940726,0.4781685416430771
R01,03,193,409,0.01980329304933548,61,1,1.0367170626349889,-17.032625857869633,0.8599337455491648,0.0966539196940726,0.4782938326216187
R01,03,194,409,0.019782766699790955,61,1,1.0367170626349889,-17.037129706545777,0.8595877843953328,0.0966539196940726,0.47812085204470267
R01,03,195,409,0.019749384373426437,61,1,1.0367170626349889,-17.044464376269328,0.8590243749686404,0.0966539196940726,0.47783914733135646
R01,03,196,409,0.01973773166537285,61,1,1.0367170626349889,-17.0470275955983,0.8588274824040049,0.0966539196940726,0.4777407010490387
R01,03,197,409,0.019757844507694244,61,1,1.0367170626349889,-17.042604367461376,0.8591672507265994,0.0966539196940726,0.47791058521033597
R01,03,198,409,0.01976265385746956,61,1,1.0367170626349889,-17.04154735949555,0.8592484443282858,0.0966539196940726,0.4779511820111792
R01,03,199,409,0.01977766677737236,61,1,1.0367170626349889,-17.038249445629564,0.8595017721304293,0.0966539196940726,0.47807784591225094
R01,03,200,409,0.01977851241827011,61,1,1.0367170626349889,-17.0380637567268,0.8595160357417702,0.0966539196940726,0.47808497771792136
R01,03,201,409,0.019766315817832947,61,1,1.0367170626349889,-17.040742699421493,0.8593102539377289,0.0966539196940726,0.4779820868159007
R01,03,202,409,0.019737889990210533,61,1,1.0367170626349889,-17.046992759109113,0.8588301583535898,0.0966539196940726,0.47774203902383117
R01,03,203,409,0.0197526216506958,61,1,1.0367170626349889,-17.04375254828937,0.8590790537216324,0.0966539196940726,0.4778664867078525
R01,03,204,409,0.01974748820066452,61,1,1.0367170626349889,-17.04488136997754,0.8589923437804707,0.0966539196940726,0.47782313173727164
R01,03,205,409,0.019751854240894318,61,1,1.0367170626349889,-17.043921279469654,0.8590660927102804,0.0966539196940726,0.4778600062021765
R01,03,206,409,0.019735736772418022,61,1,1.0367170626349889,-17.047466559305974,0.8587937635999959,0.0966539196940726,0.47772384164703424
R01,03,207,409,0.019753476604819298,61,1,1.0367170626349889,-17.043564576368794,0.8590934927019814,0.0966539196940726,0.477873706198027
R01,03,208,409,0.01970449462532997,61,1,1.0367170626349889,-17.05434699303583,0.8582652461112418,0.0966539196940726,0.47745958290265716
R01,03,209,409,0.019725199788808823,61,1,1.0367170626349889,-17.049785892978676,0.8586156050047085,0.0966539196940726,0.4776347623493905
R01,03,210,409,0.019733425229787827,61,1,1.0367170626349889,-17.047975255289977,0.8587546883418712,0.0966539196940726,0.47770430401797187
R01,03,211,409,0.01975608989596367,61,1,1.0367170626349889,-17.042990063395976,0.8591376236631348,0.0966539196940726,0.4778957716786037
R01,03,212,409,0.019741438329219818,61,1,1.0367170626349889,-17.046212085211454,0.8588901254754495,0.0966539196940726,0.47777202258476104
R01,03,213,409,0.019729867577552795,61,1,1.0367170626349889,-17.048758296252085,0.8586945393949974,0.0966539196940726,0.477674229544535
R01,03,214,409,0.019727308303117752,61,1,1.0367170626349889,-17.04932168110747,0.8586512632352868,0.0966539196940726,0.4776525914646797
R01,03,215,409,0.01970386877655983,61,1,1.0367170626349889,-17.054484934652244,0.8582546501866873,0.0966539196940726,0.47745428494037995
R01,03,216,409,0.019715821370482445,61,1,1.0367170626349889,-17.05185125299481,0.858456955284072,0.0966539196940726,0.47755543748907225
R01,03,217,409,0.019676748663187027,61,1,1.0367170626349889,-17.06046661712149,0.8577951698804598,0.0966539196940726,0.47722454478726617
R01,03,218,409,0.01969360001385212,61,1,1.0367170626349889,-17.05674887049272,0.8580807469515008,0.0966539196940726,0.4773673333227867
R01,03,219,409,0.01968606933951378,61,1,0.8367170626349889,-17.05840989528227,0.8579531560633388,0.07452198852772461,0.4662375722955317
R01,03,220,409,0.019691236317157745,61,1,0.691144708423326,-17.057270157631688,0.8580407045093489,0.05841300191204585,0.45822685321069734
R01,03,221,409,0.019709331914782524,62,1,0.691144708423326,-17.053280967069014,0.858347132426705,0.05841300191204585,0.4583800671693754
R01,03,222,409,0.019708197563886642,62,1,0.8367170626349889,-17.05353092810984,0.8583279317793665,0.07452198852772461,0.46642496015354556
R01,03,223,409,0.019737299531698227,62,1,0.8367170626349889,-17.047122680143975,0.8588201785264774,0.07452198852772461,0.466671083527101
R01,03,224,409,0.019727397710084915,62,1,0.691144708423326,-17.049301998308433,0.8586527751608323,0.05841300191204585,0.45853288853643903
R01,03,225,409,0.01974942348897457,63,1,0.691144708423326,-17.04445577465949,0.8590250356975143,0.05841300191204585,0.45871901880478005
R01,03,226,409,0.019752314314246178,63,1,0.8367170626349889,-17.043820121882845,0.8590738630857899,0.07452198852772461,0.4667979258067573
R01,03,227,409,0.019753165543079376,63,1,1.0367170626349889,-17.04363296608244,0.8590882393762272,0.0966539196940726,0.4778710795351499
R01,03,228,409,0.019743407145142555,63,1,1.0367170626349889,-17.045778984419712,0.8589233939221517,0.0966539196940726,0.4777886568081121
R01,03,229,409,0.01972462236881256,63,1,1.0367170626349889,-17.049913026792936,0.85860583927672,0.0966539196940726,0.47762987948539626
R01,03,230,409,0.01968233659863472,63,1,1.0367170626349889,-17.05923345353025,0.8578898947989833,0.0966539196940726,0.4772719072465279
R01,03,231,409,0.01968926005065441,63,1,1.436717062634989,-17.057706049363407,0.8580072216778208,0.1409177820267686,0.49946250185229474
R01,03,232,409,0.019617773592472076,63,1,1.836717062634989,-17.073502819392054,0.8567937997405173,0.18518164435946458,0.5209877220499909
R01,03,233,409,0.01971002109348774,61,1,1.836717062634989,-17.0531291094225,0.8583587973049868,0.18518164435946458,0.5217702208322257
R01,03,234,409,0.01967921108007431,61,1,1.436717062634989,-17.059923159879098,0.8578369153093488,0.1409177820267686,0.4993773486680587
R01,03,235,409,0.01970341056585312,61,1,1.0367170626349889,-17.054585930399632,0.8582468922428018,0.0966539196940726,0.4774504059684372
R01,03,236,409,0.019806280732154846,61,1,1.0367170626349889,-17.03197069597784,0.8599840715215341,0.0966539196940726,0.47831899560780333
R01,03,237,409,0.019881149753928185,61,1,1.0367170626349889,-17.015585033719166,0.8612427289563049,0.0966539196940726,0.47894832432518875
R01,03,238,409,0.02016826719045639,61,1,1.0367170626349889,-16.95331413733228,0.8660260404557047,0.0966539196940726,0.48133998007488865
R01,03,239,409,0.020075723528862,61,1,0.8367170626349889,-16.973287937987273,0.864491761749226,0.07452198852772461,0.46950687513847533
R01,03,240,409,0.020066197961568832,61,1,0.6,-16.975349075688943,0.8643334363638167,0.0483269598470363,0.45633019810542647
R01,03,241,409,0.02003863826394081,62,1,0.345572354211663,-16.981317945088897,0.8638749402878676,0.020172084130019082,0.4420235122089433
R01,03,242,409,0.020059728994965553,63,1,0.6,-16.976749385531907,0.8642258721795313,0.0483269598470363,0.4562764160132838
R01,03,243,409,0.020068040117621422,63,1,1.0367170626349889,-16.974950394539235,0.8643640608808646,0.0966539196940726,0.4805089902874686
R01,03,244,409,0.020037200301885605,63,1,1.436717062634989,-16.981629603688383,0.8638510003697147,0.1409177820267686,0.5023843911982416
R01,03,245,409,0.02002263441681862,62,1,1.436717062634989,-16.984787821305517,0.8636084032734438,0.1409177820267686,0.5022630926501062
R01,03,246,409,0.020040083676576614,62,1,1.0367170626349889,-16.981004694215773,0.8638990025158191,0.0966539196940726,0.4802764611049458
R01,03,247,409,0.020050521939992905,62,1,0.691144708423326,-16.978743176718062,0.8640727199870707,0.05841300191204585,0.46124286094955824
R01,03,248,409,0.020041394978761673,63,1,0.691144708423326,-16.980720527402376,0.8639208306645232,0.05841300191204585,0.46116691628828455
R01,03,249,409,0.020013682544231415,63,1,0.636717062634989,-16.98672993248217,0.8634592208581677,0.05239005736137662,0.45792463910977216
R01,03,250,409,0.01994241774082184,63,1,0.6,-17.00222190666019,0.8622692116799839,0.0483269598470363,0.4552980857635101
R01,03,251,409,0.0199590977281332,64,1,0.25442764578833704,-16.99859095340723,0.8625481217560612,0.010086042065009541,0.43631708191053536
R01,03,252,409,0.0199054516851902,65,1,0.25442764578833704,-17.01027963161018,0.8616502610843022,0.010086042065009541,0.43586815157465586
R01,03,253,409,0.019853269681334496,66,1,0.4,-17.021679580382564,0.8607745790366773,0.02619502868068831,0.44348480385868283
R01,03,254,409,0.019822031259536743,66,1,0.4,-17.028518433115543,0.8602492555738975,0.02619502868068831,0.44322214212729294
R01,03,255,409,0.019785046577453613,67,1,0.345572354211663,-17.036629229917224,0.8596262282872862,0.020172084130019082,0.4398991562086526
R01,03,256,409,0.01987590081989765,68,1,0.4,-17.016731790365185,0.8611546413492496,0.02619502868068831,0.44367483501496896
R01,03,257,409,0.019922176375985146,68,1,0.4,-17.006632193033337,0.8619304374732782,0.02619502868068831,0.4440627330769833
R01,03,258,409,0.019969308748841286,69,1,0.345572354211663,-16.996369682669894,0.8627187476901279,0.020172084130019082,0.44144541591007347
R01,03,259,409,0.01989206112921238,70,1,0.4,-17.013202148309837,0.8614257692502711,0.02619502868068831,0.44381039896547975
R01,03,260,409,0.01979496143758297,70,0,0.4,-17.034453399568,0.8597933637379391,0.02619502868068831,0.44299419620931374
R01,03,261,409,0.019787369295954704,71,0,0.345572354211663,-17.036119408210904,0.8596653900172753,0.020172084130019082,0.43991873707364715
R01,03,262,409,0.019788559526205063,72,0,0.4,-17.03585818354962,0.859685455874662,0.02619502868068831,0.4429402422776752
R01,03,263,409,0.01973416656255722,72,0,0.4,-17.047812105365487,0.8587672206315156,0.02619502868068831,0.44248112465610195
R01,03,264,409,0.019744517281651497,73,0,0.25442764578833704,-17.045534795257016,0.858942151205212,0.010086042065009541,0.43451409663511076
R01,03,265,409,0.01974160596728325,74,0,0.25442764578833704,-17.046175206451366,0.8588929583011747,0.010086042065009541,0.4344895001830921
R01,03,266,409,0.019743826240301132,75,0,0.4,-17.0456867973004,0.8589304752351482,0.02619502868068831,0.4425627519579183
R01,03,267,409,0.01976947858929634,75,0,0.4,-17.040047848480665,0.8593636286069319,0.02619502868068831,0.44277932864381014
R01,03,268,409,0.019862189888954163,76,0,0.345572354211663,-17.019728704298686,0.8609244347244442,0.020172084130019082,0.44054825942723164
R01,03,269,409,0.019940614700317383,77,0,0.4,-17.002614580182907,0.8622390486361592,0.02619502868068831,0.44421703865842377
R01,03,270,409,0.019963759928941727,77,0,0.4,-16.99757661314569,0.8626260378568218,0.02619502868068831,0.44441053326875507
R01,03,271,409,0.019970647990703583,78,0,0.25442764578833704,-16.99607843280463,0.8627411199203437,0.010086042065009541,0.43641358099267663
R01,03,272,409,0.01991869881749153,79,0,0.1632829373650111,-17.00739035131213,0.8618721998787722,0.0,0.4309360999393861
R01,03,273,409,0.01990542560815811,80,0,0.1632829373650111,-17.010285321065883,0.8616498240512666,0.0,0.4308249120256333
R01,03,274,409,0.01997564733028412,81,0,0.25442764578833704,-16.994991380507603,0.8628246213641083,0.010086042065009541,0.4364553317145589
R01,03,275,409,0.02002187818288803,82,0,0.4,-16.98495185288028,0.8635958032602217,0.02619502868068831,0.444895415970455
R01,03,276,409,0.020082399249076843,82,0,0.4911447084233259,-16.97184403161009,0.8646026747820998,0.03628107074569784,0.45044187276389885
R01,03,277,409,0.020015407353639603,83,0,0.4911447084233259,-16.986355667061357,0.8634879698917465,0.03628107074569784,0.44988452031872217
R01,03,278,409,0.01999906450510025,83,0,0.4,-16.989903188247656,0.8632154686131498,0.02619502868068831,0.44470524864691907
R01,03,279,409,0.020112615078687668,84,0,0.25442764578833704,-16.9653145797577,0.8651042317524101,0.010086042065009541,0.4375951369087098
R01,03,280,409,0.020167013630270958,85,0,0.1632829373650111,-16.953584081788037,0.8660053047911433,0.0,0.4330026523955717
R01,03,281,409,0.02021782286465168,86,0,0.1632829373650111,-16.94265612779383,0.8668447307676164,0.0,0.4334223653838082
R01,03,282,409,0.020236488431692123,87,0,0.25442764578833704,-16.938648469236433,0.8671525772958589,0.010086042065009541,0.4386193096804342
R01,03,283,409,0.020149102434515953,88,0,0.4,-16.9574429525086,0.8657088873351028,0.02619502868068831,0.44595195800789555
R01,03,284,409,0.0202393289655447,88,0,0.4,-16.938038906164365,0.86719940061496,0.02619502868068831,0.4466972146478242
R01,03,285,409,0.020274469628930092,89,0,0.25442764578833704,-16.930504979178792,0.867778115900538,0.010086042065009541,0.43893207898277375
R01,03,286,409,0.020275931805372238,90,0,0.25442764578833704,-16.93019178121369,0.8678021740643831,0.010086042065009541,0.4389441080646963
R01,03,287,409,0.020228099077939987,91,0,0.4,-16.940449278446525,0.8670142489289547,0.02619502868068831,0.44660463880482154
R01,03,288,409,0.020277487114071846,91,0,0.4,-16.929858659122274,0.8678277626912221,0.02619502868068831,0.4470113956859552
R01,03,289,409,0.020300840958952904,92,0,0.25442764578833704,-16.924859711376254,0.8682117546622045,0.010086042065009541,0.439148898363607
R01,03,290,409,0.02025829628109932,93,0,0.1632829373650111,-16.933970815240993,0.8675118892287977,0.0,0.43375594461439887
R01,03,291,409,0.0201753880828619,94,0,0.25442764578833704,-16.95178102671595,0.8661438056729484,0.010086042065009541,0.43811492386897893
R01,03,292,409,0.02022862434387207,95,0,0.4,-16.940336506043543,0.8670229114914566,0.02619502868068831,0.4466089700860725
R01,03,293,409,0.02031339332461357,95,0,0.4,-16.922175222348702,0.8684179625053632,0.02619502868068831,0.44730649559302577
R01,03,294,409,0.020391693338751793,96,0,0.25442764578833704,-16.905467086436012,0.8697013906119407,0.010086042065009541,0.4398937163384751
R01,03,295,409,0.02034570649266243,97,0,0.1632829373650111,-16.915272249290265,0.8689482113427226,0.0,0.4344741056713613
R01,03,296,409,0.0201740562915802,98,0,0.1632829373650111,-16.952067716961064,0.8661217836879475,0.0,0.4330608918439737
R01,03,297,409,0.020125847309827805,99,0,0.25442764578833704,-16.96245826525985,0.8653236382934462,0.010086042065009541,0.43770484017922784
R01,03,298,409,0.020128099247813225,100,0,0.4,-16.96197234806399,0.8653609638089851,0.02619502868068831,0.4457779962448367
R01,03,299,409,0.020193247124552727,100,0,0.4,-16.94793839803923,0.8664389755035394,0.02619502868068831,0.4463170020921139
R01,03,300,409,0.020210465416312218,101,0,0.25442764578833704,-16.94423685227456,0.8667233081123347,0.010086042065009541,0.4384046750886721
R01,03,301,409,0.02022816613316536,102,0,0.25442764578833704,-16.940434881806496,0.8670153548005224,0.010086042065009541,0.43855069843276595
R01,03,302,409,0.02020193263888359,103,0,0.4,-16.946070813329072,0.8665824332010921,0.02619502868068831,0.4463887309408902
R01,03,303,409,0.020188428461551666,103,0,0.4,-16.948974867542326,0.8663593595548283,0.02619502868068831,0.44627719411775835
R01,03,304,409,0.0201889555901289,104,0,0.25442764578833704,-16.948861472859765,0.8663680699174622,0.010086042065009541,0.43822705599123585
R01,03,305,409,0.020261641591787338,105,0,0.1632829373650111,-16.93325371148831,0.8675669732379497,0.0,0.43378348661897487
R01,03,306,409,0.020289871841669083,106,0,0.1632829373650111,-16.927206961224798,0.8680314516981561,0.0,0.43401572584907805
R01,03,307,409,0.02037426456809044,107,0,0.1632829373650111,-16.909180586510292,0.8694161397381142,0.0,0.4347080698690571
R01,03,308,409,0.02048856019973755,108,0,0.25442764578833704,-16.884885598652467,0.8712823485377451,0.010086042065009541,0.4406841953013773
R01,03,309,409,0.02053888700902462,109,0,0.4,-16.874230942799013,0.8721007812378195,0.02619502868068831,0.44914790495925394
R01,03,310,409,0.0205271914601326,109,0,0.4,-16.876704669374966,0.87191076301962,0.02619502868068831,0.4490528958501542
R01,03,311,409,0.02053751051425934,110,0,0.25442764578833704,-16.874522012180556,0.8720784228713813,0.010086042065009541,0.4410822324681954
R01,03,312,409,0.020501382648944855,111,0,0.25442764578833704,-16.882168483804357,0.8714910625189508,0.010086042065009541,0.44078855229198016
R01,03,313,409,0.020428981631994247,112,0,0.3088552915766741,-16.89753282052266,0.8703108577560595,0.016108986615678767,0.44320992218586913
R01,03,314,409,0.020473752170801163,112,0,0.6,-16.88802558033949,0.8710411522264196,0.0483269598470363,0.45968405603672796
R01,03,315,409,0.020397959277033806,114,0,0.6,-16.90413279586636,0.8698038835548029,0.0483269598470363,0.4590654217009196
R01,03,316,409,0.020435545593500137,114,0,0.4,-16.896137628908075,0.8704180287858846,0.02619502868068831,0.44830652873328647
R01,03,317,409,0.020498983561992645,115,0,0.4,-16.88267672815553,0.871452021952803,0.02619502868068831,0.4488235253167457
R01,03,318,409,0.02053803950548172,115,0,0.6,-16.874410151003406,0.8720870154384719,0.0483269598470363,0.4602069876427541
R01,03,319,409,0.02057146653532982,117,0,0.6,-16.86734746443429,0.8726295325988613,0.0483269598470363,0.4604782462229488
R01,03,320,409,0.02051573246717453,117,0,0.5088552915766741,-16.879129729318542,0.8717244831073674,0.03824091778202676,0.4549827004446971
R01,03,321,409,0.020428989082574844,118,0,0.45442764578833705,-16.897531236623127,0.870310979422605,0.032217973231357534,0.4512644763269813
R01,03,322,409,0.02028730884194374,120,0,0.8,-16.927755593052126,0.8679893087858028,0.0704588910133843,0.46922409989959357
R01,03,323,409,0.020088771358132362,120,0,0.4,-16.970466241626735,0.8647085091132807,0.02619502868068831,0.4454517688969845
R01,03,324,409,0.01998540386557579,121,0,0.4911447084233259,-16.99287071080695,0.8629875196738184,0.03628107074569784,0.4496342952097581
R01,03,325,409,0.02001563087105751,121,0,0.4,-16.98630716850348,0.8634916952871248,0.02619502868068831,0.44484336198390656
R01,03,326,409,0.019940007477998734,122,0,0.25442764578833704,-17.002746831531002,0.8622288898070615,0.010086042065009541,0.4361574659360355
R01,03,327,409,0.019868988543748856,123,0,0.1632829373650111,-17.018242406430367,0.8610386040410523,0.0,0.43051930202052613
R01,03,328,409,0.019813623279333115,124,0,0.25442764578833704,-17.030360985990548,0.8601077206857453,0.010086042065009541,0.4350968813753774
R01,03,329,409,0.01986580900847912,125,0,0.3088552915766741,-17.018937441870673,0.860985215199603,0.016108986615678767,0.4385471009076409
R01,03,330,409,0.019800588488578796,125,0,0.6,-17.033219019837002,0.8598881820737027,0.0483269598470363,0.45410757096036947
R01,03,331,409,0.019761700183153152,127,0,0.6,-17.041756939387888,0.8592323455410957,0.0483269598470363,0.453779652694066
R01,03,332,409,0.01962180808186531,127,0,0.3088552915766741,-17.07260976375171,0.8568623994164801,0.016108986615678767,0.4364856930160794
R01,03,333,409,0.019610924646258354,128,0,0.345572354211663,-17.075019290603816,0.8566773126718125,0.020172084130019082,0.43842469840091575
R01,03,334,409,0.019665442407131195,129,0,0.4,-17.062962789610935,0.8576034274892943,0.02619502868068831,0.4418992280849913
R01,03,335,409,0.019689690321683884,129,0,0.4,-17.05761114366782,0.8580145118170576,0.02619502868068831,0.44210477024887296
R01,03,336,409,0.019688941538333893,130,0,0.25442764578833704,-17.05777630556488,0.8580018249786258,0.010086042065009541,0.43404393352181764
R01,03,337,409,0.019666649401187897,131,0,0.1632829373650111,-17.062696243472868,0.8576239021135782,0.0,0.4288119510567891
R01,03,338,409,0.019702626392245293,132,0,0.1632829373650111,-17.054758778164626,0.8582336150178074,0.0,0.4291168075089037
R01,03,339,409,0.019692786037921906,133,0,0.25442764578833704,-17.056928376809687,0.8580669582527669,0.010086042065009541,0.4340765001588882
R01,03,340,409,0.01970561034977436,134,0,0.4,-17.05410109012846,0.858284135034845,0.02619502868068831,0.4422395818577667
R01,03,341,409,0.019748417660593987,134,0,0.4,-17.04467696432597,0.8590080451106333,0.02619502868068831,0.44260153689566084
R01,03,342,409,0.019810032099485397,135,0,0.25442764578833704,-17.031148207452446,0.86004725061562,0.010086042065009541,0.4350666463403148
R01,03,343,409,0.01984945684671402,136,0,0.1632829373650111,-17.022513726138275,0.8607105044975751,0.0,0.43035525224878757
R01,03,344,409,0.019848577678203583,137,0,0.1632829373650111,-17.022706087315534,0.8606957283584057,0.0,0.43034786417920284
R01,03,345,409,0.01996365189552307,138,0,0.25442764578833704,-16.997600114953315,0.8626242325758127,0.010086042065009541,0.4363551373204111
R01,03,346,409,0.019944675266742706,139,0,0.3088552915766741,-17.001730303498714,0.8623069739604692,0.016108986615678767,0.43920798028807395
R01,03,347,409,0.019884292036294937,139,0,0.6,-17.01489867097108,0.8612954516087186,0.0483269598470363,0.4548112057278774
R01,03,348,409,0.01989980973303318,141,0,0.6,-17.01151075966615,0.8615556925245248,0.0483269598470363,0.45494132618578054
R01,03,349,409,0.0198901928961277,141,0,0.3088552915766741,-17.013610050446133,0.8613944364271968,0.016108986615678767,0.43875171152143777
R01,03,350,409,0.019824987277388573,142,0,0.25442764578833704,-17.027870827171284,0.8602990011394825,0.010086042065009541,0.43519252160224603
R01,03,351,409,0.01959051564335823,143,0,0.1632829373650111,-17.079541327588164,0.8563299543910908,0.0,0.4281649771955454
R01,03,352,409,0.019627079367637634,144,0,0.25442764578833704,-17.07144321331628,0.8569520074747577,0.010086042065009541,0.43351902476988363
R01,03,353,409,0.01970839872956276,145,0,0.4,-17.053486598994034,0.858331336900887,0.02619502868068831,0.4422631827907877
R01,03,354,409,0.01973051391541958,145,0,0.4,-17.048616026482563,0.8587054677847278,0.02619502868068831,0.44245024823270807
R01,03,355,409,0.019833717495203018,146,0,0.25442764578833704,-17.025958770029924,0.8604458749672649,0.010086042065009541,0.4352659585161372
R01,03,356,409,0.01969907432794571,147,0,0.1632829373650111,-17.05554181133358,0.8581734666695613,0.0,0.42908673333478065
R01,03,357,409,0.019748492166399956,148,0,0.1632829373650111,-17.044660579519896,0.8590093037023007,0.0,0.42950465185115033
R01,03,358,409,0.019778920337557793,149,0,0.25442764578833704,-17.03797418716509,0.8595229159882316,0.010086042065009541,0.43480447902662056
R01,03,359,409,0.019778944551944733,150,0,0.4,-17.037968870308553,0.8595233244002264,0.02619502868068831,0.44285917654045737
R01,03,360,409,0.01979917101562023,150,0,0.4,-17.03352993116178,0.8598642995571276,0.02619502868068831,0.443029664118908
R01,03,361,409,0.019827786833047867,151,0,0.25442764578833704,-17.02725758807066,0.8603461068310992,0.010086042065009541,0.4352160744480544
R01,03,362,409,0.01989397034049034,152,0,0.3632829373650111,-17.012785338744862,0.8614577862935592,0.022131931166347995,0.4417948587299536
R01,03,363,409,0.02001926302909851,153,0,0.3632829373650111,-16.985519142836235,0.8635522271319296,0.022131931166347995,0.4428420791491388
R01,03,364,409,0.020008984953165054,155,0,0.8,-16.987749423693177,0.8633809090894909,0.0704588910133843,0.46691990005143763
R01,03,365,409,0.020027484744787216,155,0,0.4,-16.983735903994617,0.8636892058387126,0.02619502868068831,0.44494211725970045
R01,03,366,409,0.020055245608091354,156,0,0.4911447084233259,-16.977720150293482,0.8641513033116222,0.03628107074569784,0.45021618702866
R01,03,367,409,0.02007819339632988,156,0,0.4,-16.972753668906783,0.8645328013935023,0.02619502868068831,0.4453639150370953
R01,03,368,409,0.02016299217939377,157,0,0.25442764578833704,-16.954450183290348,0.8659387755854304,0.010086042065009541,0.43801240882521997
R01,03,369,409,0.020348332822322845,158,0,0.1632829373650111,-16.914711675555164,0.8689912715674656,0.0,0.4344956357837328
R01,03,370,409,0.020284192636609077,159,0,0.1632829373650111,-16.928422736605935,0.8679380624473391,0.0,0.43396903122366953
R01,03,371,409,0.020239312201738358,160,0,0.25442764578833704,-16.938042503334817,0.867199124299895,0.010086042065009541,0.43864258318245225
R01,03,372,409,0.020171478390693665,161,0,0.4,-16.952622706820666,0.8660791523861433,0.02619502868068831,0.4461370905334158
R01,03,373,409,0.02013334445655346,161,0,0.4,-16.96084076160528,0.8654478861247792,0.02619502868068831,0.44582145740273377
R01,03,374,409,0.020174778997898102,162,0,0.25442764578833704,-16.95191214004605,0.8661337342602019,0.010086042065009541,0.4381098881626057
R01,03,375,409,0.020218148827552795,163,0,0.1632829373650111,-16.94258610900445,0.8668501092301061,0.0,0.43342505461505304
R01,03,376,409,0.020232390612363815,164,0,0.25442764578833704,-16.939527989682883,0.8670850173198579,0.010086042065009541,0.4385855296924337
R01,03,377,409,0.020242951810359955,165,0,0.4,-16.937261587551827,0.86725911000207,0.02619502868068831,0.4467270693413792
R01,03,378,409,0.020247360691428185,165,0,0.6,-16.936315804420722,0.8673317599170294,0.0483269598470363,0.4578293598820328
R01,03,379,409,0.020290134474635124,166,0,0.654427645788337,-16.92715074632575,0.8680357698208853,0.054349904397705526,0.4611928371092954
R01,03,380,409,0.020266778767108917,168,0,0.654427645788337,-16.93215273252741,0.8676515444522702,0.054349904397705526,0.46100072442498785
R01,03,381,409,0.02017955109477043,169,0,0.6,-16.95088499111623,0.8662126342531792,0.0483269598470363,0.45726979705010773
R01,03,382,409,0.02019696682691574,169,0,0.4,-16.94713847842648,0.8665004209765335,0.02619502868068831,0.4463477248286109
R01,03,383,409,0.0202313419431448,170,0,0.345572354211663,-16.939753095587108,0.8670677259088981,0.020172084130019082,0.4436199050194586
R01,03,384,409,0.02017541415989399,171,0,0.4,-16.951775413389566,0.8661442368581439,0.02619502868068831,0.4461696327694161
R01,03,385,409,0.020176324993371964,171,0,0.4,-16.951579352470368,0.8661592971913621,0.02619502868068831,0.4461771629360252
R01,03,386,409,0.02003241330385208,172,0,0.25442764578833704,-16.98266728119692,0.8637712916285971,0.010086042065009541,0.4369286668468033
R01,03,387,409,0.02003731206059456,173,0,0.1632829373650111,-16.981605380715852,0.8638528610466887,0.0,0.43192643052334434
R01,03,388,409,0.019963374361395836,174,0,0.1632829373650111,-16.997660490869727,0.862619594826366,0.0,0.431309797413183
R01,03,389,409,0.019915828481316566,175,0,0.1632829373650111,-17.008016226023685,0.8618241235882629,0.0,0.43091206179413144
R01,03,390,409,0.01997283659875393,176,0,0.1632829373650111,-16.995602510180436,0.8627776777072589,0.0,0.43138883885362944
R01,03,391,409,0.019922547042369843,177,0,0.1632829373650111,-17.006551390180817,0.8619366443088317,0.0,0.43096832215441583
R01,03,392,409,0.019882788881659508,178,0,0.25442764578833704,-17.015226988639288,0.8612702320315336,0.010086042065009541,0.4356781370482716
R01,03,393,409,0.01981595903635025,179,0,0.4,-17.029849041970195,0.8601470454403527,0.02619502868068831,0.4431710370605205
R01,03,394,409,0.01983257755637169,179,0,0.4,-17.02620838706305,0.8604267007447263,0.02619502868068831,0.4433108647127073
R01,03,395,409,0.019751761108636856,180,0,0.25442764578833704,-17.043941757000706,0.8590645197377452,0.010086042065009541,0.43457528090137737
