scene,video,frame,video_length,mse,phase,label,phase_error,negative_psnr,negative_psnr_normalized,phase_error_normalized,negative_psnr_with_phase
R04,06,220,505,0.003269195556640625,53,1,22.2,-24.855591000284633,0.5201412941974387,0.2777613751927304,0.3989513346950846
R04,06,221,505,0.0033912225626409054,109,1,32.4,-24.696437069618202,0.5369072725734411,0.40658727815503726,0.47174727536423916
R04,06,222,505,0.0031283097341656685,109,1,32.20779220779221,-25.046902539563153,0.49998769122205255,0.40415969556802156,0.45207369339503706
R04,06,223,505,0.0032719846349209547,59,1,22.023376623376624,-24.851887444214697,0.5205314431602878,0.27553062362628356,0.39803103339328566
R04,06,224,505,0.003271206049248576,55,1,12.2,-24.852920993377854,0.5204225645240677,0.15146147032772367,0.3359420174258957
R04,06,225,505,0.003150473814457655,56,1,1.0077922077922152,-25.016241257247174,0.5032176861969654,0.01010399238920068,0.25666083929308303
R04,06,226,505,0.003040362847968936,57,1,0.6,-25.17074583013928,0.4869414917149596,0.004953580684315896,0.24594753619963775
R04,06,227,505,0.0031373552046716213,57,1,0.40779220779220393,-25.03436308622684,0.5013086526497922,0.0025259980973001343,0.25191732537354616
R04,06,228,505,0.0032169371843338013,57,1,0.6155844155844192,-24.925574192856438,0.5127689554281144,0.005150411704884784,0.2589596835664996
R04,06,229,505,0.003344485070556402,59,1,0.8,-24.75670738353729,0.5305581313637264,0.007479578781616031,0.2690188550726712
R04,06,230,505,0.003245264058932662,58,1,1.4,-24.8874995998175,0.5167799013148601,0.015057573073516434,0.26591873719418824
R04,06,231,505,0.0031610410660505295,60,1,11.207792207792213,-25.001698620714325,0.504749671794926,0.1389298953515075,0.32183978357321674
R04,06,232,505,0.0033759339712560177,63,1,12.799999999999999,-24.716060561813315,0.5348400471871295,0.15903946461962407,0.3469397559033768
R04,06,233,505,0.0033785677514970303,9,1,41.8,-24.712673676058778,0.5351968366995518,0.5253091887281436,0.5302530127138476
R04,06,234,505,0.0032709776423871517,61,1,11.2,-24.853224243314756,0.520390618835618,0.138831479841223,0.3296110493384205
R04,06,235,505,0.003218166995793581,61,1,20.58441558441558,-24.923914234222305,0.5129438228061828,0.25735655939376045,0.3851501910999716
R04,06,236,505,0.003220905316993594,63,1,10.592207792207793,-24.92022041684997,0.5133329458515904,0.1311550700390382,0.32224400794531427
R04,06,237,505,0.0032202620059251785,112,1,40.0,-24.921087919381986,0.5132415593012738,0.5025752058524424,0.5079083825768581
R04,06,238,505,0.0033071888610720634,62,1,11.023376623376624,-24.805410034596157,0.5254275788785456,0.13660072827477615,0.33101415357666086
R04,06,239,505,0.0032763152848929167,62,1,21.407792207792205,-24.8461431207014,0.5211365755840076,0.2677557983138143,0.394446186948911
R04,06,240,505,0.0031625430565327406,61,1,12.4,-24.999635530612522,0.5049670068232834,0.1539874684250238,0.3294772376241536
R04,06,241,505,0.003159343032166362,117,1,42.8,-25.004032171182974,0.5045038452763296,0.5379391792146442,0.5212215122454869
R04,06,242,505,0.002980991033837199,65,1,11.399999999999995,-25.256393302273104,0.4779190085143115,0.14135747793852307,0.3096382432264173
R04,06,243,505,0.0030148401856422424,66,1,11.01558441558441,-25.20735704529887,0.4830847045208601,0.13650231276449165,0.30979350864267585
R04,06,244,505,0.0028908434323966503,65,1,11.200000000000006,-25.38975429009897,0.46387017271912745,0.1388314798412231,0.3013508262801753
R04,06,245,505,0.0028061119373887777,66,1,10.807792207792208,-25.518950087101405,0.450260116531743,0.13387789915690715,0.2920690078443251
R04,06,246,505,0.0028573176823556423,119,1,42.2,-25.440414711944335,0.4585333800076818,0.5303611849227439,0.49444728246521286
R04,06,247,505,0.002775850472971797,67,1,10.823376623376621,-25.566039317734667,0.4452995288840867,0.13407473017747598,0.28968712953078135
R04,06,248,505,0.0028069112449884415,67,1,10.823376623376621,-25.517713196139283,0.45039041609165703,0.13407473017747598,0.2922325731345665
R04,06,249,505,0.002689538523554802,67,1,0.8155844155844136,-25.703222307286858,0.43084806653718466,0.0076764098021848476,0.21926223816968476
R04,06,250,505,0.0026763956993818283,68,1,0.6155844155844136,-25.724496766465307,0.4286069209930346,0.005150411704884712,0.21687866634895966
R04,06,251,505,0.00262136640958488,66,1,1.8,-25.814722699580575,0.4191021224798536,0.020109569268116703,0.21960584587398516
R04,06,252,505,0.0025915312580764294,69,1,11.200000000000003,-25.864435484959767,0.41386515798146956,0.13883147984122304,0.2763483189113463
R04,06,253,505,0.0025622500106692314,69,1,11.400000000000002,-25.91378496388113,0.40866646579084626,0.14135747793852318,0.27501197186468473
R04,06,254,505,0.00255538709461689,123,1,43.2,-25.925433028394785,0.4074394072008356,0.5429911754092446,0.4752152913050401
R04,06,255,505,0.002569389995187521,69,1,11.22337662337662,-25.901699712871277,0.4099395795383442,0.13912672637207624,0.2745331529552102
R04,06,256,505,0.002557991538196802,69,1,11.215584415584411,-25.921008964955643,0.4079054575939621,0.1390283108617918,0.2734668842278769
R04,06,257,505,0.002555673476308584,70,1,0.4155844155844136,-25.924946342757526,0.4074906768165845,0.002624413607584579,0.20505754521208455
R04,06,258,505,0.0025797621347010136,70,1,0.42337662337662324,-25.88420336032568,0.4117827226338998,0.0027228291178690227,0.20725277587588442
R04,06,259,505,0.00261922599747777,70,1,0.42337662337662324,-25.818270272628048,0.41872840545789775,0.0027228291178690227,0.2107256172878834
R04,06,260,505,0.002608576789498329,70,1,0.4155844155844136,-25.835963742896872,0.4168644971102912,0.002624413607584579,0.2097444553589379
R04,06,261,505,0.002568391617387533,71,1,0.2155844155844136,-25.90338756185958,0.4097617740671166,9.841551028444434e-05,0.20493009478870053
R04,06,262,505,0.002602321095764637,71,1,0.2155844155844136,-25.846391176456315,0.4157660251791064,9.841551028444434e-05,0.2079322203446954
R04,06,263,505,0.0025913999415934086,72,1,0.4155844155844136,-25.864655553572582,0.41384197498128694,0.002624413607584579,0.20823319429443576
R04,06,264,505,0.0025839093141257763,72,1,1.2077922077922096,-25.877227325755136,0.4125176089434635,0.012629990486500745,0.21257379971498214
R04,06,265,505,0.002536980900913477,72,1,2.4,-25.956828022536765,0.40413211977981445,0.027687563560017104,0.21590984166991578
R04,06,266,505,0.002534301718696952,78,1,2.4,-25.961416818895312,0.403648715692984,0.027687563560017104,0.21566813962650055
R04,06,267,505,0.0025379550643265247,78,1,1.2077922077922096,-25.955160715588054,0.40430776126181367,0.012629990486500745,0.20846887587415722
R04,06,268,505,0.002499595284461975,78,1,0.4155844155844136,-26.02130303309348,0.397340037245252,0.002624413607584579,0.1999822254264183
R04,06,269,505,0.002519534667953849,79,1,0.4155844155844136,-25.986796615203687,0.4009750957936088,0.002624413607584579,0.2017997547005967
R04,06,270,505,0.002583327703177929,79,1,0.42337662337662324,-25.8782049872229,0.41241461776405025,0.0027228291178690227,0.20756872344095964
R04,06,271,505,0.002564235357567668,79,1,10.207792207792213,-25.9104211573594,0.40902082403489476,0.12629990486500683,0.2676603644499508
R04,06,272,505,0.0025956807658076286,79,1,20.400000000000006,-25.857487210293613,0.41459711994003046,0.25502739231702926,0.33481225612852983
R04,06,273,505,0.0026758136227726936,129,1,29.792207792207797,-25.72544139566485,0.42850740957872946,0.3736508873798512,0.4010791484792903
R04,06,274,505,0.0027378001250326633,131,1,30.6,-25.62598261009889,0.4389848375701074,0.3838532952793361,0.41141906642472176
R04,06,275,505,0.0027264468371868134,81,1,20.015584415584406,-25.64402966175035,0.4370836813971374,0.2501722271429977,0.34362795427006754
R04,06,276,505,0.002818694803863764,82,1,10.215584415584411,-25.499519451192832,0.4523070255845763,0.1263983203752911,0.2893526729799337
R04,06,277,505,0.002840763656422496,82,1,0.2155844155844136,-25.465648968582745,0.45587509190029735,9.841551028444434e-05,0.2279867537052909
R04,06,278,505,0.0028224526904523373,83,1,0.4155844155844136,-25.493733289238758,0.4529165654545364,0.002624413607584579,0.2277704895310605
R04,06,279,505,0.0027721053920686245,83,1,0.42337662337662324,-25.571902623994276,0.4446818622920719,0.0027228291178690227,0.22370234570497047
R04,06,280,505,0.002703209174796939,83,1,0.42337662337662324,-25.68120347218318,0.43316762793078123,0.0027228291178690227,0.21794522852432513
R04,06,281,505,0.002699255710467696,83,1,0.4155844155844136,-25.687559711735098,0.43249803356742567,0.002624413607584579,0.21756122358750513
R04,06,282,505,0.002717372728511691,84,1,0.2155844155844136,-25.658507874806567,0.43555848245289974,9.841551028444434e-05,0.2178284489815921
R04,06,283,505,0.002711797598749399,84,1,0.2155844155844136,-25.667427281628502,0.43461887272238825,9.841551028444434e-05,0.21735864411633635
R04,06,284,505,0.002697315765544772,85,1,0.4,-25.69068209199174,0.43216910823303206,0.002427582587015762,0.2172983454100239
R04,06,285,505,0.002700365614145994,85,1,0.6,-25.68577430857166,0.4326861158265651,0.004953580684315896,0.21881984825544049
R04,06,286,505,0.0026962391566485167,87,1,0.8,-25.692415884697173,0.4319864628476115,0.007479578781616031,0.21973302081461377
R04,06,287,505,0.0027031037025153637,87,1,0.6077922077922097,-25.681372926045462,0.4331497769120924,0.005051996194600341,0.21910088655334636
R04,06,288,505,0.002699229633435607,87,1,0.42337662337662324,-25.68760166835967,0.43249361367118216,0.0027228291178690227,0.2176082213945256
R04,06,289,505,0.0026998992543667555,87,1,0.6,-25.686524410591247,0.4326070967650343,0.004953580684315896,0.2187803387246751
R04,06,290,505,0.002703174017369747,88,1,0.39220779220779034,-25.6812599560693,0.4331616776686086,0.0023291670767313175,0.21774542237266994
R04,06,291,505,0.00270673050545156,89,1,0.5766233766233768,-25.67554982434746,0.43376320817791886,0.004658334153462636,0.21921077116569074
R04,06,292,505,0.0027107298374176025,90,1,0.39220779220779034,-25.66913763852698,0.4344386961684379,0.0023291670767313175,0.2183839316225846
R04,06,293,505,0.002701831515878439,91,1,0.6,-25.683417367372673,0.43293440642806164,0.004953580684315896,0.21894399355618877
R04,06,294,505,0.0027098474092781544,91,1,0.42337662337662324,-25.670551634334373,0.4342897396014763,0.0027228291178690227,0.21850628435967268
R04,06,295,505,0.002723944140598178,91,1,0.8233766233766232,-25.648018026618644,0.4366635294168662,0.007774825312469291,0.22221917736466776
R04,06,296,505,0.0027287385892122984,91,1,1.0233766233766233,-25.64038067371671,0.43746808192190045,0.010300823409769426,0.22388445266583493
R04,06,297,505,0.002736938651651144,90,1,1.0233766233766233,-25.627349371707982,0.4388408568623284,0.010300823409769426,0.2245708401360489
R04,06,298,505,0.002749154344201088,90,1,0.8233766233766232,-25.60800877125184,0.4408782811827256,0.007774825312469291,0.22432655324759745
R04,06,299,505,0.002749534323811531,90,1,1.2077922077922096,-25.607408544331285,0.4409415117390088,0.012629990486500745,0.22678575111275479
R04,06,300,505,0.002769317477941513,90,1,10.815584415584414,-25.576272533499402,0.44422151671366716,0.13397631466719157,0.28909891569042934
R04,06,301,505,0.0027733284514397383,95,1,22.8,-25.569986929173936,0.4448836700501232,0.28533936948463084,0.365111519767377
R04,06,302,505,0.002785927150398493,43,1,30.807792207792204,-25.550302441911636,0.4469573209263565,0.38647770888692057,0.41671751490663855
R04,06,303,505,0.002792897168546915,43,1,32.2,-25.539450542577423,0.4481005079580189,0.40406128005773717,0.4260808940078781
R04,06,304,505,0.002818632870912552,97,1,21.392207792207792,-25.499614876332238,0.45229697307869654,0.26755896729324546,0.359927970185971
R04,06,305,505,0.002815460553392768,98,1,11.2,-25.504505530552976,0.4517817699507182,0.138831479841223,0.2953066248959706
R04,06,306,505,0.0028154226019978523,98,1,11.023376623376624,-25.50456407228058,0.45177560290642976,0.13660072827477615,0.29418816559060296
R04,06,307,505,0.002845938317477703,98,1,11.223376623376623,-25.45774516995714,0.45670771297531754,0.13912672637207626,0.2979172196736969
R04,06,308,505,0.002867154311388731,45,1,42.4,-25.42548932522243,0.46010568620197506,0.532887183020044,0.49649643461100956
R04,06,309,505,0.0029246804770082235,98,1,10.815584415584414,-25.339215739072998,0.4691941270198972,0.13397631466719157,0.3015852208435444
R04,06,310,505,0.002944867592304945,98,1,21.4,-25.309342272687488,0.4723411299832449,0.26765738280352985,0.3699992563933874
R04,06,311,505,0.00295149814337492,99,1,11.015584415584414,-25.29957485633463,0.4733700727851959,0.13650231276449168,0.3049361927748438
R04,06,312,505,0.0030813980847597122,45,1,43.4,-25.11252191703686,0.4930750560193645,0.5455171735065446,0.5192961147629546
R04,06,313,505,0.003057995345443487,100,1,11.015584415584414,-25.145631799602413,0.4895871146735144,0.13650231276449168,0.31304471371900305
R04,06,314,505,0.0032314301934093237,100,1,11.184415584415586,-24.906052214354393,0.5148254869133974,0.13863464882065418,0.32673006786702574
R04,06,315,505,0.0032725881319493055,101,1,0.39220779220779034,-24.851086489165873,0.5206158193046437,0.0023291670767313175,0.26147249319068755
R04,06,316,505,0.003309857100248337,102,1,0.39220779220779034,-24.80190756047029,0.5257965449808021,0.0023291670767313175,0.2640628560287667
R04,06,317,505,0.003540248144418001,103,1,19.4,-24.509662961735014,0.5565828824742096,0.24239740183052852,0.39949014215236905
R04,06,318,505,0.0034442513715475798,103,1,37.823376623376625,-24.629051599790746,0.5440059557492389,0.4750844733129942,0.5095452145311166
R04,06,319,505,0.00311310775578022,9,1,46.199999999999996,-25.068058465738886,0.4977590324682197,0.5808811468687465,0.5393200896684831
R04,06,320,505,0.0030109193176031113,10,1,45.7922077922078,-25.213008819462996,0.48248932165456837,0.5757307351638619,0.5291100284092152
R04,06,321,505,0.0029799160547554493,51,1,37.97662337662338,-25.257959699740763,0.477753997282977,0.4770199783485878,0.47738698781578237
R04,06,322,505,0.0034925504587590694,105,1,40.59220779220779,-24.568573106819763,0.5503770274602474,0.5100547846340583,0.5302159060471529
R04,06,323,505,0.003733748570084572,107,1,33.6,-24.278549307097435,0.5809294161716636,0.4217432667388381,0.5013363414552509
R04,06,324,505,0.0035743294283747673,52,1,32.807792207792204,-24.468054231979846,0.5609661299404013,0.41173768985992193,0.48635190990016164
R04,06,325,505,0.003913390915840864,52,1,33.2,-24.07446767455097,0.6024282772044122,0.4166912705442378,0.5095597738743249
R04,06,326,505,0.003838862059637904,107,1,21.79220779220779,-24.1579749293974,0.5936312539506856,0.2726109634878457,0.4331211087192657
R04,06,327,505,0.003863661317154765,108,1,11.2,-24.130009502009994,0.5965772556541284,0.138831479841223,0.36770436774767573
R04,06,328,505,0.003817265387624502,108,1,0.2155844155844136,-24.182476455593346,0.5910501549061308,9.841551028444434e-05,0.2955742852082076
R04,06,329,505,0.00372058292850852,109,1,0.2155844155844136,-24.293890109779895,0.5793133482243146,9.841551028444434e-05,0.2897058818672995
R04,06,330,505,0.004315683152526617,109,1,0.2155844155844136,-23.64950447714914,0.6471957783801698,9.841551028444434e-05,0.32364709694522714
R04,06,331,505,0.00417508278042078,110,1,0.2155844155844136,-23.793349092286316,0.6320425509556525,9.841551028444434e-05,0.3160704832329685
R04,06,332,505,0.0047016441822052,110,1,0.2155844155844136,-23.27750241130275,0.6863841199165207,9.841551028444434e-05,0.3432412677134026
R04,06,333,505,0.004394747782498598,111,1,0.2155844155844136,-23.57066044324505,0.6555015573325184,9.841551028444434e-05,0.3277999864214014
R04,06,334,505,0.0037763898726552725,111,1,0.4,-24.229231757081067,0.5861247448303372,0.002427582587015762,0.2942761637086765
R04,06,335,505,0.003508996916934848,112,1,0.20779220779220395,-24.54817013363041,0.5525263668191087,0.0,0.27626318340955436
R04,06,336,505,0.003664114512503147,113,1,0.6,-24.360309620317278,0.5723164234688187,0.004953580684315896,0.28863500207656734
R04,06,337,505,0.0035625193268060684,113,1,0.42337662337662324,-24.482427709125673,0.5594519643398043,0.0027228291178690227,0.28108739672883665
R04,06,338,505,0.0036430812906473875,113,1,19.207792207792213,-24.38531137930276,0.5696826276916276,0.2399698192435129,0.40482622346757025
R04,06,339,505,0.003710087388753891,113,1,19.400000000000002,-24.306158607335746,0.5780209304758736,0.24239740183052857,0.4102091661532011
R04,06,340,505,0.0037142010405659676,8,1,75.2,-24.30134592668011,0.5785279195239299,0.9471508709772659,0.7628393952505979
R04,06,341,505,0.004014047794044018,115,1,19.207792207792206,-23.9641746080568,0.6140470362267066,0.2399698192435128,0.4270084277351097
R04,06,342,505,0.004141996614634991,115,1,19.207792207792206,-23.827902604029582,0.628402531332658,0.2399698192435128,0.4341861752880854
R04,06,343,505,0.004160512704402208,115,1,0.8,-23.80853147504854,0.6304431716627771,0.007479578781616031,0.31896137522219653
R04,06,344,505,0.004172844812273979,117,1,3.8,-23.79567766360973,0.6317972489622186,0.045369550241118044,0.3385833996016683
R04,06,345,505,0.0036913175135850906,117,1,3.6077922077922095,-24.328185967801815,0.575700470982928,0.04294196765410235,0.3093212193185152
R04,06,346,505,0.0035517241340130568,102,1,12.2,-24.495607736728626,0.5580635219880451,0.15146147032772367,0.35476249615788435
R04,06,347,505,0.003649316728115082,117,1,3.207792207792204,-24.377884421154086,0.5704650162835947,0.037889971459502014,0.30417749387154835
R04,06,348,505,0.003230502363294363,118,1,12.98441558441559,-24.90729936912831,0.514694106118192,0.16136863169635546,0.3380313689072737
R04,06,349,505,0.003388313576579094,118,1,10.015584415584417,-24.700164040449735,0.5365146569961329,0.12387232227799107,0.33019348963706197
R04,06,350,505,0.003362196497619152,168,1,39.6,-24.733769085830595,0.5329745530111365,0.49752320965784214,0.5152488813344893
R04,06,351,505,0.00321368919685483,119,1,10.02337662337662,-24.929961271426215,0.5123068011845672,0.12397073778827543,0.3181387694864213
R04,06,352,505,0.0032629906199872494,119,1,10.215584415584411,-24.863841746625184,0.5192721241169241,0.1263983203752911,0.3228352222461076
R04,06,353,505,0.00315169058740139,120,1,0.4155844155844136,-25.014564253132193,0.5033943492213124,0.002624413607584579,0.2530093814144485
R04,06,354,505,0.003189862472936511,120,1,0.22337662337662323,-24.96228040620656,0.5089021607048164,0.00019683102056888832,0.25454949586269265
R04,06,355,505,0.003093276172876358,120,1,0.4155844155844136,-25.095813037272265,0.49483524325223655,0.002624413607584579,0.24872982842991057
R04,06,356,505,0.003046926110982895,121,1,0.2155844155844136,-25.161380774417474,0.4879280480699573,9.841551028444434e-05,0.24401323179012088
R04,06,357,505,0.002972504124045372,121,1,0.4,-25.26877534169689,0.4766146297637475,0.002427582587015762,0.23952110617538164
R04,06,358,505,0.0029690514784306288,122,1,0.20779220779220395,-25.27382272392321,0.4760829162150621,0.0,0.23804145810753105
R04,06,359,505,0.0029204878956079483,123,1,0.6,-25.34544589417976,0.4685378149491758,0.004953580684315896,0.23674569781674584
R04,06,360,505,0.0028772891964763403,123,1,0.22337662337662323,-25.410164849564598,0.46172003418839874,0.00019683102056888832,0.23095843260448382
R04,06,361,505,0.002867524977773428,123,1,0.4155844155844136,-25.424927904582812,0.4601648287331349,0.002624413607584579,0.23139462117035975
R04,06,362,505,0.0028670914471149445,124,1,0.4155844155844136,-25.42558454823297,0.4600956549892433,0.002624413607584579,0.23136003429841395
R04,06,363,505,0.002854394493624568,124,1,0.22337662337662323,-25.444860050950204,0.45806508835233706,0.00019683102056888832,0.22913095968645297
R04,06,364,505,0.0028999815694987774,124,1,0.4155844155844136,-25.37604762201187,0.4653140937067718,0.002624413607584579,0.2339692536571782
R04,06,365,505,0.0029519624076783657,125,1,0.4155844155844136,-25.29889177418712,0.47344203167723353,0.002624413607584579,0.23803322264240906
R04,06,366,505,0.0029709364753216505,125,1,0.42337662337662324,-25.271066341984287,0.47637328566927833,0.0027228291178690227,0.23954805739357368
R04,06,367,505,0.002832858357578516,125,1,0.6233766233766233,-25.477751395847115,0.4546001687302448,0.005248827215169157,0.22992449797270698
R04,06,368,505,0.0028184193652123213,125,1,0.42337662337662324,-25.499943858018497,0.452262316694058,0.0027228291178690227,0.2274925729059635
R04,06,369,505,0.0028145755641162395,125,1,1.2,-25.50587087157205,0.4516379388941693,0.012531574976216299,0.23208475693519282
R04,06,370,505,0.002780781127512455,126,1,1.3922077922077905,-25.55833192672816,0.446111459512563,0.014959157563231991,0.2305353085378975
R04,06,371,505,0.0028333934023976326,130,1,1.8,-25.47693121692444,0.4546865700024245,0.020109569268116703,0.2373980696352706
R04,06,372,505,0.002934019546955824,130,1,0.807792207792204,-25.325369971366438,0.4706527013761527,0.0075779942919004025,0.23911534783402658
R04,06,373,505,0.0028952467255294323,130,1,0.6,-25.383144208932784,0.4645665078798857,0.004953580684315896,0.2347600442821008
R04,06,374,505,0.0028578347992151976,131,1,0.39220779220779606,-25.439628797657917,0.458616171691659,0.00232916707673139,0.2304726693841952
R04,06,375,505,0.0029412037692964077,132,1,0.39220779220779606,-25.314748861303322,0.4717715760461134,0.00232916707673139,0.2370503715614224
R04,06,376,505,0.003031462896615267,133,1,0.4,-25.18347742914372,0.48560028881342515,0.002427582587015762,0.24401393570022045
R04,06,377,505,0.003026903374120593,133,1,0.4,-25.190014425241092,0.48491165275678744,0.002427582587015762,0.2436696176719016
R04,06,378,505,0.0030236474703997374,134,1,0.20779220779221533,-25.194688449780006,0.48441927035680393,1.4372658894882472e-16,0.24220963517840205
R04,06,379,505,0.003116987179964781,135,1,0.4,-25.06264983954153,0.49832880105319316,0.002427582587015762,0.25037819182010446
R04,06,380,505,0.003150981618091464,135,1,0.21558441558441926,-25.015541303660605,0.5032914224009504,9.841551028451585e-05,0.25169491895561746
R04,06,381,505,0.003332599066197872,136,1,0.6,-24.772169317074713,0.5289293029568243,0.004953580684315896,0.2669414418205701
R04,06,382,505,0.003330117091536522,136,1,1.0,-24.775404958287666,0.5285884462127796,0.010005576878916164,0.26929701154584784
R04,06,383,505,0.0034130364656448364,139,1,1.2,-24.668590715972098,0.5398407305227745,0.012531574976216299,0.2761861527494954
R04,06,384,505,0.0032728908117860556,139,1,0.7922077922077847,-24.850684831215073,0.5206581317281539,0.007381163271331515,0.2640196474997427
R04,06,385,505,0.0031469720415771008,139,1,10.41558441558442,-25.021071154416333,0.5027088834852927,0.12892431847259136,0.31581660097894204
R04,06,386,505,0.0031862291507422924,141,1,23.0,-24.967229933421187,0.5083807556354952,0.28786536758193093,0.3981230616087131
R04,06,387,505,0.0031262736301869154,91,1,24.62337662337662,-25.04973012599786,0.4996898207715893,0.30836859889118523,0.40402920983138724
R04,06,388,505,0.0030664873775094748,80,1,27.20779220779221,-25.133588186462305,0.4908558421038108,0.34100974313551824,0.41593279261966454
R04,06,389,505,0.002979446668177843,80,1,17.6,-25.25864384001023,0.4776819269236965,0.21966341895482736,0.3486726729392619
R04,06,390,505,0.0029128706082701683,143,1,44.8,-25.35678806605543,0.46734298044142547,0.5631991601876456,0.5152710703145356
R04,06,391,505,0.002916269702836871,94,1,12.792207792207794,-25.35172314017505,0.46787654211615703,0.15894104910933968,0.31340879561274837
R04,06,392,505,0.0029175037052482367,94,1,10.599999999999998,-25.349885837254913,0.46807009172501807,0.1312534855493226,0.2996617886371703
R04,06,393,505,0.0028967494145035744,96,1,7.384415584415589,-25.380890721436067,0.46480390021121126,0.09064068497195168,0.2777222925915815
R04,06,394,505,0.0028693689964711666,96,1,13.984415584415592,-25.422135985554398,0.46045894182140074,0.17399862218285614,0.31722878200212845
R04,06,395,505,0.002855598460882902,131,1,14.0,-25.443028607904296,0.4582580206561514,0.1741954532034249,0.31622673692978814
R04,06,396,505,0.0028471220284700394,131,1,7.407792207792204,-25.455939184675728,0.4568979634457189,0.09093593150280482,0.2739169474742619
R04,06,397,505,0.0028557758778333664,131,1,1.0233766233766233,-25.44275879122608,0.45828644433738575,0.010300823409769426,0.23429363387357757
R04,06,398,505,0.0028667007572948933,130,1,1.0233766233766233,-25.42617638842249,0.46003330792826896,0.010300823409769426,0.23516706566901918
R04,06,399,505,0.0028766661416739225,130,1,0.8233766233766232,-25.411105382633657,0.4616209542785798,0.007774825312469291,0.23469788979552456
R04,06,400,505,0.0028743164148181677,130,1,7.423376623376623,-25.41465424912454,0.4612471009995795,0.09113276252337373,0.2761899317614766
R04,06,401,505,0.002870112657546997,130,1,14.223376623376623,-25.4210105602184,0.46057749909967943,0.17701669783157828,0.31879709846562887
R04,06,402,505,0.002879563719034195,96,1,14.223376623376618,-25.406733069521792,0.4620815530635403,0.17701669783157822,0.31954912544755926
R04,06,403,505,0.0028659352101385593,96,1,7.423376623376621,-25.427336318721565,0.4599111157446985,0.09113276252337368,0.2755219391340361
R04,06,404,505,0.0028783148154616356,96,1,10.807792207792213,-25.408617068759526,0.4618830842582272,0.13387789915690723,0.29788049170756725
R04,06,405,505,0.0028718188405036926,96,1,21.200000000000006,-25.41842959642505,0.4608493892312479,0.2651313847062298,0.36299038696873887
R04,06,406,505,0.002896728692576289,149,1,21.2,-25.38092178884845,0.46480062743270034,0.26513138470622977,0.36496600606946505
R04,06,407,505,0.002888675779104233,149,1,10.807792207792204,-25.393012000206916,0.4635269911401593,0.13387789915690712,0.29870244514853317
R04,06,408,505,0.002903144573792815,149,1,0.8233766233766232,-25.371313361845026,0.46581282159398973,0.007774825312469291,0.23679382345322952
R04,06,409,505,0.00292671169154346,149,1,1.0233766233766233,-25.336200575247915,0.4695117577015886,0.010300823409769426,0.239906290555679
R04,06,410,505,0.002962448401376605,148,1,10.623376623376624,-25.28349205266251,0.47506430639578384,0.13154873208017587,0.30330651923797985
R04,06,411,505,0.002970124362036586,148,1,29.607792207792205,-25.272253659637602,0.4762482083807843,0.3713217203031198,0.423784964341952
R04,06,412,505,0.00298464298248291,100,1,41.22337662337661,-25.251076109368526,0.47847914511216927,0.5180264409670963,0.49825279303963277
R04,06,413,505,0.002989713568240404,46,1,50.2,-25.243704175924123,0.479255737158628,0.6314011088147493,0.5553284229866886
R04,06,414,505,0.0030102580785751343,47,1,31.01558441558442,-25.213962694239736,0.4823888362703037,0.3891021224945052,0.4357454793824045
R04,06,415,505,0.0031243576668202877,148,1,79.0,-25.05239255257264,0.4994093489906315,0.9951448348259685,0.7472770919083
R04,06,416,505,0.003119149710983038,47,1,39.81558441558442,-25.05963779749613,0.4986461028728171,0.500246038775711,0.49944607082426407
R04,06,417,505,0.003106585703790188,47,1,59.00779220779221,-25.07716660666757,0.4967995406528653,0.7426434406062395,0.6197214906295524
R04,06,418,505,0.0030701966024935246,149,1,49.215584415584416,-25.12833813238054,0.49140890600137904,0.6189679493488174,0.5551884276750982
R04,06,419,505,0.003245971631258726,150,1,49.215584415584416,-24.886552800863836,0.5168796413006529,0.6189679493488174,0.5679237953247351
R04,06,420,505,0.003381245769560337,102,1,39.00779220779221,-24.70923260915788,0.5355593338933644,0.4900436308762261,0.5128014823847953
R04,06,421,505,0.0034490860998630524,52,1,59.6,-24.62295964162997,0.5446477095429618,0.7501230193878555,0.6473853644654086
R04,06,422,505,0.0033520450815558434,151,1,39.784415584415584,-24.746901491887535,0.5315911273234794,0.4998523767345734,0.5157217520290264
R04,06,423,505,0.0033221333287656307,103,1,40.78441558441559,-24.785829417867212,0.5274902875737794,0.5124823672210741,0.5199863273974268
R04,06,424,505,0.003257262986153364,156,1,12.192207792207796,-24.87147175784407,0.5184683450172259,0.1513630548174393,0.3349156999173326
R04,06,425,505,0.0030017164535820484,157,1,11.6,-25.226303342315262,0.48108881786727875,0.14388347603582327,0.312486146951551
R04,06,426,505,0.003303683828562498,153,1,2.6155844155844195,-24.810015225141775,0.5249424477556013,0.03041039267788613,0.2776764202167437
R04,06,427,505,0.003093310398980975,158,1,2.815584415584419,-25.095764984252398,0.4948403053697012,0.032936390775186265,0.2638883480724437
R04,06,428,505,0.003620930714532733,154,1,1.0233766233766233,-24.411797852034226,0.5668924256073129,0.010300823409769426,0.2885966245085412
R04,06,429,505,0.003942540846765041,154,1,2.0,-24.042237984599943,0.6058234951705755,0.022635567365416838,0.3142295312679962
R04,06,430,505,0.0034297665115445852,155,1,10.607792207792215,-24.647354444468206,0.5420778532085307,0.13135190105960712,0.33671487713406895
R04,06,431,505,0.003762786276638508,159,1,22.6,-24.24490448571584,0.5844737103363523,0.2828133713873307,0.43364354086184154
