video,frame
16,149
15,148
31,151
25,140
22,149
22,143
09,141
18,140
27,139
06,150
18,147
22,142
31,140
28,143
21,147
14,149
28,140
11,149
33,142
08,141
07,144
29,146
28,148
32,139
21,148
16,147
31,150
09,146
25,145
18,141
21,141
10,149
01,134
01,125
27,147
19,146
07,140
14,144
29,151
22,151
08,150
13,146
32,147
06,141
30,147
02,133
27,143
33,141
31,145
31,148
09,148
04,149
08,147
02,137
18,144
17,142
10,151
01,128
30,144
16,141
17,149
21,142
33,139
08,143
25,146
08,140
15,143
21,144
28,138
31,143
17,150
06,145
17,146
31,142
28,139
31,147
19,151
14,145
23,144
18,137
29,142
11,144
11,142
13,143
29,150
33,144
07,141
07,147
23,148
30,142
10,153
17,147
29,144
31,144
10,144
02,136
06,140
09,152
22,145
01,130
04,143
33,146
29,140
32,144
02,131
23,142
29,143
28,146
14,143
06,139
04,148
32,138
16,148
14,140
19,148
01,127
27,142
27,150
30,138
08,142
23,141
30,140
32,148
14,148
11,147
04,142
04,145
23,147
25,142
17,151
25,141
13,144
25,136
15,145
28,144
19,141
31,146
10,145
28,137
29,148
33,143
13,145
07,145
07,143
33,138
23,146
29,145
32,142
04,140
13,149
33,140
07,159
10,160
22,155
28,150
25,149
31,153
28,153
13,156
10,158
30,159
04,161
02,146
22,154
28,154
29,162
16,156
19,160
13,153
29,163
16,153
19,155
25,152
09,164
10,162
25,151
29,159
04,153
11,155
31,159
21,157
31,160
16,151
17,155
10,155
04,151
33,158
09,163
29,152
30,152
18,153
15,159
19,156
17,153
33,159
21,154
06,151
15,156
09,153
31,162
31,154
29,155
04,160
17,159
27,155
31,163
22,158
07,156
01,141
08,151
14,151
18,158
02,141
22,163
02,147
06,156
08,162
30,160
14,156
33,154
01,144
17,154
33,155
15,158
06,154
13,155
16,157
18,159
21,151
23,152
14,152
07,163
28,152
23,160
09,157
09,154
16,154
06,155
21,149
33,152
19,161
28,158
32,154
08,155
16,152
16,160
15,164
19,162
09,160
02,144
01,142
11,158
28,159
15,155
11,159
33,157
17,156
23,158
18,152
31,157
30,153
32,152
19,153
21,150
13,160
27,152
27,153
17,158
16,150
06,160
31,152
32,150
10,165
29,157
22,159
13,158
16,155
21,160
22,162
25,156
08,160
23,163
29,154
14,160
11,164
06,152
10,161
22,153
14,154
04,152
25,157
19,163
27,161
30,154
02,149
07,158
09,162
10,164
10,156
13,154
23,157
04,159
02,148
30,158
10,154
08,158
11,153
19,158
30,155
19,152
25,148
04,156
08,153
30,151
07,154
23,155
11,161
14,155
19,154
11,157
29,158
13,159
21,155
09,156
02,145
14,157
28,155
01,140
11,162
23,159
08,161
21,153
02,140
28,157
17,163
06,159
07,152
27,154
27,151
08,152
29,161
21,158
08,156
14,161
32,156
14,158
06,158
30,156
25,154
18,157
33,156
33,153
10,163
10,159
01,143
33,160
15,163
13,162
17,161
02,142
27,156
15,154
30,157
07,160
07,155
28,149
16,158
02,143
11,156
07,153
25,153
01,139
33,150
17,160
25,147
14,162
18,156
23,153
14,153
32,158
18,154
15,161
23,162
06,157
33,151
32,160
31,155
21,156
29,156
09,158
17,162
25,155
31,158
17,157
08,157
15,162
27,159
28,151
11,163
11,154
21,152
30,150
01,138
04,158
22,161
13,152
13,161
18,155
22,156
31,161
04,155
01,137
23,154
23,156
32,151
10,157
22,157
13,157
06,153
33,149
04,154
06,161
15,165
07,157
32,157
08,154
19,159
29,153
28,156
01,136
18,150
32,159
04,162
11,160
29,160
15,160
18,149
25,150
32,153
07,162
31,156
30,149
27,158
09,161
14,159
32,155
18,151
13,151
08,159
09,155
27,160
01,135
21,159
15,157
22,160
19,157
27,157
07,161
16,159
09,159
04,157
23,161
02,159
17,172
31,172
04,167
33,169
01,146
10,170
17,168
31,167
23,170
11,167
27,173
30,163
09,169
19,165
09,173
08,172
30,164
09,176
08,173
06,162
32,164
32,162
04,169
27,164
19,166
08,168
04,168
21,163
08,169
10,169
19,170
08,164
09,174
28,169
25,167
29,172
07,165
14,168
33,166
15,173
13,167
15,172
15,166
21,167
13,169
07,167
04,163
32,172
14,167
32,171
16,168
28,164
13,168
02,150
11,173
31,173
06,163
33,171
22,169
31,174
23,171
32,166
27,168
10,167
31,169
17,173
11,175
22,172
33,167
23,164
29,170
21,168
23,169
19,172
30,162
28,162
31,164
14,173
23,165
31,165
31,170
32,163
23,173
13,173
01,153
13,166
01,149
30,169
06,165
09,166
28,161
27,162
19,173
15,176
06,173
09,175
21,165
11,174
07,174
29,165
13,165
18,160
15,170
10,175
25,160
29,167
11,165
17,174
31,168
16,163
10,168
10,173
29,169
11,170
22,174
25,163
22,175
31,166
02,155
09,165
18,168
11,166
18,163
27,165
28,167
18,162
11,171
10,166
08,167
13,164
14,165
19,164
21,169
31,171
22,170
30,168
01,154
01,148
22,168
17,175
09,167
18,167
07,172
23,166
06,171
15,167
11,168
04,166
19,169
02,154
02,151
29,166
06,169
33,162
21,170
06,168
17,164
14,166
13,172
14,170
30,167
17,171
23,174
22,167
07,164
08,165
27,171
19,171
13,171
01,150
21,161
19,167
32,169
01,152
16,162
07,168
08,166
27,172
01,147
02,152
19,174
01,155
32,170
29,164
13,170
21,164
14,164
30,161
02,156
16,171
30,171
29,171
32,165
07,173
19,168
10,172
29,168
04,172
08,171
28,170
25,168
25,162
04,170
06,172
16,161
32,161
21,162
27,166
28,165
27,167
16,166
10,176
27,163
22,164
22,166
11,176
09,170
30,170
10,171
18,166
01,145
01,151
06,164
25,165
06,167
04,173
22,165
09,172
17,166
18,165
32,168
16,165
33,164
06,170
09,168
28,168
18,170
11,172
15,168
15,169
33,165
17,169
15,174
32,167
23,172
14,172
22,171
33,161
14,169
02,157
33,170
02,160
23,168
33,168
29,174
33,163
27,170
10,174
18,169
30,166
25,164
28,163
15,175
27,169
18,161
17,170
04,171
25,158
15,171
17,167
04,165
16,170
06,166
08,170
17,165
07,166
29,173
21,166
14,171
22,173
16,164
25,161
16,172
28,166
11,169
16,169
23,167
14,163
02,153
08,163
07,171
30,165
09,171
07,169
04,164
02,158
21,171
25,159
28,160
07,170
25,166
18,164
16,167
13,163
23,183
07,184
16,181
23,179
29,178
31,184
31,179
02,168
08,178
08,179
28,171
15,181
10,178
02,171
22,177
15,177
17,184
23,180
14,179
25,169
18,175
27,178
09,180
21,179
28,175
23,177
09,181
01,162
29,183
06,183
11,177
15,188
11,178
29,175
04,176
17,180
30,182
07,175
15,187
17,179
09,182
29,181
28,174
18,178
29,184
33,183
17,186
13,180
04,174
06,175
08,182
06,178
02,163
07,180
19,177
18,179
02,170
10,185
10,180
11,181
15,184
21,176
17,177
01,159
18,177
30,176
09,186
30,175
02,165
33,175
31,181
08,174
21,183
19,182
32,182
32,176
21,181
32,180
23,185
19,181
19,178
23,178
13,178
08,184
22,179
25,172
02,167
28,180
19,176
04,183
11,182
30,183
04,184
02,161
21,177
07,186
30,178
27,183
30,172
15,186
21,173
14,175
16,174
17,183
18,174
01,157
25,179
09,184
18,176
11,183
29,186
09,187
23,182
27,175
10,177
08,181
14,180
09,183
16,173
19,184
27,180
27,182
10,187
14,174
16,178
33,182
29,180
27,174
15,182
10,181
27,184
23,186
06,184
28,177
08,183
15,180
16,183
22,183
32,181
29,176
18,182
10,179
02,162
14,176
13,181
25,171
18,180
23,175
14,181
13,177
02,164
30,180
29,185
07,177
28,173
08,185
04,177
28,172
15,185
29,182
22,180
10,188
21,172
28,179
01,158
21,178
22,184
09,178
04,182
13,183
17,182
31,175
31,177
07,183
18,171
27,179
04,181
01,163
17,178
31,183
30,173
18,172
13,174
25,174
06,181
19,185
07,178
09,185
30,177
06,182
19,183
32,177
08,177
18,181
27,177
13,179
31,176
02,169
14,182
32,178
19,179
14,184
28,176
28,181
04,178
07,181
16,176
22,178
11,184
31,180
06,177
30,174
13,182
17,176
25,176
11,185
13,176
14,185
32,173
06,180
27,181
29,177
28,178
07,179
07,176
32,175
15,179
33,178
22,185
13,175
02,166
14,177
11,179
17,187
33,173
31,185
15,178
11,186
16,179
33,181
14,178
17,181
28,182
11,187
08,175
22,186
10,184
04,175
16,180
25,175
31,182
31,186
22,181
19,175
17,185
21,182
09,177
25,177
08,176
25,170
01,160
06,174
23,184
10,186
16,182
06,179
13,185
25,173
33,177
27,176
16,177
21,174
32,174
07,185
06,176
10,183
04,179
01,161
07,182
16,175
19,180
32,179
33,179
08,180
11,180
04,180
23,176
01,156
10,182
30,179
33,172
01,165
01,164
22,182
22,187
23,181
31,178
19,186
29,179
04,185
13,184
33,176
15,183
21,180
09,179
14,183
33,180
30,181
22,176
33,174
25,178
18,173
32,183
21,175
28,186
13,195
19,189
25,190
10,198
27,192
17,197
04,193
10,192
10,194
01,170
02,172
21,186
27,193
22,196
33,189
18,188
33,188
32,195
33,187
27,185
16,184
15,190
22,192
30,188
27,190
04,191
31,196
22,198
07,188
14,187
06,185
13,192
23,197
25,185
11,196
02,179
07,187
10,199
22,188
07,198
27,195
13,196
32,193
04,194
17,189
01,173
17,188
14,188
33,184
19,188
32,184
29,198
13,194
23,195
13,188
31,198
08,192
04,190
27,186
11,197
13,190
25,188
09,193
27,194
13,186
06,194
06,189
18,185
17,196
13,193
08,188
28,187
04,188
29,189
28,185
19,195
06,193
25,186
07,194
23,198
02,175
07,193
16,188
08,195
08,196
25,180
02,173
10,191
01,174
22,190
09,191
06,186
17,194
11,190
06,192
15,200
16,194
04,192
15,191
29,187
10,193
17,195
09,195
28,189
31,192
15,192
09,192
13,187
33,191
30,186
14,193
09,190
18,190
22,195
01,167
28,191
11,192
17,198
14,186
25,187
19,194
04,187
09,189
29,197
31,194
02,177
01,168
11,198
28,192
33,194
02,176
01,172
06,191
16,190
23,187
23,193
29,190
18,187
29,194
06,188
13,189
14,191
17,190
32,185
15,199
31,193
08,186
08,197
16,187
33,192
31,187
25,182
08,191
08,187
19,197
15,189
22,193
25,191
09,188
10,195
02,180
18,192
30,190
30,184
17,193
04,196
15,195
08,194
18,193
30,194
06,190
07,195
01,175
27,191
22,197
16,193
02,174
23,190
30,191
28,188
30,187
29,193
21,189
14,192
28,193
21,191
31,195
22,191
09,196
10,197
22,189
17,192
15,193
16,185
21,187
25,184
11,189
14,190
08,189
31,189
15,196
09,197
31,190
11,193
04,189
32,190
27,189
33,186
10,200
17,191
07,192
21,193
21,185
33,193
14,194
23,188
19,191
02,181
32,188
32,189
18,183
04,197
10,196
29,191
06,195
21,190
09,199
30,185
23,196
06,187
29,195
23,189
16,192
23,194
29,196
32,187
07,189
10,189
22,194
11,188
21,192
31,191
19,192
13,191
01,171
07,197
07,191
27,196
27,187
25,183
10,190
11,195
23,191
18,191
33,190
04,195
25,189
30,193
19,187
15,197
18,184
11,194
02,178
31,197
15,198
01,169
08,190
31,188
27,188
16,191
06,196
14,197
19,198
14,189
21,184
25,181
32,191
30,189
07,190
19,196
16,186
15,194
19,190
11,199
32,186
11,191
14,196
23,192
04,186
18,186
13,197
21,188
28,183
14,195
09,194
29,188
30,192
32,194
07,196
28,190
16,195
09,198
01,166
28,184
33,185
18,189
32,192
19,193
21,194
16,189
29,192
08,193
23,201
17,199
13,204
17,205
18,195
30,203
08,198
18,197
16,202
33,200
10,212
02,190
14,205
18,202
04,199
15,201
33,199
06,198
19,200
18,201
07,202
08,202
09,206
30,198
13,208
32,197
07,203
09,208
17,202
17,207
33,205
02,189
30,195
16,205
32,204
09,202
09,209
10,208
31,208
01,182
28,204
02,188
13,202
14,206
08,204
30,196
08,200
02,192
23,209
08,203
31,204
21,206
22,199
30,197
11,206
10,209
22,207
31,205
07,199
22,206
11,209
19,202
04,204
14,203
33,197
01,176
21,197
25,200
25,196
19,205
27,207
04,200
27,200
15,211
17,210
16,198
04,202
04,203
18,199
08,207
22,200
13,198
08,208
08,199
16,197
25,192
21,198
19,207
29,207
28,196
31,199
29,202
16,199
09,210
06,202
06,206
19,209
29,206
08,201
11,203
15,203
14,202
09,211
23,207
28,197
01,181
01,177
28,198
22,209
30,204
06,204
28,201
19,203
23,203
06,197
02,183
19,199
10,206
18,203
19,201
01,183
29,201
32,198
18,205
22,201
13,205
27,202
32,206
06,207
04,201
27,197
21,204
33,204
25,202
09,205
25,194
02,186
15,209
13,201
19,206
07,209
10,211
10,204
29,205
30,202
27,204
30,205
31,203
33,195
33,206
13,206
30,206
13,203
17,209
25,195
15,212
14,207
21,195
11,204
17,200
31,200
04,207
06,199
22,208
09,204
14,200
16,204
25,193
31,209
01,178
21,205
08,206
22,205
07,200
07,208
10,210
10,207
32,199
09,201
04,206
11,208
01,185
04,205
33,198
02,184
17,208
28,199
16,203
06,203
10,202
15,207
02,187
15,205
13,207
30,200
23,202
25,198
15,210
21,203
23,205
02,185
28,202
18,196
09,207
13,199
28,194
32,205
18,198
11,202
10,201
28,205
25,201
11,201
32,200
11,200
28,203
11,210
29,208
29,204
02,191
21,200
01,186
23,199
22,202
07,204
29,203
29,200
07,207
23,204
06,200
27,206
14,198
21,202
14,201
13,200
33,202
28,195
30,201
02,182
18,194
15,208
32,201
31,201
25,197
22,204
17,203
01,180
23,208
27,199
06,201
33,196
28,200
29,199
27,203
15,206
01,179
09,203
32,196
22,203
14,204
17,204
16,201
14,208
16,206
29,209
01,184
18,204
31,207
21,199
17,206
18,200
22,210
15,202
04,198
16,200
33,201
27,205
07,201
11,207
31,206
32,203
19,204
11,211
33,203
06,205
23,206
10,203
21,201
07,205
17,201
19,208
23,200
27,198
10,205
04,208
27,201
16,196
21,196
07,206
08,205
25,199
31,202
11,205
09,200
14,199
30,199
15,204
32,202
16,213
29,217
15,213
18,209
33,215
13,210
28,213
13,217
09,212
10,214
16,208
06,213
06,218
15,214
27,212
08,210
07,221
22,215
31,212
07,218
07,217
01,194
29,211
32,211
23,210
22,219
02,200
07,215
16,218
33,217
16,207
17,219
27,215
30,209
23,220
31,221
21,208
19,220
28,207
18,210
16,215
16,211
10,215
30,210
27,210
15,216
04,219
30,211
25,210
07,216
10,222
32,218
21,207
09,223
25,204
33,216
17,216
29,215
06,208
11,221
04,211
29,221
23,213
30,215
33,214
07,211
31,210
31,217
25,213
15,220
04,215
18,212
23,214
17,211
28,216
16,209
29,220
11,216
25,207
28,206
25,205
33,209
14,216
02,196
11,212
11,220
29,219
29,210
11,215
18,215
01,191
32,208
01,193
17,215
27,214
14,220
21,211
27,216
04,213
19,213
21,217
08,213
10,216
14,214
02,194
18,216
23,216
17,213
15,219
19,211
25,203
10,218
09,214
10,217
17,221
32,209
13,211
27,219
28,210
25,211
28,211
14,211
22,216
01,189
19,221
17,222
17,217
27,208
19,219
04,217
17,214
09,218
30,207
27,213
14,213
25,212
08,214
07,214
13,215
22,213
14,219
25,209
06,210
08,216
32,215
32,216
09,222
11,217
15,217
23,217
28,209
19,217
31,211
06,212
28,208
02,199
04,209
13,219
29,212
31,219
17,218
14,210
13,214
25,206
10,219
16,212
28,212
23,219
02,197
13,213
11,214
33,211
22,212
33,208
19,215
30,212
15,221
14,217
18,207
29,214
01,196
02,195
32,210
07,213
14,212
23,221
31,213
18,213
16,217
13,218
04,214
28,215
11,222
15,223
30,208
09,217
31,220
29,213
09,213
31,215
09,221
18,208
13,209
19,218
29,218
23,211
22,220
10,223
10,220
33,207
23,218
04,220
07,220
14,215
04,212
15,224
22,222
14,209
06,219
21,212
16,214
07,210
18,211
16,210
22,214
32,217
02,201
08,220
21,209
04,218
27,209
21,210
13,220
32,214
11,218
11,219
16,216
09,216
01,188
22,221
08,211
02,202
11,213
10,213
06,215
15,222
17,212
07,219
02,193
21,215
32,213
06,214
18,206
04,216
31,216
22,211
13,212
06,211
01,187
01,192
07,212
23,212
30,216
15,218
33,213
30,214
08,218
02,198
33,210
31,214
08,219
32,212
08,212
25,208
06,209
31,218
09,219
18,214
22,217
27,211
09,215
28,214
08,217
23,215
19,210
21,213
10,224
04,210
06,217
27,217
01,195
19,212
06,216
30,213
33,212
29,216
27,218
08,215
08,209
19,214
01,190
10,221
19,216
32,207
02,203
30,217
15,215
22,218
09,220
11,223
21,214
14,218
21,216
17,220
13,216
32,221
25,215
25,217
07,224
16,219
18,217
23,222
22,224
18,219
10,228
06,223
27,223
11,224
19,224
22,225
27,222
28,220
30,220
33,219
18,220
15,228
28,218
19,223
04,223
13,224
17,226
08,223
18,218
30,219
22,223
14,223
08,224
29,222
13,222
19,225
31,223
08,222
32,219
08,221
13,221
33,220
10,226
09,224
31,224
30,218
09,227
27,221
31,222
28,219
23,224
01,199
13,223
14,222
21,220
16,221
07,222
23,223
10,225
21,218
32,222
01,197
21,221
14,221
25,216
30,221
15,225
17,224
22,226
32,220
33,218
17,223
25,214
09,226
04,221
17,225
29,225
29,224
15,227
04,224
04,222
06,222
28,217
06,221
11,225
06,220
07,225
16,220
02,204
21,219
16,222
11,226
15,226
19,222
31,225
11,227
14,224
27,220
07,223
29,223
33,221
09,225
23,225
02,206
10,227
01,198
02,205
