video,frame
25,232
30,201
09,212
20,242
01,241
21,214
15,243
14,231
24,219
01,235
28,212
15,230
04,219
14,206
26,221
21,209
16,212
20,226
30,209
26,227
08,232
17,226
13,227
06,223
23,233
07,214
14,228
20,240
13,228
18,211
23,228
26,222
24,214
25,218
23,236
23,235
02,221
16,209
30,214
01,252
30,216
15,234
07,216
21,213
15,220
07,227
10,233
20,232
19,216
01,237
04,237
14,212
26,216
04,215
01,254
25,217
16,213
24,202
29,227
30,212
14,208
06,214
23,223
26,211
09,210
01,253
24,227
19,224
20,230
01,230
24,226
19,234
29,223
13,209
09,229
23,232
10,231
02,214
14,209
20,235
08,210
06,237
20,218
20,236
13,213
13,226
08,222
14,225
10,218
17,206
18,227
30,208
21,224
02,228
04,218
09,211
23,217
07,219
17,204
17,203
24,216
10,214
17,224
13,233
01,226
28,233
14,222
26,212
07,226
19,214
30,213
09,235
08,229
23,219
16,230
21,230
20,229
13,211
15,229
30,217
19,212
19,222
24,215
15,236
14,205
29,210
01,255
10,215
04,214
19,211
30,205
29,220
16,221
14,213
02,224
23,243
23,225
25,214
01,245
30,210
25,207
15,238
09,226
13,212
17,222
20,228
28,235
10,217
14,223
26,204
28,220
26,202
26,218
28,231
17,213
23,226
19,223
18,216
13,230
30,200
23,218
29,224
18,224
24,206
30,223
13,232
24,212
15,241
15,232
01,243
16,231
08,211
07,206
16,225
09,227
14,211
26,226
25,206
01,246
23,241
17,223
30,222
06,243
02,223
18,212
23,239
04,230
14,224
15,219
26,207
08,207
26,201
18,217
25,224
21,217
24,200
18,209
06,229
30,199
29,231
25,216
30,219
29,214
10,228
20,216
13,223
16,208
18,219
19,235
28,234
16,234
13,222
10,237
02,217
28,228
18,223
07,209
18,231
25,223
13,218
18,222
20,224
25,208
10,223
10,235
29,219
28,227
15,215
20,215
08,206
19,227
26,217
08,213
29,218
26,210
08,218
02,225
23,221
16,220
17,217
10,222
18,225
28,218
15,244
26,224
23,222
04,211
21,219
30,215
17,221
04,229
01,248
29,233
14,230
13,225
09,220
01,251
06,234
04,238
17,201
09,236
01,232
25,219
29,222
29,228
02,232
15,242
07,221
19,228
13,220
28,214
14,221
23,216
28,219
24,224
19,230
07,233
17,210
19,218
17,209
20,239
04,213
04,231
08,221
15,218
02,236
29,206
07,210
25,235
14,218
25,222
10,226
08,231
01,225
06,220
16,224
19,233
14,210
15,233
13,234
08,217
28,213
20,227
21,210
06,240
18,230
21,225
20,221
13,235
26,229
21,223
18,218
20,214
16,206
10,219
21,207
04,220
23,234
29,226
07,220
19,237
19,225
08,214
09,218
17,225
17,208
26,203
20,234
13,215
18,229
15,216
20,233
09,213
20,217
04,232
29,232
14,207
24,218
30,206
15,228
19,240
28,211
19,229
30,202
07,234
08,216
08,224
08,230
15,240
28,222
26,205
29,229
14,215
01,227
13,231
08,226
19,226
16,233
09,228
16,216
30,220
29,211
25,215
13,210
19,221
06,216
06,215
23,224
06,230
28,229
25,220
01,256
18,205
09,237
28,221
24,204
01,238
16,215
19,231
15,237
20,225
30,221
16,235
20,220
04,216
14,217
16,228
06,236
28,232
29,216
24,223
13,216
06,231
06,233
02,230
26,206
01,229
04,223
24,208
16,232
02,226
23,237
24,225
07,230
13,236
13,208
09,233
02,237
18,204
21,221
08,233
20,243
08,225
14,229
06,227
06,235
21,220
29,213
26,223
02,241
08,209
07,215
13,229
21,227
18,213
21,206
18,221
25,209
02,227
28,217
01,228
02,218
01,250
18,220
07,212
06,228
17,216
23,231
04,236
10,209
02,213
01,234
06,225
24,220
04,209
28,208
02,243
10,220
28,226
10,216
01,273
20,267
17,255
10,259
15,256
20,247
20,258
29,240
08,234
15,275
30,251
17,239
14,241
06,245
01,286
04,256
19,269
09,246
23,252
19,265
01,284
13,247
15,270
06,256
08,246
19,246
15,274
15,273
19,247
28,238
25,257
14,233
25,245
20,266
09,250
21,246
14,250
25,244
07,243
13,250
21,250
24,244
24,250
23,259
26,244
18,258
04,255
13,263
01,257
23,246
16,264
17,236
04,249
13,241
23,260
28,259
24,249
08,240
02,260
17,230
17,231
15,251
16,240
04,267
13,245
09,238
08,263
19,257
02,252
07,248
25,251
15,248
14,238
16,258
06,272
01,278
10,250
21,256
18,260
04,259
21,254
20,251
07,250
04,252
29,259
29,236
07,261
07,263
08,241
06,261
06,270
23,274
28,239
24,231
16,263
21,247
24,236
08,247
29,246
23,262
30,246
25,258
29,255
08,236
19,267
04,260
10,254
25,247
02,267
01,287
25,243
25,240
28,264
15,258
16,248
15,269
15,257
16,247
04,248
26,232
02,266
20,248
01,269
26,240
07,240
06,273
13,243
28,245
28,255
02,254
19,270
26,247
02,247
17,232
18,247
29,256
15,265
19,250
21,255
01,267
28,250
13,251
30,232
25,250
19,248
28,253
16,249
23,266
06,266
30,234
01,288
18,253
24,255
30,240
15,261
15,249
07,239
21,242
20,257
13,262
30,249
23,255
10,248
18,235
21,240
06,263
10,264
18,248
02,261
30,229
06,249
30,247
09,244
17,244
02,272
25,264
20,256
25,259
13,260
18,244
06,253
01,259
16,255
07,247
04,241
29,234
02,249
09,261
06,274
15,255
17,258
28,254
01,266
07,238
16,239
08,237
17,240
17,252
10,245
08,243
24,252
21,237
18,246
21,244
01,271
26,250
06,251
09,247
18,237
30,252
06,268
02,273
09,241
25,239
07,253
24,240
30,243
23,258
18,240
21,235
26,237
14,253
09,240
02,248
25,248
01,263
29,261
18,252
17,256
08,261
10,238
20,272
16,254
13,259
06,271
26,258
19,256
19,252
20,264
26,246
17,257
28,244
09,265
13,258
10,249
16,241
07,262
06,255
29,245
08,235
29,258
21,252
28,249
26,256
21,249
15,264
09,245
25,242
14,236
20,263
28,243
04,254
17,242
04,268
10,239
08,248
30,253
06,254
26,253
01,274
07,241
19,249
29,262
17,235
02,271
25,253
16,251
06,269
18,255
14,252
13,253
26,257
21,259
23,267
13,257
10,265
01,285
19,259
20,268
24,234
16,237
01,279
24,228
08,242
13,265
09,251
19,254
08,258
06,250
30,228
14,235
26,248
24,251
20,270
21,258
14,239
29,241
06,252
13,242
18,257
13,264
23,249
08,262
28,266
19,261
19,253
25,241
20,246
14,255
04,261
04,265
17,237
29,252
10,253
19,255
30,236
06,267
21,234
10,247
07,244
24,230
23,272
18,256
20,261
25,255
04,266
10,240
07,252
17,254
19,244
19,245
23,261
04,240
08,238
21,245
09,255
30,241
20,274
28,240
28,248
13,249
28,263
01,276
29,249
14,249
08,249
26,251
24,245
29,253
28,261
09,256
07,257
29,251
02,253
24,241
02,269
07,256
17,243
16,238
01,275
07,251
04,244
08,250
24,248
14,240
23,245
10,243
16,257
10,260
01,282
19,268
21,243
26,230
23,268
07,258
29,239
13,261
13,256
17,253
30,231
26,233
28,246
16,252
23,257
24,233
29,254
20,253
13,255
25,256
15,262
06,246
08,253
14,258
28,260
23,248
20,244
17,234
07,245
09,242
08,260
09,243
20,250
07,260
13,254
04,245
26,234
08,255
23,247
14,242
23,275
25,249
19,263
25,261
06,260
26,235
26,241
15,250
14,259
20,254
02,265
23,273
14,243
23,264
14,257
08,257
28,242
14,237
04,263
10,242
26,242
13,239
30,235
23,254
09,260
07,237
07,264
28,237
21,236
01,265
19,251
09,263
23,256
29,260
30,239
10,241
19,241
10,258
06,247
14,245
04,257
28,262
28,247
15,245
29,242
23,251
20,273
10,263
08,251
10,255
24,232
01,272
02,255
28,252
24,229
09,253
10,246
24,238
24,242
21,248
10,256
02,262
10,262
20,259
04,246
07,236
16,256
04,239
17,233
24,254
04,243
16,250
23,253
26,254
08,254
26,245
02,245
21,262
08,256
25,246
16,244
16,259
08,245
09,254
19,258
13,248
16,236
21,241
17,245
07,259
28,256
26,239
25,263
10,292
15,294
09,270
21,263
23,279
01,319
28,294
26,265
06,284
30,264
24,276
09,282
13,287
14,262
25,266
18,284
06,300
28,280
08,276
19,273
04,284
15,284
29,280
21,284
26,262
20,298
20,278
30,261
26,263
14,273
23,296
09,292
01,298
16,289
13,293
15,298
18,283
26,275
18,288
23,302
08,282
26,285
13,289
07,272
26,277
09,271
10,288
20,294
14,274
01,289
07,268
04,276
24,271
16,272
28,270
15,285
24,267
28,288
13,266
09,289
14,268
06,291
28,267
01,309
01,299
15,302
21,266
21,281
18,270
25,293
29,266
21,285
10,285
30,273
13,294
09,295
17,274
16,282
06,283
01,293
25,285
15,280
13,295
21,272
18,265
14,277
30,280
28,275
14,282
24,282
06,296
07,283
09,277
09,285
02,279
07,271
23,295
09,284
15,303
18,277
01,314
23,289
15,299
28,268
21,264
30,268
15,278
16,276
24,266
26,261
04,273
15,288
21,286
17,264
20,276
20,283
26,269
14,289
29,275
19,291
14,288
24,258
10,275
20,282
09,281
01,312
30,278
18,279
15,283
04,283
29,286
04,271
14,278
04,279
21,287
14,275
29,277
18,272
25,276
29,272
13,271
17,285
02,283
02,290
18,278
14,266
24,270
04,286
02,303
14,272
23,297
07,275
26,274
17,270
10,282
29,270
29,264
28,286
19,272
10,270
07,273
06,278
15,281
21,280
01,320
16,293
14,281
23,300
15,286
26,284
17,260
26,279
15,291
02,297
20,280
19,298
29,279
21,275
29,285
17,269
04,295
17,278
24,268
19,271
18,262
21,268
29,271
16,279
09,275
04,274
24,256
28,293
17,262
09,283
04,293
07,290
28,284
09,268
30,269
06,302
02,276
08,292
13,288
25,268
16,269
15,293
08,283
30,257
04,280
18,271
16,292
13,274
25,271
15,277
25,283
09,279
17,267
14,286
23,303
06,290
26,266
14,279
20,281
24,260
18,276
23,305
02,282
26,278
19,289
07,293
17,266
09,290
06,301
02,292
18,285
19,278
01,304
29,289
16,273
04,288
16,277
13,283
13,267
17,279
14,270
20,288
20,285
16,283
17,273
16,275
10,296
07,267
19,282
17,271
24,259
13,279
08,274
18,269
01,316
19,275
29,274
13,276
10,277
01,301
23,284
19,276
18,275
25,292
10,281
21,276
23,286
25,274
15,282
01,308
13,268
10,294
10,272
29,269
29,273
09,291
14,283
09,293
19,284
26,286
08,269
25,265
17,281
09,294
18,263
26,276
17,265
13,277
17,275
13,282
23,278
04,272
04,297
20,275
19,274
24,264
06,293
18,267
08,281
07,291
09,269
25,288
10,279
10,289
07,282
19,296
08,272
02,298
24,281
08,290
09,296
29,291
07,284
06,304
14,271
29,267
07,276
04,270
28,292
18,264
15,300
04,290
02,294
19,297
02,278
04,277
23,282
30,277
23,281
09,273
08,286
30,258
20,287
20,299
04,291
08,273
25,279
17,277
10,291
10,271
28,290
15,297
23,276
06,294
20,302
02,302
24,269
20,295
26,267
15,276
04,281
16,291
10,273
25,269
30,282
30,265
04,292
15,301
20,304
09,287
02,274
15,296
26,283
02,288
29,281
24,275
01,291
28,279
19,283
21,283
15,304
20,296
24,279
23,299
17,286
28,282
01,296
24,263
20,279
06,303
20,292
02,301
07,279
17,268
14,263
06,279
28,274
13,280
14,276
24,277
25,273
19,299
19,277
28,272
06,299
02,291
30,263
13,284
28,281
30,275
06,292
06,289
01,310
24,261
16,271
07,278
25,284
06,276
10,268
25,270
02,280
20,286
25,272
07,269
02,293
16,270
24,272
14,287
21,271
13,269
01,302
17,284
06,275
13,291
14,267
26,281
29,288
25,280
16,268
01,290
24,278
21,273
30,279
02,284
25,286
16,287
18,286
19,279
20,301
15,305
06,297
24,273
19,280
06,287
14,285
07,277
25,289
30,276
07,266
18,280
29,265
06,280
30,272
24,280
28,295
28,289
30,283
21,282
13,281
08,289
14,280
01,295
07,292
16,284
01,303
08,270
02,299
08,287
17,280
21,288
25,291
10,297
08,278
26,273
17,263
29,290
14,269
26,264
19,290
07,289
01,297
25,287
08,291
20,291
29,282
21,267
07,270
04,296
26,272
13,275
26,268
17,261
04,285
29,268
16,267
23,277
21,289
10,293
19,292
09,286
19,294
23,285
02,277
30,260
08,275
20,303
02,281
08,268
24,284
29,302
30,308
16,320
19,302
09,300
04,302
09,306
04,327
28,298
23,328
23,308
20,326
06,334
10,306
08,317
10,320
09,315
19,306
25,314
10,298
08,306
15,311
29,301
23,315
28,308
30,286
02,304
15,315
30,287
13,311
20,318
14,300
08,295
21,320
15,329
14,296
02,315
09,321
07,308
13,296
06,332
23,330
30,291
13,302
23,333
19,328
06,306
24,303
04,304
08,298
25,317
19,303
26,313
06,327
30,298
08,311
15,318
01,340
19,319
20,312
09,327
16,307
20,308
30,285
18,294
24,294
13,321
30,300
02,310
04,324
09,323
16,312
21,314
30,301
09,304
25,305
24,291
29,310
14,299
16,305
17,297
02,333
13,308
23,318
09,317
16,321
13,306
28,309
23,316
15,320
29,318
10,316
19,318
04,312
26,296
10,302
15,333
01,333
04,310
01,348
02,329
08,301
04,313
01,326
26,292
29,300
01,345
07,323
07,310
21,293
02,309
13,297
14,318
09,303
02,327
15,322
29,294
26,303
14,311
09,298
20,311
17,298
18,307
06,318
28,322
10,299
20,313
16,295
09,305
06,325
10,327
28,305
08,307
08,318
09,318
16,311
07,309
06,329
24,286
23,319
17,310
09,320
17,293
02,317
18,295
01,321
29,305
26,315
08,296
16,304
07,300
02,312
06,311
14,306
14,297
26,290
13,315
06,333
01,349
15,327
17,288
29,304
09,326
14,309
26,312
21,307
08,313
17,301
21,313
09,308
15,336
20,321
02,330
30,302
23,314
02,328
19,316
20,334
17,294
29,320
28,321
09,302
15,324
14,290
04,309
25,307
18,300
06,322
16,297
01,329
02,322
08,299
26,305
15,308
21,308
24,301
06,320
13,303
01,334
25,315
15,321
30,294
28,302
24,287
13,314
28,303
26,314
04,308
16,317
25,294
14,317
09,307
25,321
06,308
02,308
25,306
28,314
20,331
10,323
24,311
09,322
26,293
30,305
17,306
30,296
19,301
19,325
13,299
02,320
19,327
07,298
10,310
24,308
29,313
21,297
10,324
10,321
13,316
29,321
24,310
24,307
06,326
25,313
07,312
01,328
30,295
28,313
29,296
06,316
10,307
30,307
04,326
24,306
01,350
29,298
14,315
21,294
21,319
04,314
30,311
07,296
07,306
14,302
28,300
20,315
17,300
28,310
15,325
17,312
13,312
07,322
29,317
13,300
30,304
23,311
13,320
10,304
24,288
08,293
30,303
18,290
13,309
26,287
30,306
19,326
06,305
13,325
09,316
17,304
19,329
16,310
04,320
02,319
18,297
20,320
17,302
23,309
23,320
07,313
21,312
06,330
23,326
25,303
25,297
17,303
21,292
09,313
18,309
04,305
26,289
25,304
19,323
14,294
19,324
07,295
26,299
28,299
01,327
19,330
16,323
08,304
01,335
13,318
08,314
18,318
13,298
17,295
18,293
04,299
23,310
07,314
02,316
21,309
25,322
09,319
15,335
16,306
04,322
07,302
29,293
01,353
20,314
23,327
29,312
07,303
10,315
30,288
20,319
18,308
04,323
20,306
08,321
19,322
26,307
02,314
18,306
08,312
29,319
17,305
29,308
08,294
06,315
08,319
25,296
02,334
18,317
04,311
23,332
26,309
13,319
21,315
02,305
10,312
20,322
26,288
14,293
20,323
16,300
26,297
16,315
09,301
18,303
28,296
14,314
20,325
01,330
04,307
26,301
26,300
25,319
04,315
01,336
21,302
18,316
28,325
09,314
07,321
01,352
06,314
06,307
08,300
23,334
10,314
02,324
01,341
07,311
17,311
23,335
24,285
04,317
30,284
06,313
01,351
08,316
28,319
23,321
24,300
21,311
02,332
21,316
24,293
21,303
14,301
24,296
20,307
25,301
21,305
29,299
25,312
10,301
24,302
30,289
09,312
08,308
18,291
08,320
25,309
28,304
09,310
25,320
01,332
17,296
13,324
14,307
10,322
25,318
15,316
24,309
18,298
18,304
06,312
14,312
17,287
10,325
25,308
26,311
14,304
16,296
19,331
25,310
24,305
10,318
17,292
13,301
20,310
16,303
23,324
10,309
26,294
23,325
21,296
13,304
30,293
09,311
19,311
15,319
29,315
28,323
24,304
28,316
14,303
02,323
01,347
09,309
29,314
10,311
26,291
20,305
04,321
15,310
16,318
13,305
13,310
28,324
20,328
07,307
29,297
25,300
28,301
10,317
18,314
18,302
02,321
23,306
10,303
25,323
30,299
07,305
01,346
21,299
15,323
28,335
26,340
01,361
01,371
24,317
20,350
29,326
17,318
02,347
04,331
18,336
02,351
01,385
02,338
13,335
21,324
01,364
10,332
21,330
10,329
10,349
21,327
29,330
04,349
02,339
28,326
02,346
07,340
16,331
15,345
09,353
18,344
20,364
28,340
18,339
29,331
09,330
01,369
01,370
13,343
13,340
30,321
30,320
19,347
01,372
29,341
25,325
01,376
06,346
07,328
26,333
01,354
06,365
17,327
16,329
19,342
13,350
07,343
28,342
02,357
30,325
21,325
07,333
08,334
25,328
10,352
23,351
15,361
04,357
13,334
24,324
24,334
15,344
13,341
19,356
15,360
17,332
01,363
20,365
09,334
25,343
14,330
04,355
23,341
02,353
08,338
02,337
08,348
20,339
26,324
16,345
04,346
06,355
06,341
10,356
24,336
13,330
21,347
10,345
19,349
21,346
23,348
19,360
08,328
15,339
17,344
18,334
02,345
29,325
07,326
02,343
13,337
06,353
28,346
23,367
29,327
07,327
09,344
19,359
09,345
21,323
16,333
13,338
02,362
26,318
04,344
08,346
17,321
09,349
26,331
21,348
21,340
19,358
04,340
04,328
13,332
15,362
20,356
01,366
24,316
01,359
16,334
29,339
26,323
06,339
18,320
15,366
01,374
14,324
23,365
04,334
29,332
06,345
02,354
23,342
15,359
24,332
19,332
15,348
09,339
06,363
17,335
01,378
01,381
08,324
09,352
16,330
14,331
08,335
14,323
26,339
23,340
21,343
19,345
23,339
10,337
19,354
18,330
21,349
18,325
02,364
17,338
26,320
29,329
09,337
16,339
20,360
24,328
29,333
01,358
21,334
18,328
26,343
18,323
19,338
04,332
26,344
15,338
04,330
18,342
29,338
28,343
23,350
10,339
30,315
25,326
15,365
23,357
07,347
14,345
15,356
13,347
04,329
17,316
29,322
16,335
26,322
16,338
16,342
29,324
13,328
23,362
15,358
25,351
06,351
25,334
06,359
24,337
28,353
07,335
28,334
10,350
01,383
10,335
14,328
07,324
10,347
14,338
01,367
30,322
20,355
24,319
10,336
15,351
17,333
15,342
15,355
07,329
16,327
16,344
06,362
07,338
20,359
17,325
24,326
28,351
07,341
10,338
30,339
19,346
21,339
17,339
23,356
18,326
29,340
28,341
26,336
09,329
19,337
09,343
04,356
17,334
06,352
21,329
28,336
13,333
23,347
23,349
26,326
29,336
30,333
08,329
16,328
15,367
10,343
28,354
26,335
06,357
15,350
20,337
06,349
06,336
19,335
24,321
01,362
20,363
15,364
25,339
21,335
26,321
07,330
18,341
09,336
06,364
29,348
10,330
19,334
23,364
30,327
28,331
28,344
17,317
13,351
25,347
29,346
20,358
14,333
28,348
01,373
17,343
06,356
08,322
19,351
09,348
30,334
02,359
16,349
26,317
14,339
04,351
24,323
20,342
17,319
19,348
07,334
23,344
09,341
18,319
30,328
18,329
14,322
10,353
14,321
18,331
10,331
30,337
25,350
16,324
20,354
16,350
18,333
26,316
17,324
30,329
13,349
24,329
30,330
25,330
08,342
14,325
21,332
21,333
25,345
20,361
30,313
14,327
21,326
02,360
18,347
02,342
16,332
24,331
24,338
30,326
01,368
15,347
08,344
16,348
18,327
16,336
19,352
25,329
10,351
23,355
30,318
04,347
02,349
13,336
06,338
28,329
19,336
13,344
08,333
20,336
07,345
10,333
07,339
30,317
15,337
21,337
20,345
15,341
02,335
24,333
04,350
09,351
23,354
20,344
09,356
23,345
16,337
14,319
14,337
14,334
15,340
20,352
01,357
19,341
02,363
17,329
06,361
25,341
13,342
29,342
14,329
07,352
21,331
28,338
26,330
20,341
14,343
28,355
13,354
26,327
14,346
30,314
04,345
13,348
01,380
21,341
04,338
07,325
20,335
29,343
24,325
06,343
17,326
15,352
25,340
23,346
13,345
20,340
01,384
19,361
29,337
07,349
13,339
24,340
25,342
24,320
23,343
06,344
14,344
08,326
04,342
02,348
08,339
04,348
02,350
25,331
01,356
29,334
10,334
28,337
30,335
13,329
24,327
02,336
21,345
16,347
26,337
25,332
07,331
14,335
28,347
02,355
17,336
25,327
28,327
24,315
08,349
06,354
15,357
28,349
06,348
08,345
14,340
25,346
20,343
18,346
06,350
06,360
20,353
04,335
21,328
30,319
19,333
21,342
09,332
10,341
10,348
19,357
09,375
06,370
21,365
10,375
25,361
13,357
25,380
07,382
08,368
23,390
18,372
28,366
06,367
28,367
19,363
25,353
17,369
20,395
18,375
30,355
21,372
18,350
01,396
20,392
16,369
30,350
17,366
28,376
26,359
26,350
24,350
09,376
24,365
21,364
25,367
21,354
17,365
28,368
02,370
30,369
13,376
08,351
14,365
19,362
10,359
06,382
20,379
01,407
24,352
23,381
04,363
26,354
17,354
15,380
20,384
20,385
29,374
29,380
17,359
28,375
07,373
01,414
26,355
02,380
09,363
17,356
28,356
09,370
18,364
28,383
23,369
26,367
25,359
14,359
13,367
24,363
08,376
14,361
02,373
21,363
01,386
18,365
30,351
15,372
15,382
09,382
28,382
25,363
08,366
20,389
14,360
28,372
26,370
19,364
04,380
02,385
16,355
09,373
09,379
23,379
13,377
06,388
30,352
04,379
18,370
02,377
25,379
16,379
20,382
26,358
15,396
01,417
16,358
01,389
10,373
10,358
19,385
06,372
28,378
19,380
30,368
29,378
28,384
30,365
04,369
24,358
20,380
30,353
19,375
02,379
10,374
19,367
25,375
06,375
18,349
20,372
20,381
25,378
09,372
26,351
02,371
23,374
14,350
04,385
04,359
01,406
21,375
17,371
30,342
19,366
08,362
15,386
28,362
28,364
15,393
09,377
29,375
09,384
23,372
23,371
13,373
28,381
16,365
20,374
08,359
18,369
30,344
17,363
14,356
07,375
25,368
01,404
10,386
01,402
06,381
08,356
04,377
04,360
18,356
19,391
18,355
14,363
09,362
19,387
17,347
15,384
21,369
20,388
09,367
16,382
26,368
21,356
30,363
08,361
06,371
21,377
09,361
04,366
07,355
29,371
21,352
30,357
08,354
28,374
08,378
06,368
07,359
29,363
16,374
20,377
15,377
29,367
13,363
14,375
16,371
04,373
08,380
09,386
16,378
01,395
18,374
19,382
24,361
29,372
25,370
04,368
07,353
25,358
29,356
02,378
23,397
23,380
10,384
16,367
21,357
08,352
15,375
18,367
28,360
07,372
16,377
08,375
17,368
02,376
14,362
21,351
14,355
30,358
18,366
04,378
10,364
13,378
25,362
29,352
16,376
02,387
19,368
16,364
07,377
19,384
08,360
18,351
13,383
23,394
23,387
16,362
29,373
10,370
13,368
15,392
29,361
01,415
02,381
15,389
08,364
30,367
26,363
25,360
01,400
24,359
18,352
02,366
14,376
20,394
23,388
29,377
01,392
02,365
14,372
04,361
08,357
26,345
01,388
01,401
29,357
30,361
16,381
04,382
18,353
21,378
23,395
07,378
18,359
16,363
08,370
13,381
10,367
15,395
10,378
13,379
18,358
21,373
30,356
04,367
09,365
01,413
20,376
02,386
17,349
24,364
14,351
28,371
20,371
24,348
07,374
07,363
15,371
21,374
26,346
16,356
09,371
21,361
21,358
28,377
14,353
10,371
20,390
16,372
18,363
30,360
25,354
29,370
26,361
29,355
06,394
14,369
23,376
29,353
19,370
23,373
10,383
19,381
04,381
06,377
09,368
10,357
26,369
29,368
30,349
15,391
13,382
04,370
14,354
28,359
24,366
15,369
10,377
01,390
19,369
04,364
10,365
20,393
02,391
24,355
28,380
21,360
19,386
02,375
13,380
09,378
09,359
23,393
28,365
02,372
16,368
29,369
23,382
28,358
06,384
10,363
19,372
21,376
01,399
17,345
02,390
13,372
10,360
16,366
06,366
04,383
20,378
28,357
15,373
06,369
17,372
18,368
21,368
04,372
30,345
24,353
08,367
18,373
18,357
02,388
13,384
07,368
18,371
19,365
16,361
29,362
30,348
15,370
08,353
10,379
09,374
08,365
14,368
08,372
02,368
19,390
14,367
14,374
06,395
04,375
02,384
06,386
29,364
21,355
06,374
07,379
15,385
07,376
07,367
29,354
30,341
21,359
28,379
01,394
25,366
30,364
24,342
13,371
19,371
17,346
08,377
15,387
10,369
06,387
29,366
01,416
25,373
23,391
17,357
26,371
08,374
24,368
01,398
25,376
08,371
06,396
16,357
23,389
01,408
17,362
26,348
15,381
25,374
04,365
15,397
15,368
30,362
29,359
16,375
25,369
30,346
06,391
14,371
20,391
26,353
20,368
20,375
28,361
21,371
01,391
06,383
15,388
24,347
02,383
19,388
19,374
20,366
09,364
09,357
14,348
09,366
18,376
25,364
08,363
18,362
08,373
01,393
07,356
08,393
23,414
19,411
08,398
24,371
15,418
14,394
08,402
21,405
23,422
28,413
21,382
16,404
17,387
29,382
09,408
02,407
06,409
10,415
14,385
09,402
24,381
09,404
15,415
18,380
21,394
26,385
29,395
18,396
16,386
24,391
13,391
07,409
18,405
29,385
10,405
24,392
16,398
16,388
23,420
21,399
20,423
25,385
20,419
19,403
09,389
23,413
16,383
09,396
23,400
18,377
01,449
07,393
17,394
01,434
23,416
06,412
17,389
17,374
29,389
18,391
02,414
30,388
01,439
13,394
20,424
07,402
13,388
24,390
02,418
07,389
25,403
07,391
17,375
15,423
23,419
10,408
02,399
01,424
13,396
18,404
20,403
14,382
14,405
28,390
28,406
02,411
29,402
08,391
29,405
06,411
24,386
17,397
09,387
17,391
19,395
28,397
07,384
29,396
09,403
24,388
30,385
19,416
18,382
07,388
19,404
04,391
23,423
08,382
29,392
18,381
16,387
02,420
20,401
07,395
01,431
10,401
09,405
09,412
06,406
04,396
15,406
25,405
30,374
07,392
09,401
09,388
04,394
08,394
07,396
15,417
13,392
15,420
19,419
25,395
14,400
28,389
18,387
01,428
16,394
18,378
30,381
04,407
30,393
18,384
04,409
14,384
30,397
15,407
29,390
29,388
10,394
19,420
01,448
10,411
06,407
13,386
09,397
10,402
21,397
19,399
24,389
16,395
02,396
06,423
24,382
28,386
13,400
19,392
30,387
01,440
08,403
18,397
18,390
07,407
07,394
25,396
08,395
19,400
08,388
28,405
15,410
06,425
25,393
30,376
08,396
10,392
10,393
28,408
02,409
24,385
09,391
10,390
18,385
30,379
02,424
09,416
02,413
13,412
01,427
28,398
14,391
08,384
25,391
20,417
20,410
15,428
29,399
26,387
02,419
10,388
30,383
16,408
20,412
02,412
21,396
17,378
07,400
08,405
10,406
21,386
23,410
24,375
28,400
24,380
17,393
04,406
21,395
20,411
14,401
13,393
13,403
13,401
04,404
10,407
06,422
10,400
17,386
10,398
13,395
19,414
26,400
29,391
18,395
29,401
30,375
20,415
20,405
26,375
21,388
01,437
19,408
29,394
25,388
16,391
04,403
29,403
01,445
29,386
08,389
26,401
08,392
08,399
07,405
06,413
24,395
23,424
20,413
01,430
04,392
25,389
06,420
01,419
16,403
18,392
30,372
17,377
09,393
14,392
13,397
25,384
21,391
25,407
14,388
07,411
10,387
21,387
25,401
06,410
06,405
01,442
14,390
26,380
08,383
26,384
07,403
26,381
21,406
13,407
10,391
23,407
01,447
13,413
25,402
08,387
29,383
02,415
07,386
23,425
26,382
21,380
16,401
14,402
01,420
01,438
18,403
28,412
28,392
25,390
28,385
02,417
18,400
20,400
01,429
09,395
14,383
10,389
29,384
20,396
18,398
28,402
29,387
24,376
23,402
20,399
23,415
13,398
01,444
08,386
13,387
04,410
26,377
14,399
19,412
29,407
15,416
23,405
15,426
25,394
01,435
19,401
06,417
23,408
18,379
30,389
20,402
14,386
15,408
04,399
16,400
07,399
25,392
07,387
15,427
06,426
15,424
14,380
20,421
21,393
29,393
04,395
07,385
06,418
04,402
23,401
04,415
19,402
28,404
20,422
29,400
14,397
06,415
16,392
04,400
15,421
07,383
25,411
21,383
19,417
09,413
15,399
02,408
16,393
16,399
13,411
20,425
13,408
28,387
19,406
20,409
01,433
24,387
25,406
01,432
04,405
08,381
09,390
19,398
18,383
06,404
09,414
18,401
21,403
02,423
10,413
30,390
26,376
02,397
06,419
18,402
20,418
25,397
06,424
07,408
19,405
20,407
08,400
28,403
17,379
19,393
16,405
30,382
14,387
21,384
10,412
09,407
06,403
19,409
28,401
25,409
28,411
06,399
25,387
16,402
04,397
16,409
02,403
24,373
26,378
30,392
10,399
24,379
28,388
09,409
02,422
07,410
26,390
14,398
23,403
15,404
29,381
30,370
23,426
15,401
19,421
14,378
23,421
23,399
01,426
01,425
20,414
10,414
17,390
06,408
08,385
26,397
28,394
15,411
02,400
04,401
06,416
28,410
14,404
14,377
19,394
13,404
14,389
07,406
