scene,video,variant,frame,source_frame,phase,label,unconditional,top3_weighted,time5,time21,appearance_time_max
R02,03,speed_0.9,74,66,42,0,0.009609511122107506,0.012977035716176033,0.40712468193384554,1.3367260390161155,0.8335054272546404
R02,03,speed_0.9,75,67,42,0,0.009826417081058025,0.01333814300596714,0.33570822731128375,1.508501958883639,0.9406150049109734
R02,03,speed_0.9,76,68,42,0,0.009923964738845825,0.01295787375420332,0.6,1.6666666666666667,1.0392374140579748
R02,03,speed_0.9,77,69,43,0,0.009803765453398228,0.012737791053950787,0.7928753180661545,1.0033927056827823,0.7861740750280894
R02,03,speed_0.9,78,70,44,0,0.009882844984531403,0.012820398434996605,0.9928753180661545,0.6649299244719094,0.7912725870942021
R02,03,speed_0.9,79,71,46,0,0.009593394584953785,0.012838090769946575,1.0,1.619047619047619,1.0095449165134611
R02,03,speed_0.9,80,72,46,0,0.010025310330092907,0.012715994380414486,0.5357082273112838,1.3656448160264962,0.8515375122774327
R02,03,speed_0.9,81,72,46,0,0.010025310330092907,0.013897547498345375,0.40712468193384554,1.1445534956985346,0.857754025277547
R02,03,speed_0.9,82,73,46,0,0.009773989208042622,0.014270806685090065,0.40712468193384554,0.9557736580637346,0.8807915122830924
R02,03,speed_0.9,83,74,46,0,0.010049990378320217,0.013693902641534805,0.40712468193384554,0.7619047619047619,0.845185102906378
R02,03,speed_0.9,84,75,46,0,0.010674072429537773,0.0145712373778224,0.40712468193384554,0.6360515368148957,0.8993340382963161
R02,03,speed_0.9,85,76,46,0,0.009606275707483292,0.013321361504495144,0.33570822731128375,0.6632739609838831,0.8221919337939653
R02,03,speed_0.9,86,77,46,0,0.011061145924031734,0.0141736576333642,0.4,0.8248313744496943,0.8747954910297253
R02,03,speed_0.9,87,78,47,0,0.010208328254520893,0.0133967949077487,0.4,0.5356839936992623,0.826847669296134
R02,03,speed_0.9,88,79,47,0,0.010052853263914585,0.013206993229687214,0.26429177268872195,0.6173108768528631,0.8151331453212344
R02,03,speed_0.9,89,80,47,0,0.010028914548456669,0.012730175629258156,0.4,0.8060907144876618,0.785704052444243
R02,03,speed_0.9,90,81,48,0,0.010679910890758038,0.013979884795844555,0.4,0.5730845349165964,0.862835867837812
R02,03,speed_0.9,91,81,48,0,0.010679910890758038,0.014037705026566982,0.46429177268872196,0.5747808877579882,0.8664045216345012
R02,03,speed_0.9,92,82,48,0,0.010599194094538689,0.014021927490830421,0.8,0.6734116886788657,0.8654307350877305
R02,03,speed_0.9,93,83,50,0,0.011094477027654648,0.014843049459159374,0.8,1.4285714285714286,0.9161102289812997
R02,03,speed_0.9,94,84,50,0,0.0115840258076787,0.01583566702902317,0.5357082273112838,1.1751686255503055,0.9773743992396317
R02,03,speed_0.9,95,85,50,0,0.010391217656433582,0.01395164430141449,0.40712468193384554,0.9540773052223441,0.8610928698177585
R02,03,speed_0.9,96,86,50,0,0.011247976683080196,0.015844279900193214,0.40712468193384554,0.7737792317945004,0.9779059840330049
R02,03,speed_0.9,97,87,50,0,0.010945620015263557,0.014564057812094688,0.40712468193384554,0.6904156064461423,0.8988909168460443
R02,03,speed_0.9,98,88,50,0,0.010999549180269241,0.01477116160094738,0.40712468193384554,0.6818934528858219,0.9116733238541712
R02,03,speed_0.9,99,89,50,0,0.010324520990252495,0.013564715161919594,0.40712468193384554,0.7108122298962011,0.837211675892108
R02,03,speed_0.9,100,90,50,0,0.01055403333157301,0.013604938983917236,0.40712468193384554,0.7720424895997431,0.8396942826423013
R02,03,speed_0.9,101,90,50,0,0.01055403333157301,0.01341541763395071,0.33570822731128375,0.87580273839816,0.8279970604648504
R02,03,speed_0.9,102,91,50,0,0.010587758384644985,0.013294950127601624,0.6,1.1037198594450515,0.820561828565238
R02,03,speed_0.9,103,92,51,0,0.01081332378089428,0.012989206239581108,0.3928753180661545,0.7312492426996241,0.8016913731352545
R02,03,speed_0.9,104,93,52,0,0.010469750501215458,0.013111806474626064,0.6,0.7006341128478544,0.8092582366500081
R02,03,speed_0.9,105,94,52,0,0.010660271160304546,0.01296656858175993,0.33570822731128375,0.5543842643079306,0.8002941811399558
R02,03,speed_0.9,106,95,52,0,0.011897902935743332,0.016111422330141068,0.40712468193384554,0.4744537339957203,0.9943939647099896
R02,03,speed_0.9,107,96,52,0,0.011433561332523823,0.014730539172887802,0.33570822731128375,0.5203764287733761,0.909166115212589
R02,03,speed_0.9,108,97,52,0,0.010228149592876434,0.012680676765739918,0.4,0.663233571630519,0.7826489918708226
R02,03,speed_0.9,109,98,53,0,0.010094286873936653,0.011862252838909626,0.4,0.4744537339957203,0.7321360205925651
R02,03,speed_0.9,110,99,53,0,0.010625421069562435,0.012756364420056343,0.46429177268872196,0.5254654872975502,0.7873204197009097
R02,03,speed_0.9,111,99,53,0,0.010625421069562435,0.01270940899848938,0.8,0.6734116886788657,0.7844223398877296
R02,03,speed_0.9,112,100,55,0,0.010393897071480751,0.012451397255063057,0.8,1.3333333333333333,0.8313899312463797
R02,03,speed_0.9,113,101,55,0,0.010811643674969673,0.013052640482783318,0.5357082273112838,1.0374005412173368,0.8056065227293543
R02,03,speed_0.9,114,102,55,0,0.011136922985315323,0.013426841236650944,0.40712468193384554,0.8537097621067108,0.8287021230811475
R02,03,speed_0.9,115,103,55,0,0.010453916154801846,0.012355862185359001,0.40712468193384554,0.7159416777737406,0.7626014968848375
R02,03,speed_0.9,116,104,55,0,0.01018091943114996,0.011859572492539883,0.40712468193384554,0.5951775112080471,0.7319705901172917
R02,03,speed_0.9,117,105,55,0,0.011238115839660168,0.013337160460650921,0.40712468193384554,0.5679550870390583,0.8231670424049928
R02,03,speed_0.9,118,106,55,0,0.010557749308645725,0.012175431475043297,0.40712468193384554,0.6564077709115891,0.7514653472817936
R02,03,speed_0.9,119,107,55,0,0.010630498640239239,0.013001327402889729,0.40712468193384554,0.8673209741912051,0.802439489061482
R02,03,speed_0.9,120,108,55,0,0.010420850478112698,0.014623783528804779,0.5357082273112838,1.127549577931258,0.9025771768805407
R02,03,speed_0.9,121,108,55,0,0.010420850478112698,0.01459676492959261,0.8,1.4285714285714286,0.9009095940041837
R02,03,speed_0.9,122,109,57,0,0.010063215158879757,0.01207833644002676,0.8,0.6649299244719108,0.745472659929596
R02,03,speed_0.9,123,110,57,0,0.009860661812126637,0.012623833492398262,0.5357082273112838,0.5509915586251485,0.7791406357004578
R02,03,speed_0.9,124,111,57,0,0.010432529263198376,0.012659886851906776,0.33570822731128375,0.5901288420372398,0.781365842287943
R02,03,speed_0.9,125,112,57,0,0.010379336774349213,0.013707862235605717,0.4,0.7585120562219784,0.8460466864344782
R02,03,speed_0.9,126,113,58,0,0.009890302084386349,0.012350664474070072,0.4,0.5323316773698442,0.7622806951188539
R02,03,speed_0.9,127,114,58,0,0.009518805891275406,0.012773910537362099,0.46429177268872196,0.5782543721475027,0.7884033627704546
R02,03,speed_0.9,128,115,58,0,0.010420071892440319,0.012997997924685478,0.8,0.8486610929359022,0.8022339942911199
R02,03,speed_0.9,129,116,60,0,0.010180528275668621,0.013131394982337952,0.8,0.9864291772688697,0.8104672356723933
R02,03,speed_0.9,130,117,60,0,0.010305332951247692,0.013309198431670666,0.5357082273112838,0.77386001050123,0.8214412312202787
R02,03,speed_0.9,131,117,60,0,0.010305332951247692,0.013272915035486221,0.40712468193384554,0.6633143503372513,0.8192018268122957
R02,03,speed_0.9,132,118,60,0,0.01065247505903244,0.014132218435406685,0.5357082273112838,0.6854073266287005,0.8722378715032179
R02,03,speed_0.9,133,119,60,0,0.009838423691689968,0.013240441679954529,0.8,0.8656650107031775,0.8171975773988727
R02,03,speed_0.9,134,120,62,0,0.010643534362316132,0.014166973531246185,0.8,0.9472918938567777,0.8743829495005255
R02,03,speed_0.9,135,121,62,0,0.010735657997429371,0.014481361955404282,0.5357082273112838,0.7432044912960942,0.8937869440797402
R02,03,speed_0.9,136,122,62,0,0.010740803554654121,0.013797851279377937,0.5357082273112838,0.5884324891958473,0.851600793339721
R02,03,speed_0.9,137,123,62,0,0.010529249906539917,0.014720477163791656,0.8,0.5782139827941338,0.9085450898981855
R02,03,speed_0.9,138,124,64,0,0.010694005526602268,0.015696290880441666,0.7999999999999972,1.476190476190474,0.9687721294875261
R02,03,speed_0.9,139,125,64,0,0.011621645651757717,0.014859573915600777,0.5357082273112809,1.1751686255503035,0.917130115333897
R02,03,speed_0.9,140,126,64,0,0.010788938030600548,0.013131316751241684,0.40712468193384266,1.005089058524172,0.8104624072638029
R02,03,speed_0.9,141,126,64,0,0.010788938030600548,0.012994584627449512,0.40712468193384266,0.8996324568843632,0.8020233262258395
R02,03,speed_0.9,142,127,64,0,0.010982541367411613,0.013912626542150974,0.40712468193384266,0.7635607253927849,0.8586847010333326
R02,03,speed_0.9,143,128,64,0,0.010707074776291847,0.013866079971194267,0.40712468193384266,0.692111959287532,0.8558118554031424
R02,03,speed_0.9,144,129,64,0,0.010405353270471096,0.013253394514322281,0.3357082273112809,0.7499495133082918,0.8179970239068997
R02,03,speed_0.9,145,130,64,0,0.01044098287820816,0.01242761965841055,0.40000000000000285,0.8673209741912045,0.7670303546643154
R02,03,speed_0.9,146,131,65,0,0.010879391804337502,0.012333421036601067,0.4,0.6121814289753222,0.7612164333920692
R02,03,speed_0.9,147,132,65,0,0.010095987468957901,0.011624673381447792,0.33570822731127803,0.6377075003029207,0.7174726610332323
R02,03,speed_0.9,148,133,65,0,0.010143985040485859,0.012150591239333153,0.4071246819338398,0.7601680197100047,0.7499322125922553
R02,03,speed_0.9,149,134,65,0,0.010287863202393055,0.011787218041718006,0.4071246819338398,0.8639282685084216,0.7275048869817853
R02,03,speed_0.9,150,135,65,0,0.010452029295265675,0.011976410634815693,0.5357082273112781,1.0323114826931628,0.7391818183469459
R02,03,speed_0.9,151,135,65,0,0.010452029295265675,0.012043437920510769,0.8,1.2380952380952395,0.7720049361573534
R02,03,speed_0.9,152,136,67,0,0.010020875371992588,0.011422500014305115,0.7285835453774382,0.6003069590855858,0.7049945587284052
R02,03,speed_0.9,153,137,67,0,0.010543351992964745,0.01270223781466484,0.5285835453774382,0.49315400460438663,0.7839797357669496
R02,03,speed_0.9,154,138,68,0,0.009945755824446678,0.011895560659468174,0.4,0.9523809523809523,0.7341917730309516
R02,03,speed_0.9,155,139,68,0,0.010520605370402336,0.01216361578553915,0.33570822731127803,0.6581445131063436,0.7507360851414902
R02,03,speed_0.9,156,140,68,0,0.011017612181603909,0.013155746273696423,0.4071246819338398,0.48806494608021195,0.811970192808242
R02,03,speed_0.9,157,141,68,0,0.010608780197799206,0.012687338516116142,0.33570822731127803,0.4540571105456587,0.7830601538547108
R02,03,speed_0.9,158,142,68,0,0.010235714726150036,0.012267513200640678,0.4,0.5169837230905925,0.7571486141168277
R02,03,speed_0.9,159,143,69,0,0.010213468223810196,0.012199235148727894,0.4,0.5986106062441934,0.75293450555751
R02,03,speed_0.9,160,144,69,0,0.011151659302413464,0.013695964589715004,0.33570822731127803,0.5322912880164774,0.8453123659613659
R02,03,speed_0.9,161,144,69,0,0.011151659302413464,0.013762470334768295,0.4071246819338398,0.5952179005614111,0.8494170880736908
R02,03,speed_0.9,162,145,69,0,0.011007808148860931,0.013705560937523842,0.5357082273112781,0.7856940910376016,0.8459046507484461
R02,03,speed_0.9,163,146,69,0,0.010000205598771572,0.012467598542571068,0.8,1.0033927056827823,0.7694978438971366
R02,03,speed_0.9,164,147,71,0,0.009968745522201061,0.011936306953430176,0.8,0.7567753140272224,0.7367066266528018
R02,03,speed_0.9,165,148,71,0,0.010120535269379616,0.01237817294895649,0.5357082273112781,0.5833030413183086,0.7639785130299551
R02,03,speed_0.9,166,149,71,0,0.010138732381165028,0.012203493155539036,0.4071246819338398,0.5067652166888804,0.753197308939355
R02,03,speed_0.9,167,150,71,0,0.010740685276687145,0.01301086600869894,0.4071246819338398,0.5271618401389392,0.803028210023174
R02,03,speed_0.9,168,151,71,0,0.01075383834540844,0.013217301107943058,0.5357082273112781,0.639403853144311,0.8157693456340647
R02,03,speed_0.9,169,152,71,0,0.010888764634728432,0.013166973367333412,0.8,0.8162688315360072,0.8126631269220086
R02,03,speed_0.9,170,153,73,0,0.010393933393061161,0.013019073754549026,0.8,1.3367260390161155,0.8335054272546404
R02,03,speed_0.9,171,153,73,0,0.010393933393061161,0.012820720672607422,0.5357082273112781,1.2142655196090302,0.7912924755391099
R02,03,speed_0.9,172,154,73,0,0.010259339585900307,0.012039156630635262,0.4071246819338398,1.1564279655882703,0.7430544894416616
R02,03,speed_0.9,173,155,73,0,0.010545226745307446,0.012592415325343609,0.4071246819338398,1.1632133769538335,0.7772015123219495
R02,03,speed_0.9,174,156,73,0,0.010565385222434998,0.012210384011268616,0.4071246819338398,1.0917646108485795,0.7536226112626864
R02,03,speed_0.9,175,157,73,0,0.009905059821903706,0.011771715246140957,0.4071246819338398,1.015226786219151,0.7265480573461354
R02,03,speed_0.9,176,158,73,0,0.009649745188653469,0.010852056555449963,0.4071246819338398,0.9948301627690923,0.6697868954277755
R02,03,speed_0.9,177,159,73,0,0.0093767698854208,0.010761694051325321,0.4071246819338398,1.0169635284139085,0.6642097386196193
R02,03,speed_0.9,178,160,73,0,0.00977334100753069,0.011014346033334732,0.4071246819338398,1.1037198594450488,0.6882161835444622
R02,03,speed_0.9,179,161,73,0,0.009921934455633163,0.011353665962815285,0.4071246819338398,1.2278767316935246,0.7656332636562817
R02,03,speed_0.9,180,162,73,0,0.009446023032069206,0.010611986741423607,0.4071246819338398,1.3843450866351619,0.8631979247991531
R02,03,speed_0.9,181,162,73,0,0.009446023032069206,0.010616688057780266,0.4071246819338398,1.5731249242699619,0.9809101669730774
R02,03,speed_0.9,182,163,73,0,0.009729238227009773,0.011469895020127296,0.735708227311278,1.841835292216971,1.1484624877225673
R02,03,speed_0.9,183,164,73,0,0.009346796199679375,0.01083944458514452,1.2,2.142857142857143,1.3361623895031103
R02,03,speed_0.9,184,165,76,0,0.00914052315056324,0.010790702886879444,1.2,0.8962801405549499,0.6660001585097565
R02,03,speed_0.9,185,166,76,0,0.009893945418298244,0.011351658962666988,0.6642917726887163,0.8129569045599572,0.7006222623066998
R02,03,speed_0.9,186,167,76,0,0.009410051628947258,0.010763549245893955,0.4,0.826568116644453,0.6643242408804757
R02,03,speed_0.9,187,168,77,0,0.00940059032291174,0.012364954687654972,0.4,0.8894947291893854,0.7631626844213537
R02,03,speed_0.9,188,169,77,0,0.0095237847417593,0.011386307887732983,0.33570822731127803,0.8112605517185668,0.7027607874637777
R02,03,speed_0.9,189,170,77,0,0.00902243610471487,0.010786670260131359,0.5357082273112781,0.8299608223272339,0.665751265543136
R02,03,speed_0.9,190,171,77,0,0.009595858864486217,0.01168043352663517,1.0,0.9438991881739975,0.7209141667370429
R02,03,speed_0.9,191,171,79,0,0.009595858864486217,0.011755559593439102,0.7928753180661602,1.2363988852538477,0.7709471881532227
R02,03,speed_0.9,192,172,80,0,0.01004714984446764,0.01281423307955265,0.8,1.7142857142857142,1.0689299116024882
R02,03,speed_0.9,193,173,80,0,0.010206343606114388,0.012608688324689865,0.33570822731127803,1.3180257684074472,0.8218450147329183
R02,03,speed_0.9,194,174,80,0,0.010060139931738377,0.012490306049585342,0.4071246819338398,0.9081546104446856,0.7708993469715338
R02,03,speed_0.9,195,175,80,0,0.00949433259665966,0.011572510004043579,0.4071246819338398,0.7040672078840008,0.7142531471624675
R02,03,speed_0.9,196,176,80,0,0.008998516015708447,0.011107271537184715,0.4071246819338398,0.5646027707096388,0.6855387162378992
R02,03,speed_0.9,197,177,80,0,0.009154175408184528,0.010952053591609001,0.4071246819338398,0.5509915586251457,0.6759586937462523
R02,03,speed_0.9,198,178,80,0,0.009183092042803764,0.011021661572158337,0.4071246819338398,0.6445333010218492,0.6802548852516055
R02,03,speed_0.9,199,179,80,0,0.009199452586472034,0.010849370621144772,0.33570822731127803,0.8367058443394315,0.6696211200661742
R02,03,speed_0.9,200,180,80,0,0.009480421431362629,0.01098255068063736,0.6,1.0901086473605557,0.6797290150351323
R02,03,speed_0.9,201,180,81,0,0.009480421431362629,0.010925047099590302,0.39287531806616016,0.7295528898582336,0.6742918581236057
R02,03,speed_0.9,202,181,82,0,0.00936872698366642,0.010908038355410099,0.5285835453774382,0.6564077709115876,0.6732420816225919
R02,03,speed_0.9,203,182,82,0,0.009452376514673233,0.010923674330115318,0.3285835453774382,0.5509915586251457,0.6742071310490564
R02,03,speed_0.9,204,183,83,0,0.009722279384732246,0.011730877682566643,0.4,0.7567753140272224,0.7240275705809297
R02,03,speed_0.9,205,184,83,0,0.009065570309758186,0.011545630171895027,0.33570822731127803,0.5322912880164774,0.7125941289632528
R02,03,speed_0.9,206,185,83,0,0.01006272528320551,0.011607224121689796,0.4071246819338398,0.43366048709560123,0.7163956959933707
R02,03,speed_0.9,207,186,83,0,0.009914484806358814,0.011936837807297707,0.4071246819338398,0.46597196978876265,0.7367393908539505
R02,03,speed_0.9,208,187,83,0,0.009028972126543522,0.010898281820118427,0.4071246819338398,0.5952179005614111,0.6726399100941125
R02,03,speed_0.9,209,188,83,0,0.010671259835362434,0.01250516064465046,0.5357082273112781,0.8469243507411436,0.7718161697931496
R02,03,speed_0.9,210,189,83,0,0.010377972386777401,0.013283572159707546,0.8,1.1904761904761905,0.8198595825206185
R02,03,speed_0.9,211,189,85,0,0.010377972386777401,0.013364026322960854,0.7285835453774382,0.5305949351750869,0.8248251983883879
R02,03,speed_0.9,212,190,85,0,0.009612285532057285,0.012529972940683365,0.5285835453774382,0.45744981622844233,0.7733475800510484
R02,03,speed_0.9,213,191,86,0,0.010183424688875675,0.013006722554564476,0.4,0.8146128680479822,0.8027724768110507
R02,03,speed_0.9,214,192,86,0,0.010261839255690575,0.014279510825872421,0.33570822731127803,0.6292257360959643,0.8813287302198209
R02,03,speed_0.9,215,193,86,0,0.010806689038872719,0.012472521513700485,0.4071246819338398,0.5135910174078103,0.7698016887519994
R02,03,speed_0.9,216,194,86,0,0.010699060745537281,0.012515214271843433,0.4071246819338398,0.5255058766509142,0.7724366777780614
R02,03,speed_0.9,217,195,86,0,0.009928476996719837,0.012059546075761318,0.5357082273112781,0.6343551839735039,0.7443129221710431
R02,03,speed_0.9,218,196,86,0,0.010100473649799824,0.012095531448721886,0.8,0.8401389393755805,0.7465339326415391
R02,03,speed_0.9,219,197,88,0,0.01131613552570343,0.013838313519954681,0.8,0.8605355628256394,0.854098115239904
R02,03,speed_0.9,220,198,88,0,0.01131486613303423,0.014043272472918034,0.5357082273112781,0.6292257360959643,0.8667481433791795
R02,03,speed_0.9,221,198,88,0,0.01131486613303423,0.014172544702887535,0.4071246819338398,0.5271618401389392,0.8747268011694225
R02,03,speed_0.9,222,199,88,0,0.011922912672162056,0.015017451718449593,0.4071246819338398,0.5747808877579869,0.926874303717615
R02,03,speed_0.9,223,200,88,0,0.011243068613111973,0.014389632269740105,0.5357082273112781,0.6496223595460232,0.8881254050833626
R02,03,speed_0.9,224,201,88,0,0.011401847936213017,0.014508968219161034,0.8,0.773779231794499,0.8954907975015793
R02,03,speed_0.9,225,202,90,0,0.011276301927864552,0.0140812573954463,0.8,1.05101175330183,0.8690925656740021
R02,03,speed_0.9,226,203,90,0,0.011769627220928669,0.014655428007245064,0.5357082273112781,0.8333131386566492,0.9045302681553281
R02,03,speed_0.9,227,204,90,0,0.012536167167127132,0.015283720567822456,0.4071246819338398,0.6802374893977943,0.9433083671653412
R02,03,speed_0.9,228,205,90,0,0.012255060486495495,0.014853838831186295,0.4071246819338398,0.6207035825356426,0.9167761469993823
R02,03,speed_0.9,229,206,90,0,0.01249274518340826,0.014919789507985115,0.4071246819338398,0.6581041237529781,0.9208466104031376
R02,03,speed_0.9,230,207,90,0,0.011663515120744705,0.01387024112045765,0.4071246819338398,0.7227270891393024,0.8560686807553041
R02,03,speed_0.9,231,207,90,0,0.011663515120744705,0.013639094308018684,0.5357082273112781,0.8485803142291686,0.8418023428404164
R02,03,speed_0.9,232,208,90,0,0.013368153013288975,0.015500545501708984,0.8,1.0067450220121976,0.9566907614218709
R02,03,speed_0.9,233,209,92,0,0.012008024379611015,0.013888787478208542,0.8,1.1071125651278324,0.8572133584775395
R02,03,speed_0.9,234,210,92,0,0.012173687107861042,0.013786095194518566,0.5357082273112781,0.9166363746516405,0.850875209986915
R02,03,speed_0.9,235,211,92,0,0.01217732485383749,0.013788222335278988,0.4071246819338398,0.8503170564239259,0.8510064967157283
R02,03,speed_0.9,236,212,92,0,0.011969800107181072,0.01315451879054308,0.4071246819338398,0.8163092208893726,0.8118944327782176
R02,03,speed_0.9,237,213,92,0,0.01123130228370428,0.012397266924381256,0.4071246819338398,0.8469243507411436,0.7651569896123229
R02,03,speed_0.9,238,214,92,0,0.011894718743860722,0.01310291700065136,0.4071246819338398,0.9421624459792388,0.8087095799834048
R02,03,speed_0.9,239,215,92,0,0.011902826838195324,0.013034007512032986,0.4071246819338398,1.098630800920876,0.8044564992690366
R02,03,speed_0.9,240,216,92,0,0.012434261851012707,0.013925262726843357,0.4071246819338398,1.287410638555676,0.8594646039827798
R02,03,speed_0.9,241,216,92,0,0.012434261851012707,0.01383875124156475,0.735708227311278,1.5085019588836377,0.9406150049109725
R02,03,speed_0.9,242,217,92,0,0.011624952778220177,0.01275600865483284,1.4,1.7619047619047619,1.0986224091470018
R02,03,speed_0.9,243,218,95,0,0.01268053986132145,0.014431597664952278,1.1928753180661602,1.0407932469001178,0.8907155014057454
R02,03,speed_0.9,244,219,96,0,0.012904506176710129,0.014448693953454494,1.0,1.6666666666666667,1.0392374140579748
R02,03,speed_0.9,245,220,96,0,0.013170777820050716,0.014517485164105892,0.33570822731127803,1.46088291126459,0.910922507366459
R02,03,speed_0.9,246,221,96,0,0.012923489324748516,0.014226077124476433,0.4071246819338398,1.2891069913970665,0.8780308121905179
R02,03,speed_0.9,247,222,96,0,0.012982475571334362,0.015346874482929707,0.4071246819338398,1.180257684074477,0.9472062149619923
R02,03,speed_0.9,248,223,96,0,0.01241595484316349,0.015443656593561172,0.4071246819338398,1.1037198594450488,0.9531795886798285
R02,03,speed_0.9,249,224,96,0,0.012419487349689007,0.014131106436252594,0.4071246819338398,1.0594935175087834,0.8721692391239697
R02,03,speed_0.9,250,225,96,0,0.012812570668756962,0.014855307526886463,0.4071246819338398,1.0475786582656794,0.9168667946225603
R02,03,speed_0.9,251,225,96,0,0.012812570668756962,0.014855323359370232,0.33570822731127803,1.0985904115675094,0.9168677718004893
R02,03,speed_0.9,252,226,96,0,0.01333478931337595,0.01474848110228777,0.4,1.2142251302556635,0.9102734877303588
R02,03,speed_0.9,253,227,97,0,0.013102937489748001,0.014936208724975586,0.4,1.346863766711094,0.92186000139656
R02,03,speed_0.9,254,228,97,0,0.012553536333143711,0.01461111567914486,0.33570822731127803,1.3791752494042555,0.9017953195752355
R02,03,speed_0.9,255,229,97,0,0.012389539740979671,0.014006580226123333,0.4071246819338398,1.3961791671715322,0.8705769763517759
R02,03,speed_0.9,256,230,97,0,0.013604776002466679,0.016169242560863495,0.4071246819338398,1.4437982147905797,0.9979626185066788
R02,03,speed_0.9,257,231,97,0,0.014204157516360283,0.016341250389814377,0.4071246819338398,1.4914172624096274,1.0085789094514974
R02,03,speed_0.9,258,232,97,0,0.01389255654066801,0.015905585139989853,0.4071246819338398,1.4914172624096274,0.9816897319361823
R02,03,speed_0.9,259,233,97,0,0.012900137342512608,0.015080936253070831,0.4071246819338398,1.4914172624096274,0.9307925572886658
R02,03,speed_0.9,260,234,97,0,0.012969029136002064,0.01545262336730957,0.4071246819338398,1.4914172624096274,0.9537330162739674
R02,03,speed_0.9,261,234,97,0,0.012969029136002064,0.01546107605099678,0.4071246819338398,1.4914172624096274,0.9542547143259414
R02,03,speed_0.9,262,235,97,0,0.012873237952589989,0.014929764904081821,0.4071246819338398,1.3961791671715322,0.9214622899794591
R02,03,speed_0.9,263,236,97,0,0.01257702149450779,0.015157852321863174,0.4071246819338398,1.3009410719334369,0.935539802629832
R02,03,speed_0.9,264,237,97,0,0.013699320144951344,0.015936866402626038,0.4071246819338398,1.1853063532452828,0.9836204055996575
R02,03,speed_0.9,265,238,97,0,0.012384607456624508,0.014774305745959282,0.4071246819338398,1.1019831172502914,0.9118673798946586
R02,03,speed_0.9,266,239,97,0,0.012513208203017712,0.015036080963909626,0.33570822731127803,1.0815864938002326,0.9280240972537142
R02,03,speed_0.9,267,240,97,0,0.013166523538529873,0.016033297404646873,0.4,1.1360313421382116,0.9895721089598919
R02,03,speed_0.9,268,241,98,0,0.01362951286137104,0.016816651448607445,0.4,0.7227270891393024,1.037920573644371
R02,03,speed_0.9,269,242,98,0,0.013938373886048794,0.018415676429867744,0.33570822731127803,0.6955450543236791,1.136612095609572
R02,03,speed_0.9,270,243,98,0,0.016152797266840935,0.022287538275122643,0.5357082273112781,0.7976089502807056,1.3755826825769017
R02,03,speed_0.9,271,243,98,0,0.016152797266840935,0.02342936024069786,0.8,1.0,1.4460557201570268
R02,03,speed_0.9,272,244,100,0,0.028304453939199448,0.03583357110619545,0.8,0.80439436164627,2.211641288512796
R02,03,speed_0.9,273,245,100,0,0.04002770781517029,0.04749435931444168,0.5357082273112781,0.5612100650268579,2.93134294988312
R02,03,speed_0.9,274,246,100,0,0.034603770822286606,0.040397584438323975,0.4071246819338398,0.4149602164869342,2.4933313354451574
R02,03,speed_0.9,275,247,100,0,0.0346473790705204,0.04156871140003204,0.33570822731127803,0.4285714285714272,2.5656130718907972
R02,03,speed_0.9,276,248,100,0,0.03275508061051369,0.039371199905872345,0.4,0.6037400541217343,2.429983074588498
R02,03,speed_0.9,277,249,101,0,0.037450384348630905,0.042087655514478683,0.3285835453774382,0.4115675108041506,2.597642205312625
R02,03,speed_0.9,278,250,101,0,0.03797578066587448,0.04068196564912796,0.3285835453774382,0.43366048709560123,2.5108832904436538
R02,03,speed_0.9,279,251,102,0,0.0380234457552433,0.039994582533836365,0.4,0.6054364069631246,2.4684581334784133
R02,03,speed_0.9,280,252,102,0,0.04012978449463844,0.04033632576465607,0.33570822731127803,0.5152873702492021,2.489550461594712
R02,03,speed_0.9,281,252,102,0,0.04012978449463844,0.04010612145066261,0.5357082273112781,0.5169837230905925,2.475342294507127
R02,03,speed_0.9,282,253,102,0,0.06025250628590584,0.05369396135210991,0.8,0.6785411365564038,3.3139812249861142
R02,03,speed_0.9,283,254,104,0,0.056995369493961334,0.05295582488179207,0.8,1.1428571428571428,3.2684235804668442
R02,03,speed_0.9,284,255,104,0,0.035855598747730255,0.03469057008624077,0.5357082273112781,0.8894543398360186,2.1410954799174884
R02,03,speed_0.9,285,256,104,0,0.012627586722373962,0.014082076959311962,0.4071246819338398,0.6717557251908394,0.8691431490020912
R02,03,speed_0.9,286,257,104,0,0.010781279765069485,0.012168814428150654,0.4071246819338398,0.5526879114665362,0.7510569443885283
R02,03,speed_0.9,287,258,104,0,0.011044400744140148,0.012412664480507374,0.4071246819338398,0.5628660285148829,0.7661073238887978
R02,03,speed_0.9,288,259,104,0,0.011936811730265617,0.014048315584659576,0.4071246819338398,0.6751080415202547,0.8670594032900917
R02,03,speed_0.9,289,260,104,0,0.011104745790362358,0.01240683812648058,0.5357082273112781,0.8111797730118331,0.7657477224109276
R02,03,speed_0.9,290,261,104,0,0.012060955166816711,0.01430822629481554,0.8,0.9642554222706895,0.8831010435777443
R02,03,speed_0.9,291,261,106,0,0.012060955166816711,0.014584720134735107,0.8,0.9642554222706895,0.9001661915244371
R02,03,speed_0.9,292,262,106,0,0.011800434440374374,0.013719788752496243,0.5357082273112781,0.8111797730118331,0.8467827888202846
R02,03,speed_0.9,293,263,106,0,0.011378011666238308,0.01371041964739561,0.4071246819338398,0.7227270891393024,0.8462045294105383
